SMILES,Reward,Imp,MW,step,Sim,SA
C([C@H])(O)(/[C@])c1n([C@@H])n(N2C(=O)C(C)[C@@H](C)C2)c1[N+]([C@@H]1CC(C)([C@H]2CC[C@@H]2)1),0.8751621859812666,0.2599183800524786,,-1978,0.08571428571428573,6.448107712092097
C(O)(/[C@])c1n([C@@H])n(N2C(=O)C(C)[C@@H](C)C2)c1[N+]([C@@H]1CC(C)([N+][C@@H])1),0.8435489777942682,0.22830517186548016,,1967,0.10416666666666667,6.565391062912346
C(O)(/[C@])c1n([C@@H])n(N2C(=O)C(C)[C@@H](C)C2)c1[N+]([C@@H]1CC(C([C@H]2CCC[C@H]2C))1),0.8365672975410711,0.22132349161228304,,1954,0.10185185185185183,6.02945076711169
C(O)(/[C@])c1n([C@@H])n(N2C(O)/CC(C)(C)[C@@H](C)C2)c1[N+]([C@@H]1CC(C)([C@H]2CC[C@@H]2)1),0.8350447044810352,0.2198008985522472,,1936,0.08333333333333333,6.411067478780838
C(O)(/[C@])c1n(N(C)C)n(N2C(=O)C(C)[C@@H](C)C2)c1[N+]([C@@H]1CC(C)([C@H]2CC[C@@H]2)1),0.8226266833541014,0.20738287742531336,,1920,0.10377358490566037,6.169100171088532
C(O)(/[C@])c1n([C@@H])n(N2C(=O)C(C)[C@@H](C)C2)c1[N+]([C@@H]1CC(C[C@@H](C)O[C@@H])1),0.8093607342120002,0.19411692828321211,,1972,0.14285714285714285,6.476028774933466
C(O)(/[C@])c1n([C@@H])n(N2C(=O)C(C)[C@@H](C)C2)c1[N+]([C@@H]1CC([C@H]2COC2)([C@H]2CC[C@@H]2)1),0.8077395730389119,0.19249576711012384,,1912,0.09009009009009007,6.33458418306297
C(O)(/[C@])c1n([C@@H])n(N2C(O[C@H]3C[C@@H]3)(C)[C@@H](C)C2)c1[N+]([C@@H]1CC(C)([C@H]2CC[C@@H]2)1),0.8037959131809544,0.1885521072521664,,1958,0.0925925925925926,6.787221265217805
C(O)(/[C@])c1n([C@@H])n(N2C(O)CN(C)C(C)[C@@H](C)C2)c1[N+]([C@@H]1CC(C)([C@H]2CC[C@@H]2)1),0.7999096637019351,0.18466585777314687,,1932,0.08108108108108109,6.445634295882277
C(O)(/[C@])c1n([C@@H])n(N2C(=O)C(C)[C@@H](C)C2(-c2occc2))c1[N+]([C@@H]1CC(C)([C@H]2CC[C@@H]2)1),0.7991339716926313,0.1838901657638433,,1911,0.09482758620689656,6.15402939934242
C(O)(/[C@])c1n([C@@H])n(N2C(CN(C)C)(C)[C@@H](C)C2)c1[N+]([C@@H]1CC(C)([C@H]2CC[C@@H]2)1),0.7983243585250507,0.18308055259626266,,1936,0.09345794392523364,6.439244401857762
C(O)(/[C@])c1n([C@@H])n(N2C(=O)C(C)C[C@@H](C)C[C@H](O)C2)c1[N+]([C@@H]1CC(C)([C@H]2CC[C@@H]2)1),0.7936658140061723,0.1784220080773843,,1937,0.09821428571428573,6.217709637237881
C([C@@H]1COC[C@H]1O)c1n([C@@H])n(N2C(=O)C(C)[C@@H](C)C2)c1[N+]([C@@H]1CC(C)([C@H]2CC[C@@H]2)1),0.7904499027104631,0.1752060967816751,,1915,0.08695652173913042,6.089740288125455
C(O)(/[C@])c1n([C@@H])n(N2C(=O)C(C)[C@@H](C)C2)c1[N+]([C@@H]1CC(C)C(=O)CCC(=O)1),0.7883008420686674,0.17305703613987933,,1972,0.09345794392523364,5.879587308523067
C([C@H]1CCC[C@H]1)(O)(/[C@])c1n([C@@H])n(N2C(=O)C(C)[C@@H](C)C2)c1[N+]([C@@H]1CC(C)([C@H]2CC[C@@H]2)1),0.7865346858250859,0.17129087989629788,,1978,0.07627118644067797,6.4874481610684995
C(O)(/[C@])c1n([C@@H])n(N2C(=O)C(C)[C@@H](C)C2)c1[N+](C)C(=O)([C@@H]1CC(C)([C@H]2CC[C@@H]2)1),0.7862962904433833,0.17105248451459532,,1939,0.11214953271028036,6.213382377613796
C(O)(/[C@])c1n([C@@H])n(N2C(=O)C(C)[C@@H](C)C2)c1[N+]([C@@H]1CC(C([C@@H]2CCCC[C@H]2)2CC[C@@H]2)1),0.7857240923546222,0.17048028642583413,,1945,0.0847457627118644,6.412578796932782
C(O)(/[C@])c1n([C@@H])n(N2C(=O)C(C)[C@@H](C)C2)c1[N+](\CC)([C@@H]1CC(C)([C@H]2CC[C@@H]2)1),0.7818284295877769,0.16658462365898885,,1965,0.13592233009708735,6.2427770941654535
C(O)(/[C@])c1n([C@@H])n(N2C(=O)C(C)[C@@H](C)C2(-c2ccccc2))c1[N+]([C@@H]1CC(C)([C@H]2CC[C@@H]2)1),0.781270786825902,0.16602698089711398,,1962,0.09243697478991596,5.872838798713415
C(O)(/[C@])c1n(N)n(N2C(=O)C(C)[C@@H](C)C2)c1[N+]([C@@H]1CC(C)([C@H]2CC[C@@H]2)1),0.7810323190636754,0.1657885131348874,,-1959,0.10891089108910892,6.207834974703845
C(O)(/[C@])c1n([C@@H])n(N2C(=O)C(C)[C@@H](C)C2)c1[N+]([C@@H]1CC(C)([C@@H]2NC(=O)C[C@H]2)1),0.7798959298429962,0.16465212391420814,,1941,0.10280373831775699,6.403678780150702
C(O)(/[C@])c1n([C@@H])n(N2C(=O)C([C@H](O)C)(C)[C@@H](C)C2)c1[N+]([C@@H]1CC(C)([C@H]2CC[C@@H]2)1),0.7793393605250141,0.16409555459622593,,1943,0.12264150943396225,6.480278295882277
C(O)(/[C@])c1n([C@@H])n(N2C(=O)C(C)[C@@H](C)C2)c1[N+]([C@@H]1CC(C)([C@H]2CC[C@@H]2(OC[C@H]))1),0.7776264732549762,0.16238266732618822,,1907,0.11009174311926606,6.419109267542196
C(O)(/[C@])c1n([C@@H])n(N2C(=O)C(C)[C@@H](C)C2)c1[N+]([C@@H]1CC(C(=O)N2CCCC[C@H]3C[C@@H]2C3)1),0.7776084584188209,0.16236465249003285,,1972,0.0743801652892562,6.326859298903807
C(O)(/[C@])c1n([C@@H])n(N2C(S(N)(=O))(C)[C@@H](C)C2)c1[N+]([C@@H]1CC(C)([C@H]2CC[C@@H]2)1),0.7754727477363486,0.16022894180756053,,1936,0.09615384615384616,6.827378836001
C(O)(/[C@])c1n(NC(=O)C)n(N2C(=O)C(C)[C@@H](C)C2)c1[N+]([C@@H]1CC(C)([C@H]2CC[C@@H]2)1),0.7734337947010634,0.1581899887722754,,1959,0.10091743119266056,6.112846676990095
C(O)(/[C@])c1n([C@@H])n(N2C(=N/C(=O)N)C2)c1[N+]([C@@H]1CC(C)([C@H]2CC[C@@H]2)1),0.7690826780042528,0.15383887207546476,,1986,0.0891089108910891,6.3866014490469905
C(O)(/[C@])c1n([C@@H])n(N2C(=O)C(c3cc(F)ccc3)C2)c1[N+]([C@@H]1CC(C)([C@H]2CC[C@@H]2)1),0.7665947684631579,0.15135096253436986,,1963,0.07758620689655173,5.779300883590885
C(O)(/[C@])c1n([C@@H])n(N2C(=O)C(C)[C@@H](C)C2)c1[N+]([C@@H]1CC(C(=[C@@H]([NH3+]))[C@H]2CC[C@@H]2)1),0.7661276178696292,0.15088381194084122,,1935,0.0925925925925926,6.736227357600649
C(O)(/[C@])c1n([C@@H])n(N2C(=O)C(C)[C@@H](C)C2)c1[N+]([C@@H]1CC(C)([C@H]2C(=N/S)[C@@H]2)1),0.7648975764670378,0.1496537705382498,,1973,0.10576923076923077,6.701531830582302
C(O)(/[C@])([C@@H]1CCCC[C@@H]1)c1n([C@@H])n(N2C(=O)C(C)[C@@H](C)C2)c1[N+]([C@@H]1CC(C)([C@H]2CC[C@@H]2)1),0.7640632704890868,0.14881946456029882,,1953,0.0743801652892562,6.386902509120654
C([C@H]1C[C@@H]([NH3+])C(=O)C1)c1n([C@@H])n(N2C(=O)C(C)[C@@H](C)C2)c1[N+]([C@@H]1CC(C)([C@H]2CC[C@@H]2)1),0.7635988521326539,0.14835504620386586,,1915,0.07627118644067797,6.39752921172516
C(O)(/[C@])c1n([C@@H])n(N2C(=O)C(C)[C@@H](C)C2)c1[N+]([C@@H]1CC(c2ccccc2CC(F)(F)F)1),0.7626965668336652,0.14745276090487713,,1913,0.09322033898305083,5.579680160177553
C(O)(/[C@])c1n([C@@H])n(N2C(=O)C(C)[C@@H](C)C2)c1[N+]([C@@H]1CC(C)([C@H]2C(N3CCC[C@@H](C)C3)[C@@H]2)1),0.7607677234197501,0.14552391749096205,,1914,0.09243697478991596,6.246850526626983
C(O)(/[C@])c1n([C@@H])n(N2C(=O)C(C)[C@@H](C)C2(CN(C)C))c1[N+]([C@@H]1CC(C)([C@H]2CC[C@@H]2)1),0.7607490485322663,0.1455052426034783,,1911,0.10909090909090907,6.338243864549031
C(O)(/[C@])c1n([C@@H])n(N2C(=O)C(C)[C@@H](C)C2)c1[N+]([C@@H]1CC(C)([C@H]2C(=S(=O))[C@@H]2)1),0.7594102114697806,0.14416640554099258,,1973,0.10576923076923077,6.6687421602526324
C(O)(N[C@])c1n([C@@H])n(N2C(=O)C(C)[C@@H](C)C2)c1[N+]([C@@H]1CC(C)([C@H]2CC[C@@H]2)1),0.7548134193641909,0.13956961343540294,,1940,0.10576923076923077,6.4108654569559285
C(O)(/[C@])c1n([C@@H](c2[nH]c2))n(N2C(=O)C(C)[C@@H](C)C2)c1[N+]([C@@H]1CC(C)([C@H]2CC[C@@H]2)1),0.7543394882229295,0.1390956822941415,,1994,0.1,6.434489648650016
C(O)(/[C@])c1n([C@@H])n(N2C(=O)C(C)[C@@H](C)C2)c1[N+]([C@@H]1CC(C)([C@H]2C(C([O-])C(C))[C@@H]2)1),0.7536486593346184,0.13840485340583042,,1914,0.15384615384615385,6.7345599423478815
C(O)(/[C@])c1n([C@@H])n(N2C(=O)C(C)[C@@H](C)C2)c1[N+]([C@@H]1CC(C)([C@H]2CC[C@@H](c3ccc(F)cc3)2)1),0.7530836628836388,0.1378398569548508,,1938,0.09016393442622953,5.641697878230936
C(O)(/[C@])c1n([C@@H])n(N2C(N(C)c3cc[nH]n3)[C@@H](C)C2)c1[N+]([C@@H]1CC(C)([C@H]2CC[C@@H]2)1),0.7509809730890045,0.13573716716021644,,1988,0.09649122807017543,6.603066438464043
C(O)(/[C@])c1n([C@@H])n(N2C(=O)C(C)[C@@H](C)C2)c1[N+]([C@@H]1CC(C[C@H](C)C(=O))1),0.7501825237542074,0.13493871782541933,,1972,0.13131313131313133,6.224152770341044
C(O)(/[C@])c1n([C@@H])n(N2C(N3C(=O)CNC3)[C@@H](C)C2)c1[N+]([C@@H]1CC(C)([C@H]2CC[C@@H]2)1),0.7434820163825547,0.1282382104537667,,1988,0.08928571428571429,6.476080754912174
C(O)(/[C@])c1n([C@@H])n(N2C(=O)C(C)[C@@H](C)C2)c1[N+]([C@@H]1CC(C)([C@H]2C(N3CCCC[C@@H]3C)C[C@@H]2)1),0.7425663541443276,0.12732254821553954,,1990,0.09016393442622953,6.234774622598639
