SMILES,Reward,Imp,MW,step,Sim,SA
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)cc1([C@@H][C@@H]),0.9092904930145592,0.231718811273646,,1941,0.16,4.721246704275051
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)([C@H])cc1(C[C@]),0.9087008076803226,0.2311291259394093,,-1956,0.15447154471544716,5.564318290689802
Cc1c(/C([C@]))c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)cc1(C[C@]),0.8927400722592017,0.2151683905182884,,-1993,0.1693548387096774,5.043257722986071
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)c(C[C@H])c1(C[C@]),0.8573142680873742,0.1797425863464609,,1962,0.13636363636363635,5.055092237815463
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)cc1(C(OC)C),0.84021793188216,0.16264625014124667,,1914,0.15384615384615385,4.6724215176374475
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3(O)C(C)(F)cc3)n2)c(/C)cc1(C[C@]),0.8341221891361736,0.15655050739526033,,1905,0.14285714285714285,5.494125359735748
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(C[C@@H](O)C)cc3)n2)c(/C)cc1(C[C@]),0.8290839079011295,0.1515122261602162,,1953,0.13846153846153847,5.104892318929848
Cc1c(C)(C)[NH2+]C(C)(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)cc1(C[C@]),0.8257508761611627,0.1481791944202494,,1948,0.14615384615384616,5.685954114446675
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)c(/C=CC)c3)n2)c(/C)cc1(C[C@]),0.823683516110269,0.1461118343693557,,1926,0.13333333333333333,4.878046897278562
Cc1c(/C#N)c(OC([C@](#N))2c([C@](O))cc(\c3c(O)N(C)cc3)n2)c(/C)cc1(C[C@]),0.8212602887089971,0.14368860696808386,,1927,0.15384615384615385,5.0238700372312355
Cc1c(N2CCOCC2)(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)cc1(C[C@]),0.8142640372148018,0.13669235547388847,,1976,0.13970588235294118,5.22580511070168
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)cc1(N(C)C(=O)C[C@H]),0.806241246006539,0.1286695642656257,,1914,0.18320610687022898,4.699549631664613
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c([C@@H](CO)C)N(C)cc3)n2)c(/C)cc1(C[C@]),0.8054080670346389,0.12783638529372554,,1902,0.1590909090909091,4.992101773794683
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3([NH+](CC)C)N(C)cc3)n2)c(/C)cc1(C[C@]),0.8045071056193136,0.1269354238784003,,1915,0.1450381679389313,5.898357528793243
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)cc1([C@@H]1CCCC[NH+]1),0.7990697368923874,0.12149805515147405,,1941,0.14492753623188406,5.224188305628031
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)cc1(C(C=C(\C)N)),0.7963833718582038,0.11881169011729055,,1965,0.16793893129770993,4.543272225608769
Cc1c(/C#N)c(OC([C@]([C@@H](O)C))2ccc(\c3c(O)N(C)cc3)n2)c(/C)cc1(C[C@]),0.7960192985800311,0.11844761683911775,,1911,0.16279069767441862,5.0987480999159285
Cc1c(/C([C@](C)(N)))c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)cc1(C[C@]),0.7941668010752487,0.11659511933433543,,1993,0.171875,4.8440751005223746
Cc1c(/C#N)c(OC([C@](C)(CC))2ccc(\c3c(O)N(C)cc3)n2)c(/C)cc1(C[C@]),0.7938852830925422,0.11631360135162895,,1911,0.171875,4.779110348818383
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C(C(F)(F)F))cc1(C[C@]),0.7884063347817418,0.11083465304082853,,1987,0.14814814814814814,4.826566664631647
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(C[NH+]4CC[C@@H](C)[C@H]4)cc3)n2)c(/C)cc1(C[C@]),0.7851959853745618,0.1076243036336485,,1953,0.1366906474820144,5.971499765865518
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)(O)[C@H](C)2)c(/C)cc1(C[C@]),0.7838472233522387,0.10627554161132537,,1973,0.15503875968992248,5.2654219509339075
Cc1c(C(C)[C@H](O)[C@@H])(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)cc1(C[C@]),0.7811326886255634,0.10356100688465007,,1934,0.14615384615384616,5.945988477820801
Cc1c(/C([C@](C)(C)[C@@H]))c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)cc1(C[C@]),0.7804513063906919,0.10287962464977862,,1925,0.16030534351145034,4.9681514626319085
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)([C@](C)(C)[C@@H](O))c3)n2)c(/C)cc1(C[C@]),0.7791383886380229,0.10156670689710956,,1910,0.12878787878787878,5.417617428056142
Cc1c(/C#N)c(OC([C@](#N))2c(NC(=O)[C@H])cc(\c3c(O)N(C)cc3)n2)c(/C)cc1(C[C@]),0.7789269149266507,0.10135523318573736,,1927,0.19230769230769232,5.032177104192086
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)cc1(C[C@](=O)[C@@](C)(C)),0.7746798065330681,0.0971081247921548,,1996,0.18320610687022898,4.531137543752525
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)(C)[C@H](SC)c1(C[C@]),0.7729048808200317,0.0953331990791184,,1923,0.13432835820895522,5.433351325597895
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3([NH2+]C[C@H]))n2)c(/C)cc1(C[C@]),0.7728260503144776,0.09525436857356427,,1933,0.13333333333333333,5.463058717165993
Cc1c(c2ccc(O)cc2)(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)cc1(C[C@]),0.7707252233600121,0.09315354161909883,,1934,0.1893939393939394,5.028669269171303
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(OCC(=O)O)cc3)n2)c(/C)cc1(C[C@]),0.7702623933970603,0.09269071165614697,,1930,0.17054263565891473,4.745687223209814
Cc1c(/C#N)c(OC([C@](#N))2cc([NH2+]C[C@@H])c(\c3c(O)N(C)cc3)n2)c(/C)cc1(C[C@]),0.7685994152183128,0.09102773347739944,,1906,0.15037593984962405,5.340054214351733
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)(C(\C)N)2)c(/C)cc1(C[C@]),0.7671384506764259,0.08956676893551263,,1994,0.15503875968992248,5.287735560401362
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)([C@H](C(=O)[O-]))cc1(C[C@]),0.7662671924771272,0.08869551073621385,,1956,0.171875,5.700046249867243
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)cc1(C(C[NH+](C)C)),0.7633468842966188,0.08577520255570548,,1965,0.1590909090909091,4.96506997420164
Cc1c(C(CCO))(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)cc1(C[C@]),0.762745894588294,0.08517421284738069,,1948,0.14728682170542634,5.292446564684094
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C[C@@H]4CCCN4)3)n2)c(/C)cc1(C[C@]),0.7608130368056217,0.08324135506470842,,1907,0.12318840579710146,5.0848281876247565
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(N(C)C(C)(C)C#N)3)n2)c(/C)cc1(C[C@]),0.7607082907539677,0.08313660901305442,,1907,0.12408759124087593,5.091068498340107
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(c4ccc(F)cc4)C(=O)3)n2)c(/C)cc1(C[C@]),0.7605680044906402,0.0829963227497269,,1907,0.19117647058823528,4.40199872324901
Cc1c(/C(C[NH2+]C2)OC2(C))c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)cc1(C[C@]),0.7567973656768294,0.07922568393591611,,1925,0.1510791366906475,5.747898739895847
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)(OC(=O)[C@H])c1(C[C@]),0.7566496841604722,0.07907800241955887,,1923,0.16030534351145034,5.565317137563706
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)(SC[C@@H])cc1(C[C@]),0.7540213723681813,0.07644969062726803,,1912,0.14728682170542634,5.761297114134643
Cc1c([C@@H]2C(=O)[C@@H](C)CCc2)(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)cc1(C[C@]),0.7533585451448764,0.07578686340396312,,1934,0.14388489208633093,5.617480349798257
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O([C@H](C)C))cc3)n2)c(/C)cc1(C[C@]),0.7529585214599079,0.07538683971899474,,1901,0.13846153846153847,4.794319007190413
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)(CC2=C)[C@@H](CC2)cc1(C[C@]),0.7521852763520456,0.07461359461113226,,1912,0.13768115942028986,5.675199827552026
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(CNC(=O)[C@@H](C)[C@H])cc3)n2)c(/C)cc1(C[C@]),0.7473122719911806,0.06974059025026724,,1953,0.16417910447761194,5.246460916019667
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3(N/C=C/C))n2)c(/C)cc1(C[C@]),0.7470566481133519,0.06948496637243863,,1952,0.14705882352941174,4.964615824295512
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)cc1([C@@H](C(N)=O)CC),0.7442468461550074,0.06667516441409405,,1914,0.18320610687022898,4.661630385961491
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3([C@@H]4O[C@H]4)N(C)cc3)n2)c(/C)cc1(C[C@]),0.7441270348230496,0.06655535308213634,,1946,0.15625,5.6771391610268545
Cc1c(/C#N)c(OC(N2CCC[C@H]2CC)2ccc(\c3c(O)N(C)cc3)n2)c(/C)cc1(C[C@]),0.7423599291976549,0.06478824745674161,,1936,0.1510791366906475,4.866965242880725
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3([C@@H](C)N[C@H](C)C)N(C)cc3)n2)c(/C)cc1(C[C@]),0.7381658681187924,0.06059418637787905,,1946,0.14814814814814814,5.497302702583973
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(N[NH+](C))N(C)cc3)n2)c(/C)cc1(C[C@]),0.737684172870067,0.060112491129153726,,1902,0.17054263565891473,5.2072851078252
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)(N4C(=O)N4CC)c3)n2)c(/C)cc1(C[C@]),0.7359373342451535,0.0583656525042402,,1910,0.1417910447761194,5.362819034582676
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C(C[NH2+][C@H]))cc1(C[C@]),0.7343791189279462,0.05680743718703285,,1987,0.14925373134328354,5.323906111998606
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)c(N2CCC[C@@H](C)C2)c1(C[C@]),0.7286099086043839,0.051038226863470586,,1978,0.12244897959183673,4.884889736437476
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C(=O)[C@H](C)CN)cc3)n2)c(/C)cc1(C[C@]),0.7255250814140375,0.047953399673124175,,1913,0.1791044776119403,5.018285071212022
Cc1c(/C#N)c(OC([C@](#N))2cc([NH2+]C[C@@H](C))c(\c3c(O)N(C)cc3)n2)c(/C)cc1(C[C@]),0.7228027245010912,0.04523104276017786,,2000,0.14705882352941174,5.332472294883747
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)(S2)N(Cc3ccccc32)cc1(C[C@]),0.72143968172822,0.043867999987306734,,1980,0.17605633802816897,5.323698502804088
Cc1c(CCOC(=O)N)(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)cc1(C[C@]),0.7193998719840081,0.04182819024309481,,1948,0.16793893129770993,5.286123162162414
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O([NH+]C[C@@H]))N(C)cc3)n2)c(/C)cc1(C[C@]),0.7171841927858481,0.03961251104493469,,1970,0.15789473684210525,5.372784703286835
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C([C@H]2CC[C@H](C)N2))cc1(C[C@]),0.7162192428008715,0.03864756105995815,,1961,0.13986013986013987,5.306185815999379
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)c([C@@H](C2CCOCC2))1(C[C@]),0.7158127759369258,0.03824109419601252,,1929,0.12413793103448276,5.407964622167151
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C([C@H]2CCCC[C@H]2))cc1(C[C@]),0.7110124083218096,0.03344072658089625,,1931,0.14685314685314685,5.200323080469017
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)([C@@H](C)[NH2+]C[C@H])c1(C[C@]),0.7101193681033751,0.03254768636246175,,1923,0.13138686131386862,6.048821383902653
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)c(S[C@@H](C))c1(C[C@]),0.709404846048768,0.031833164307854656,,1920,0.13333333333333333,5.090239204970869
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3(c4oc(C)cc4C)N(C)cc3)n2)c(/C)cc1(C[C@]),0.7077881322651215,0.030216450524208183,,1915,0.14388489208633093,5.324324388790993
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O([C@@H]4C[C@@H]([NH3+])[NH2+][C@@H]4C))cc3)n2)c(/C)cc1(C[C@]),0.7028864516894299,0.025314769948516558,,1999,0.1267605633802817,6.156663511580295
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(N[C@H](C)C(=O)[C@@H])cc1(C[C@]),0.701697006449842,0.024125324708928697,,1964,0.18796992481203006,5.266815575190801
