SMILES,Reward,Imp,MW,step,Sim
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)cc1([C@@H][C@@H]),0.9092904930145593,0.23171881127364602,,1941,0.16
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)([C@H])cc1(C[C@]),0.9087008076803226,0.23112912593940926,,-1956,0.15447154471544716
Cc1c(/C([C@]))c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)cc1(C[C@]),0.8927400722592017,0.2151683905182884,,-1993,0.1693548387096774
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)c(C[C@H])c1(C[C@]),0.8573142680873742,0.1797425863464609,,1962,0.13636363636363635
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)cc1(C(OC)C),0.84021793188216,0.16264625014124667,,1914,0.15384615384615385
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3(O)C(C)(F)cc3)n2)c(/C)cc1(C[C@]),0.8341221891361736,0.15655050739526033,,1905,0.14285714285714285
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(C[C@@H](O)C)cc3)n2)c(/C)cc1(C[C@]),0.8290839079011295,0.1515122261602162,,1953,0.13846153846153847
Cc1c(C)(C)[NH2+]C(C)(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)cc1(C[C@]),0.8257508761611627,0.1481791944202494,,1948,0.14615384615384616
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)c(/C=CC)c3)n2)c(/C)cc1(C[C@]),0.823683516110269,0.1461118343693557,,1926,0.13333333333333333
Cc1c(/C#N)c(OC([C@](#N))2c([C@](O))cc(\c3c(O)N(C)cc3)n2)c(/C)cc1(C[C@]),0.8212602887089971,0.14368860696808383,,1927,0.15384615384615385
Cc1c(N2CCOCC2)(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)cc1(C[C@]),0.8142640372148018,0.13669235547388847,,1976,0.13970588235294118
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)cc1(N(C)C(=O)C[C@H]),0.806241246006539,0.1286695642656257,,1914,0.183206106870229
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c([C@@H](CO)C)N(C)cc3)n2)c(/C)cc1(C[C@]),0.8054080670346389,0.12783638529372554,,1902,0.1590909090909091
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3([NH+](CC)C)N(C)cc3)n2)c(/C)cc1(C[C@]),0.8045071056193136,0.1269354238784003,,1915,0.1450381679389313
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)cc1([C@@H]1CCCC[NH+]1),0.7990697368923874,0.12149805515147405,,1941,0.14492753623188406
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)cc1(C(C=C(\C)N)),0.7963833718582038,0.11881169011729054,,1965,0.16793893129770993
Cc1c(/C#N)c(OC([C@]([C@@H](O)C))2ccc(\c3c(O)N(C)cc3)n2)c(/C)cc1(C[C@]),0.7960192985800311,0.11844761683911775,,1911,0.16279069767441862
Cc1c(/C([C@](C)(N)))c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)cc1(C[C@]),0.7941668010752487,0.11659511933433542,,1993,0.171875
Cc1c(/C#N)c(OC([C@](C)(CC))2ccc(\c3c(O)N(C)cc3)n2)c(/C)cc1(C[C@]),0.7938852830925422,0.11631360135162894,,1911,0.171875
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C(C(F)(F)F))cc1(C[C@]),0.7884063347817418,0.11083465304082851,,1987,0.14814814814814814
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(C[NH+]4CC[C@@H](C)[C@H]4)cc3)n2)c(/C)cc1(C[C@]),0.7851959853745618,0.1076243036336485,,1953,0.1366906474820144
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)(O)[C@H](C)2)c(/C)cc1(C[C@]),0.7838472233522387,0.10627554161132535,,1973,0.15503875968992248
Cc1c(C(C)[C@H](O)[C@@H])(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)cc1(C[C@]),0.7811326886255634,0.10356100688465009,,1934,0.14615384615384616
Cc1c(/C([C@](C)(C)[C@@H]))c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)cc1(C[C@]),0.7804513063906919,0.10287962464977862,,1925,0.16030534351145037
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)([C@](C)(C)[C@@H](O))c3)n2)c(/C)cc1(C[C@]),0.7791383886380229,0.10156670689710956,,1910,0.12878787878787878
Cc1c(/C#N)c(OC([C@](#N))2c(NC(=O)[C@H])cc(\c3c(O)N(C)cc3)n2)c(/C)cc1(C[C@]),0.7789269149266507,0.10135523318573736,,1927,0.19230769230769232
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)cc1(C[C@](=O)[C@@](C)(C)),0.7746798065330681,0.0971081247921548,,1996,0.183206106870229
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)(C)[C@H](SC)c1(C[C@]),0.7729048808200317,0.09533319907911841,,1923,0.13432835820895522
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3([NH2+]C[C@H]))n2)c(/C)cc1(C[C@]),0.7728260503144776,0.09525436857356429,,1933,0.13333333333333333
Cc1c(c2ccc(O)cc2)(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)cc1(C[C@]),0.7707252233600121,0.09315354161909883,,1934,0.1893939393939394
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(OCC(=O)O)cc3)n2)c(/C)cc1(C[C@]),0.7702623933970603,0.09269071165614695,,1930,0.17054263565891473
Cc1c(/C#N)c(OC([C@](#N))2cc([NH2+]C[C@@H])c(\c3c(O)N(C)cc3)n2)c(/C)cc1(C[C@]),0.7685994152183128,0.09102773347739945,,1906,0.15037593984962405
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)(C(\C)N)2)c(/C)cc1(C[C@]),0.7671384506764259,0.08956676893551263,,1994,0.15503875968992248
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)([C@H](C(=O)[O-]))cc1(C[C@]),0.7662671924771272,0.08869551073621385,,1956,0.171875
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)cc1(C(C[NH+](C)C)),0.7633468842966188,0.08577520255570548,,1965,0.1590909090909091
Cc1c(C(CCO))(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)cc1(C[C@]),0.762745894588294,0.08517421284738069,,1948,0.14728682170542637
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(C[C@@H]4CCCN4)3)n2)c(/C)cc1(C[C@]),0.7608130368056217,0.08324135506470842,,1907,0.12318840579710146
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(N(C)C(C)(C)C#N)3)n2)c(/C)cc1(C[C@]),0.7607082907539677,0.08313660901305442,,1907,0.12408759124087591
Cc1c(/C#N)c(OC([C@](#N))2ccc(\c3c(O)N(c4ccc(F)cc4)C(=O)3)n2)c(/C)cc1(C[C@]),0.7605680044906402,0.0829963227497269,,1907,0.19117647058823528
Cc1c(/C(C[NH2+]C2)OC2(C))c(OC([C@](#N))2ccc(\c3c(O)N(C)cc3)n2)c(/C)cc1(C[C@]),0.7567973656768294,0.07922568393591611,,1925,0.1510791366906475
