SMILES,Reward,Imp,MW,step,Sim,SA
Cc1ccc([C@H](o2)n(N(C([C@H](nc3)C3(N))[C@@H]))C([C@H])([C@H])2)cc1(C),0.8737651143809749,0.2259405432288997,,-1949,0.09923664122137403,5.487909517036629
Cc1ccc([C@H](o2)n(N(C([C@H](nc3)C3([C@H]3CC3))[C@@H]))C(N)([C@H])2)cc1(C),0.8697390675467059,0.22191449639463068,,-1971,0.1111111111111111,5.32332264717856
Cc1ccc([C@H](o2)n(N(C([C@H](nc3)C3(/N)C(F))[C@@H]))C([C@H])([C@H])2)cc1(C),0.8588928625332901,0.21106829138121488,,1919,0.1037037037037037,5.6327188454966945
Cc1ccc([C@H](o2)n(N(C([C@H](nc3)C3([C@H]3CC3))[C@@H]))C([C@H])([C@H])2)c(O/[C@H])c1(C),0.8578316497624211,0.21000707861034584,,1915,0.10714285714285714,5.761217642812991
Cc1ccc([C@H](o2)n(N(C([C@H](nc3)C3([C@H]3CC3))[C@@H]))C([C@@H]3C[C@H]3C)2)cc1(C),0.8493534767647638,0.20152890561268852,,1959,0.11428571428571427,5.259425240683274
C(#N)[C@H](C)c1ccc([C@H](o2)n(N(C([C@H](nc3)C3([C@H]3CC3))[C@@H]))C([C@H])([C@H])2)cc1(C),0.8466308300663806,0.19880625891430534,,1936,0.1048951048951049,5.676572807483565
Cc1ccc([C@H](o2)n(N(C([C@H](nc3)C3([C@H]3CC3))[C@@H]))C([C@H](O)[C@H])2)cc1(C),0.833293633332302,0.18546906218022674,,-1969,0.10869565217391304,5.463384308303406
Cc1ccc([C@H](o2)n(N(C([C@H](nc3)C3([C@H]3C(c4COC4)C3))[C@@H]))C([C@H])([C@H])2)cc1(C),0.8280525817030842,0.1802280105510089,,1990,0.1095890410958904,5.596033233203113
Cc1c(n2cccc2)cc([C@H](o2)n(N(C([C@H](nc3)C3([C@H]3CC3))[C@@H]))C([C@H])([C@H])2)cc1(C),0.8247316897145238,0.17690711856244856,,1947,0.13793103448275862,5.359317406157422
Cc1ccc([C@H](o2)n(N(C([C@H](nc3)C3([C@H]3C(/NC)C3))[C@@H]))C([C@H])([C@H])2)cc1(C),0.8240850424780202,0.1762604713259449,,1963,0.09859154929577464,5.702251775637247
Cc1ccc([C@H](o2)n(N(C([C@H](nc3)C3(/c3cccc(O)c3C))[C@@H]))C([C@H])([C@H])2)cc1(C),0.8233180368032098,0.17549346565113455,,1989,0.14685314685314685,5.159192235217251
Cc1ccc([C@H](o2)n(N(C([C@H](nc3)C3([C@H]3CC3))[C@@H]))C([C@H](=C(C)[NH2+]))2)cc1(C),0.8226274088243025,0.17480283767222726,,1984,0.11428571428571427,5.53253698999486
Cc1ccc([C@H](o2)n(N(C([C@H](nc3([C@H]4C[C@@H]4C))C3([C@H]3CC3))[C@@H]))C([C@H])([C@H])2)cc1(C),0.8207058530038358,0.17288128185176055,,1934,0.1111111111111111,5.474867381443537
Cc1ccc([C@H](o2)n(N(C([C@H](nc3(NCC))C3([C@H]3CC3))[C@@H]))C([C@H])([C@H])2)cc1(C),0.8149467379550871,0.16712216680301184,,1953,0.1048951048951049,5.256828296324068
Cc1ccc([C@H](o2)n(N(C([C@H](nc3)C3([C@H]3CC3))(n3nnnc3C)))C([C@H])([C@H])2)cc1(C),0.8134208770633636,0.16559630591128838,,1911,0.11486486486486487,5.189859286499303
Cc1(/CC)cc([C@H](o2)n(N(C([C@H](nc3)C3([C@H]3CC3))[C@@H]))C([C@H])([C@H])2)cc1(C),0.8089560371484108,0.16113146599633554,,1968,0.07801418439716312,6.232158171096981
Cc1cc(-c2ccnn2C)c([C@H](o2)n(N(C([C@H](nc3)C3([C@H]3CC3))[C@@H]))C([C@H])([C@H])2)cc1(C),0.8076275813717219,0.1598030102196466,,1906,0.12080536912751677,5.372718320484264
Cc1ccc([C@H](o2)n(N(C([C@H](nc(NC3CC3)3)C3([C@H]3CC3))[C@@H]))C([C@H])([C@H])2)cc1(C),0.8015812577359189,0.15375668658384367,,1981,0.11805555555555555,5.182577400816231
Cc1ccc([C@H](o2)n(N(C([C@H](nc3)C3([C@H]3CC3))[C@@H]))C([C@H])([C@H])2)cc1([NH+]1CCC1C),0.7946427021438448,0.14681813099176955,,1916,0.11724137931034485,6.424864002433883
Cc1ccc([C@H](o2)n(N(C([C@H](nc3)C3([C@H]3C(/c4ccccc4)C3))[C@@H]))C([C@H])([C@H])2)cc1(C),0.793371653638738,0.1455470824866627,,1963,0.19858156028368795,5.233154033843904
Cc1ccc([C@H](o2)n(N(C([C@H](nc3)C3([C@H]3CC([NH+](C)C)3))[C@@H]))C([C@H])([C@H])2)cc1(C),0.7884377919954645,0.14061322084338926,,1925,0.09722222222222222,6.256136553624914
Cc1ccc([C@H](o2)n(N(C([C@H]([C@@H]3CCCN(C)CC3)([C@H]3CC3))[C@@H]))C([C@H])([C@H])2)cc1(C),0.7876527451378678,0.1398281739857925,,1926,0.1310344827586207,4.825887619832636
Cc1ccc([C@H](o2)n(N(C([C@H](nc3)C3([C@H]3CC(=N/C(=O))3))[C@@H]))C([C@H])([C@H])2)cc1(C),0.7865958248985321,0.13877125374645682,,1925,0.11188811188811187,5.870071385446144
Cc1ccc([C@H](o2)n(N(C([C@H](n(c3ccon3)3)C3([C@H]3CC3))[C@@H]))C([C@H])([C@H])2)cc1(C),0.7825606845621115,0.13473611341003622,,1961,0.13286713286713284,5.297734059542122
Cc1ccc([C@H](o2)n(N(C([C@H](nc3)C3([C@H]3CC3))[C@@H]))C(c3ccccc3C)2)cc1(C),0.780206842054111,0.1323822709020357,,1930,0.1942446043165468,4.752677722240041
Cc1ccc([C@H](o2)n(N(C([C@H](nc3)C3([C@H]3CC3))([C@H](O)[C@H](C))))C([C@H])([C@H])2)cc1(C),0.7790379920944437,0.13121342094236846,,1911,0.1048951048951049,5.447834345945103
Cc1ccc([C@H](o2)n(N(N3CC[NH2+]CC3)(C([C@H](nc3)C3([C@H]3CC3))[C@@H]))C([C@H])([C@H])2)cc1(C),0.7743078961942033,0.126483325042128,,1977,0.13513513513513514,6.026266016763887
Cc1ccc([C@H](o2)n(N(C([C@H](nc3)C3([C@H]3CC3))[C@@H])(C[C@@H]([NH3+])C))2)cc1(C),0.7714149650461226,0.12359039389404736,,1929,0.10869565217391304,5.465452633028912
Cc1ccc([C@H](o2)n(N(C([C@H](nc3)C3([C@H]3CC(C(=O)O[C@H])3))[C@@H]))C([C@H])([C@H])2)cc1(C),0.7707700128192245,0.12294544166714927,,1957,0.11805555555555555,5.920589246420665
Cc1ccc([C@H](o2)n(N(C([C@H](nc3)C3([C@H]3CC3)([S@](=O)CC))[C@@H]))C([C@H])([C@H])2)cc1(C),0.7686913495617278,0.12086677840965256,,1976,0.1111111111111111,5.742652798230299
Cc1ccc([C@H](o2)n(N(C([C@H](nc(N3C(=O)C[C@@H]3C)3)C3([C@H]3CC3))[C@@H]))C([C@H])([C@H])2)cc1(C),0.7670909951420675,0.1192664239899922,,1981,0.1292517006802721,5.397649872856632
Cc1ccc([C@H](o2)n(N(C([C@H](n(c3\C[C@H](C)c3)3)C3([C@H]3CC3))[C@@H]))C([C@H])([C@H])2)cc1(C),0.7670864023049503,0.11926183115287504,,1909,0.1267605633802817,5.4104507739388
Cc1ccc([C@H](o2)n(N(C([C@H](nc3)C3([C@H]3CC3))([S@]3CCCC3)[C@@H]))C([C@H])([C@H])2)cc1(C),0.7662118558254422,0.1183872846733669,,1922,0.10738255033557048,5.68406612410614
Cc1ccc([C@H](o2)n(N(C([C@H](nc3)C3([C@H]3C([C@H]4CC[C@@H](O)c4)C3))[C@@H]))C([C@H])([C@H])2)cc1(C),0.7631848414746591,0.11536027032258388,,1938,0.11258278145695363,5.650590034819014
Cc1ccc([C@H](o2)n(N(C([C@H](nc3)C3([C@H]3CC3))[C@@H]))C([C@H](O)[C@@H](C#N))([C@H])2)cc1(C),0.7613666206935686,0.11354204954149337,,1902,0.10273972602739724,5.7284495860810045
Cc1ccc([C@H](o2)n(N(C([C@H](nc3)C3([C@H]3C(/C=C(/C#N)C)C3))[C@@H]))C([C@H])([C@H])2)cc1(C),0.7602908825761658,0.11246631142409058,,1963,0.10067114093959732,5.854112400002504
