SMILES,Reward,Imp,MW,step,Sim
C=C(c1cc([C@@H])(c2c(-c3cn(=C(C)C)cc3N)[S@@]([C@@])2(C(=O)S[C@@H]))1)([NH+]),0.9064538532401398,0.21997707864291893,,1943,0.09482758620689655
C=C(c1cc([C@@H])(c2c(-c3cnccc3N)[S@@]([C@@])2(c2ccc(OC)cn2))1)([NH+]),0.8850469299569368,0.1985701553597159,,1977,0.1826086956521739
C=C(c1cc([C@@H])(c2c(-c3cnccc3N)[S@@](C)(N(C)C)2(C(=O)S[C@@H]))1)([NH+]),0.8765963903200306,0.19011961572280967,,1944,0.13043478260869565
C=C(c1cc([C@@H])(c2c(-c3cncc(N)c3N)[S@@]([C@@])2(C(=O)S[C@@H]))1)([NH+]),0.8719933689570977,0.18551659435987677,,1901,0.10619469026548672
C=C(c1cc([C@@H])(c2c(-c3cnccc3N)[S@@]([C@@])2(C(=O)S(C[C@@H](C)C)))1)([NH+]),0.8643851200922563,0.17790834549503542,,1998,0.1391304347826087
C=C(c1cc([C@@H])(c2c(-c3cnccc3N)[S@@]([C@@])2([NH+])(C(=O)S[C@@H]))1)([NH+]),0.8622574581955438,0.17578068359832288,,1929,0.13636363636363635
C=C(c1cc([C@@H])(c2c(-c3cnccc3N)[S@@]([C@@](C3CC[C@H]3))2(C(=O)S[C@@H]))1)([NH+]),0.8512416773596273,0.1647649027624064,,1990,0.13445378151260504
C=C(c1cc([C@@H])(c2c(-c3([C@@H](C#N))cc3N)[S@@]([C@@])2(C(=O)S[C@@H]))1)([NH+]),0.8504693275355103,0.1639925529382894,,1925,0.08035714285714286
C=C(c1cc([C@@H])(c2c(-c3cnccc3N)[S@@]([C@@])(c3ncccc3)2(C(=O)S[C@@H]))1)([NH+]),0.8463640228928617,0.15988724829564083,,1951,0.19491525423728814
C=C(c1cc([C@@H])(c2c(-c3cnccc3N)[S@@]([C@@])2(C(=O)S(C2CCCC2C)))1)([NH+]),0.8428372868989069,0.15636051230168602,,1998,0.12195121951219512
C=C(c1c(SCC)c([C@@H])(c2c(-c3cnccc3N)[S@@]([C@@])2(C(=O)S[C@@H]))1)([NH+]),0.841404876202964,0.1549281016057431,,1979,0.12931034482758622
C=C(c1cc([C@@H])(c2c(-c3cn(=NCC(=O)[C@@H])cc3N)[S@@]([C@@])2(C(=O)S[C@@H]))1)([NH+]),0.8407843501992597,0.15430757560203878,,1912,0.09917355371900827
C=C(c1cc([C@@H])(c2c(-c3cnccc3N)[S@@]([C@@])2(C(=O)(N2C[C@@H](C)C[C@@H](C)C2C)))1)([NH+]),0.8369537885558396,0.15047701395861868,,1960,0.12698412698412698
C=C(c1cc([C@@H])(c2c(-c3cnccc3N)[S@@](-c3ccccc3C)2(C(=O)S[C@@H]))1)([NH+]),0.8350730039471601,0.1485962293499392,,1902,0.21551724137931033
C([S@@]C)(c1cc([C@@H])(c2c(-c3cnccc3N)[S@@]([C@@])2(C(=O)S[C@@H]))1)([NH+]),0.8349584606789751,0.14848168608175416,,1987,0.11504424778761062
C=C(c1cc(C/c2cc[nH+]o2)(c2c(-c3cnccc3N)[S@@]([C@@])2(C(=O)S[C@@H]))1)([NH+]),0.8343736188630221,0.1478968442658012,,1909,0.15833333333333333
C=C(c1cc([C@@H])(c2c(-c3cnccc3N)[S@@]([C@@])2(C(=O)S[C@@H])(NCC))1)([NH+]),0.8304221081420373,0.14394533354481642,,1924,0.1391304347826087
C=C(c1cc([C@@H])(c2c(-c3cnccc3N)[S@@]([C@@])2(C([C@@H]2CCC=NCN2)))1)([NH+]),0.8298047762777951,0.14332800168057425,,1917,0.14166666666666666
C=C(c1cc([C@@H])(c2c(-c3cnccc3N)[S@@]([C@@])2(c2ccc(F)cc2C(=O)[O-]))1)([NH+]),0.8291036610346861,0.14262688643746524,,1932,0.1864406779661017
C=C(c1cc([C@@H])(c2c(-c3cnccc3N)[S@@]([C@@]([C@@H]3CCC[C@H]3))2(C(=O)S[C@@H]))1)([NH+]),0.8274602424951466,0.1409834678979257,,1964,0.13008130081300814
C=C(c1cc([C@@H])(c2c(-c3cnccc3N)[S@@]([C@@])2(C(N(C)C(=O)[C@H]2C[C@@H]2)))1)([NH+]),0.8269028217180823,0.14042604712086137,,1917,0.1452991452991453
C=C(c1cc([C@@H])(c2c(-c3cnccc3N)[S@@]([C@@])2(C(=O)S(C(=O)COC)))1)([NH+]),0.8266137837080478,0.14013700911082694,,1998,0.1452991452991453
C=C(c1cc([C@@H])(c2c(-c3([C@@H](c4ccccc4))nccc3N)[S@@]([C@@])2(C(=O)S[C@@H]))1)([NH+]),0.8223173597373841,0.13584058514016317,,1920,0.19491525423728814
C=C(c1cc([C@@H])(c2c(-c3cnccc3N)[S@@]([C@@])2(NC=C([C@]))(C(=O)S[C@@H]))1)([NH+]),0.8203986061617545,0.13392183156453363,,1976,0.12605042016806722
C=C(c1c(S(=O)(=O)[C@])c([C@@H])(c2c(-c3cnccc3N)[S@@]([C@@])2(C(=O)S[C@@H]))1)([NH+]),0.8186046106017644,0.13212783600454348,,1908,0.11864406779661017
C=C(c1cc([C@@H])(c2c(-c3cnccc3N)[S@@]([C@@])2(S(C)(=O)=O))1)([NH+]),0.8179843257318877,0.13150755113466683,,1932,0.14018691588785046
C=C(c1cc([C@@H])(c2c(-c3(c4c(F)cc(Cl)cc4)cc3N)[S@@]([C@@])2(C(=O)S[C@@H]))1)([NH+]),0.8174968831140268,0.1310201085168059,,1925,0.16379310344827586
C=C(c1cc([C@@H])(c2c(-c3cnccc3N)[S@@]([C@@])2(C(=O)S[C@@H]))1)(S(=O)(=O)N),0.8163115951889182,0.12983482059169726,,1965,0.13043478260869565
C([S@@](=O))(c1cc([C@@H])(c2c(-c3cnccc3N)[S@@]([C@@])2(C(=O)S[C@@H]))1)([NH+]),0.8141670935750525,0.12769031897783156,,1987,0.11504424778761062
C=C(c1cc([C@@H])(c2c(-c3cncc(/c4ccc(C)cc4)c3N)[S@@]([C@@])2(C(=O)S[C@@H]))1)([NH+]),0.813175015614068,0.12669824101684712,,1901,0.16260162601626016
C=C(c1cc([C@@H])(c2c(-c3cnccc3N)[S@@](-c3nc(Cl)on3)2(C(=O)S[C@@H]))1)([NH+]),0.8131095278216041,0.12663275322438317,,2000,0.14049586776859505
