SMILES,Reward,Imp,MW,step,Sim,SA
Cc1nn(C(-c2ncc([C@H])O2)(\C))c(C)c1([C@@H](\C)([NH+]1C(=C)C(=C[C@@H])N(C)1)),0.9272365204422776,0.3000668004835154,,1918,0.17272727272727273,5.738573336683556
Cc1nn(C(C(C)C#N)(\C))c(C)c1([C@@H]([NH+]1C(=C)C(=C[C@@H])N(C)1)),0.917856761304207,0.2906870413454448,,1925,0.17647058823529413,5.661837721837145
Cc1nn(C(c2cc(Cl)ccc2)(\C))c(C)c1([C@@H]([NH+]1C(=C)C(=C[C@@H])N(C)1)),0.9123146900185534,0.2851449700597911,,1925,0.22641509433962265,4.719499670313369
Cc1nn(C(S[C@@H](C))(\C))c(C)c1([C@@H]([NH+]1C(=C)C(=C[C@@H])N(C)1)),0.9035560095522008,0.2763862895934387,,1982,0.16831683168316833,5.820364808285768
C(C)(C)c1nn(C(-c2ncc([C@H])O2)(\C))c(C)c1([C@@H]([NH+]1C(=C)C(=C[C@@H])N(C)1)),0.8983279988913829,0.2711582789326208,,1963,0.14782608695652175,5.6147160619326435
Cc1nn(C(-c2nc(/[C@H])([C@H])O2)(\C))c(C)c1([C@@H]([NH+]1C(=C)C(=C[C@@H])N(C)1)),0.8982034963663456,0.2710337764075833,,1946,0.1574074074074074,5.898895200634826
Cc1nn(C(-c2ncc([C@H])O2)(\C))c(C)c1([C@@H]([NH+]1C(C#N)C(=C[C@@H])N(C)1)),0.8977334154378513,0.2705636954790891,,1968,0.16071428571428573,5.8806734413637765
Cc1nn(C(-c2ncc([C@H])O2)(\C))c(C)c1([C@@H]([NH+]1C(=C)C([C@H]2CCC[C@@H]2)N(C)1)),0.8822389976399473,0.25506927768118504,,1950,0.16101694915254236,5.749934890918662
Cc1nn(C(-c2nc(/C(C)C)([C@H])O2)(\C))c(C)c1([C@@H]([NH+]1C(=C)C(=C[C@@H])N(C)1)),0.8797383590326592,0.2525686390738969,,1922,0.16071428571428573,5.854517305510522
Cc1nn(C(-c2ncc(C=C)C(=O)O2)(\C))c(C)c1([C@@H]([NH+]1C(=C)C(=C[C@@H])N(C)1)),0.8689581204993071,0.24178840054054485,,1941,0.16379310344827586,5.2700940637364795
Cc1nn(C(-c2ncc([C@H])O2)(\C))c(C(/C(C)))c1([C@@H]([NH+]1C(=C)C(=C[C@@H])N(C)1)),0.8665696573209943,0.2393999373622321,,1942,0.14655172413793102,5.556020349194677
