SMILES,Reward,Imp,MW,step,Sim
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(OC(C))c3)([C@@H])O)c2C)o1,0.9055955660645505,0.2739831555591188,,1916,0.1440677966101695
Cc1nnc(C([C@H]2C(c3([C@@H]4CCc4)c(N(C4C)CC4)c3)([C@@H])O)c2C)o1,0.8920314528668885,0.26041904236145674,,1941,0.17886178861788618
Cc1nnc(C([C@H]2C(c3(S[C@@H])[C@H](C)c(N(C4C)CC4)c3)([C@@H])O)c2C)o1,0.8720952574668426,0.24048284696141087,,1983,0.17073170731707318
Cc1nnc(C([C@H]2C(c3(C(C(\C)))c(N(C4C)CC4)c3)([C@@H])O)c2C)o1,0.8692238903078017,0.23761147980236996,,1929,0.17355371900826447
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)c3)([C@@H](Cl))O)c2C)o1,0.8659675539528611,0.23435514344742936,,-1959,0.16129032258064516
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(C(\C#N))c3)([C@@H])O)c2C)o1,0.8641540818523085,0.23254167134687675,,1916,0.1440677966101695
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)c3)([C@@H])O)c2([C@H]2CC[C@H]2))o1,0.8630058977102655,0.23139348720483377,,1947,0.18110236220472442
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)c3)([C@@H])O)c2([C@H](O)))o1,0.8529079614745051,0.22129555096907338,,1909,0.16129032258064516
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)c3(/CN))O)c2C)o1,0.848217408801712,0.21660499829628033,,1925,0.17073170731707318
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC(c5OCc5)4)c3)([C@@H])O)c2C)o1,0.842917682099788,0.2113052715943563,,1942,0.16923076923076924
Cc1nnc(C([C@H]2C(c3(C(=C)C)c(N(C4C)CC4)c3)([C@@H])O)c2C)o1,0.8426547103327552,0.21104229982732348,,1954,0.1652892561983471
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)c3)(N[C@@H]))c2C)o1,0.8422554237044984,0.21064301319906664,,1971,0.16393442622950818
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)c([C@H](O))3)([C@@H])O)c2C)o1,0.8420736499573125,0.21046123945188078,,1930,0.15873015873015872
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)c3)([C@@H])O)c(N/C)2C)o1,0.840067189133206,0.20845477862777428,,1940,0.15873015873015872
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)C(O)C(C)(\[C@H])C4)c3)([C@@H])O)c2C)o1,0.8293278604736113,0.19771544996817958,,1952,0.13636363636363635
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)c3)(c3)C[NH+](Cc3))c2C)o1,0.828563084237599,0.19695067373216724,,1991,0.1875
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)C(O)C[C@H](C)C4)c3)([C@@H])O)c2C)o1,0.8258314056084558,0.1942189951030241,,1934,0.14393939393939395
Cc1nnc(C([C@H]2C(c3([NH2+][C@H])[C@H](C)c(N(C4C)CC4)c3)([C@@H])O)c2C)o1,0.8255092183848826,0.19389680787945085,,1905,0.16129032258064516
Cc1nnc(C([C@H]2C(c3(C(=C/SC)C)c(N(C4C)CC4)c3)([C@@H])O)c2C)o1,0.8243989240853321,0.1927865135799004,,1933,0.16666666666666666
Cc1nnc(C([C@H]2C(c3(Cc4ncccn4)c(N(C4C)CC4)c3)([C@@H])O)c2C)o1,0.822826826717291,0.1912144162118593,,1945,0.2204724409448819
Cc1nnc(C([C@H]2C(c3(S[C@H](C))[C@H](C)c(N(C4C)CC4)c3)([C@@H])O)c2C)o1,0.8228078032579325,0.19119539275250075,,1983,0.16666666666666666
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)c3)([C@@H])O([C@]))c2C)o1,0.822395437305247,0.1907830267998153,,1913,0.16129032258064516
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)c3)(NC(=O)[C@@H](C)[C@@H]))c2C)o1,0.8154997797881927,0.18388736928276095,,1971,0.15151515151515152
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)c3)([C@@H])O)c(C(=O))2C)o1,0.8152300040846969,0.18361759357926521,,1985,0.15873015873015872
Cc1nnc(C([C@H]2C(c3([C@@H]4CSCN4)c(N(C4C)CC4)c3)([C@@H])O)c2C)o1,0.8140824188445936,0.18247000833916194,,1979,0.1732283464566929
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC(SC[C@H])4)c3)([C@@H])O)c2C)o1,0.8085979995911778,0.17698558908574613,,1949,0.15503875968992248
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)c3(c3nc(C)ccc3))O)c2C)o1,0.8072762722636837,0.175663861758252,,1925,0.23255813953488372
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4(S)C)CC4)c3)([C@@H])O)c2C)o1,0.8072682210877131,0.1756558105822814,,-1967,0.16260162601626016
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)c3)([C@@H])O)(N=C(C))c2C)o1,0.8066465196351829,0.17503410912975115,,1917,0.15503875968992248
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4(C[C@H]([NH3+])))CC4)c3)([C@@H])O)c2C)o1,0.8056812766866799,0.17406886618124817,,1960,0.16666666666666666
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)([NH+]=C4/Cc4)3)([C@@H])O)c2C)o1,0.8053731644650121,0.17376075395958035,,1963,0.1640625
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)c3([C@H]3CCCC3))([C@@H])O)c2C)o1,0.7995592078790591,0.1679467973736274,,1927,0.16417910447761194
Cc1nnc(C([C@H]2C(c3([C@H](c4cccs4)C)c(N(C4C)CC4)c3)([C@@H])O)c2C)o1,0.7978423114154235,0.1662299009099918,,1941,0.203125
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)c(C[C@@H]([NH3+]))3)([C@@H])O)c2C)o1,0.7967132299427013,0.16510081943726962,,1990,0.1640625
Cc1nnc(C([C@H]2C(c3([NH2+]CC)[C@H](C)c(N(C4C)CC4)c3)([C@@H])O)c2C)o1,0.7957227841698206,0.16411037366438885,,1953,0.16666666666666666
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(OC(C)=O))c3)([C@@H])O)c2C)o1,0.7926073680172049,0.16099495751177317,,1999,0.12903225806451613
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4(N(C)C(C)C))c3)([C@@H])O)c2C)o1,0.7914569676966228,0.15984455719119106,,1904,0.13333333333333333
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)c3)([C@@H](Cl)(C))O)c2C)o1,0.7897342243952893,0.15812181388985758,,1902,0.15873015873015872
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)(OC(=O)[C@H])3)([C@@H])O)c2C)o1,0.7883086313048792,0.15669622079944745,,1989,0.13846153846153847
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)c3)([C@@H])O)c2([NH+]2CCCCC2))o1,0.7874377417762235,0.1558253312707918,,1978,0.16296296296296298
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4([O-])C(=O)[C@H](C))CC4)c3)([C@@H])O)c2C)o1,0.7863773295725852,0.1547649190671535,,1908,0.15267175572519084
Cc1nnc(C([C@H]2C(c3(C)[C@H](C(-c4ccccc4))c(N(C4C)CC4)c3)([C@@H])O)c2C)o1,0.7862729502186432,0.15466053971321148,,1906,0.24031007751937986
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)c3)([C@@H])O([NH+]/C))c2C)o1,0.784578918708967,0.1529665082035353,,1955,0.15748031496062992
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)c3)([C@@H])O)c([C@@H](CO)[C@H])2C)o1,0.782906911656881,0.15129450115144927,,1940,0.16153846153846155
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)c3(OC(=O)))O)c2C)o1,0.7772378259529035,0.14562541544747176,,1925,0.15748031496062992
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C([C@H](SC)C)4C)CC4)c3)([C@@H])O)c2C)o1,0.7765756241164662,0.14496321361103448,,1919,0.16153846153846155
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)([NH+](C(C)C)[C@@H])3)([C@@H])O)c2C)o1,0.7757979769118972,0.14418556640646552,,1914,0.13636363636363635
Cc1nnc(C([C@@H]2CCCCN2)([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)c3)([C@@H])O)c2C)o1,0.7741490754716467,0.14253666496621498,,1975,0.16058394160583941
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)C(=O)N([C@@H]5CCCCO5)4)c3)([C@@H])O)c2C)o1,0.7735345701506168,0.14192215964518506,,1969,0.18382352941176472
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)([NH+]4CCC(C)(C)[C@@H]4)3)([C@@H])O)c2C)o1,0.7723947865258526,0.14078237602042087,,1963,0.15441176470588236
Cc1nnc(C([C@H]2C(c3(C(=O)/C(C/C#N)C)c(N(C4C)CC4)c3)([C@@H])O)c2C)o1,0.7713021236366613,0.13968971313122958,,1945,0.16030534351145037
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)c3)([C@@H])O)(N[C@@H]3C[C@H]3C)c2C)o1,0.7675258135835993,0.13591340307816757,,1997,0.15789473684210525
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4(N5C(=O)[C@H]5C)C)CC4)c3)([C@@H])O)c2C)o1,0.7670351532662791,0.13542274276084743,,1996,0.16793893129770993
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)c3)([C@@H])O)c2C(N2CC(=O)[C@H]2C))o1,0.7656813729622802,0.13406896245684852,,1910,0.1791044776119403
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)c3)([C@@H])O)c(c3cc(C)cs3)2C)o1,0.7644144487296974,0.13280203822426573,,1951,0.18796992481203006
Cc1([C@@H](C)CC)nc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)c3)([C@@H])O)c2C)o1,0.7621843054938742,0.13057189498844246,,1907,0.08888888888888889
Cc1nnc(C([C@H]2C(c3([NH2+][C@H]4CC[C@H]4[C@H])[C@H](C)c(N(C4C)CC4)c3)([C@@H])O)c2C)o1,0.7621528322333051,0.1305404217278734,,1953,0.16417910447761194
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC(S(=O))4)c3)([C@@H])O)c2C)o1,0.761038983073968,0.1294265725685363,,1949,0.140625
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4(cccc5)C5CC([NH+]))CC4)c3)([C@@H])O)c2C)o1,0.7602184154034145,0.1286060048979828,,1987,0.17391304347826086
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)(NC(=O)[C@@H](C)[C@])3)([C@@H])O)c2C)o1,0.7598325979998951,0.1282201874944634,,1914,0.13333333333333333
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC(S[C@H]5C[C@H]5C)4)c3)([C@@H])O)c2C)o1,0.7596978209696237,0.12808541046419197,,1949,0.14925373134328357
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC(=CCOC)4)c3)([C@@H])O)c2C)o1,0.7593053335418025,0.1276929230363708,,1942,0.15151515151515152
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)c3)([C@@H])O([NH+]))c2C)o1,0.758522017949135,0.12690960744370328,,-1955,0.16129032258064516
Cc1nnc(C([C@H]2C(c3(C([C@H]4CCC[C@H]4OC))c(N(C4C)CC4)c3)([C@@H])O)c2C)o1,0.7581010021556122,0.12648859165018045,,1929,0.17164179104477612
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)c3)([C@@H](c3nnncc3/C))O)c2C)o1,0.7568650357584724,0.1252526252530407,,1902,0.208955223880597
C([C@@H]1CCCC[C@@H]1)c1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)c3)([C@@H])O)c2C)o1,0.751508376215467,0.11989596571003525,,1912,0.15942028985507245
Cc1nnc(C([C@H]2C(c3(C([NH+](CC)C)C)c(N(C4C)CC4)c3)([C@@H])O)c2C)o1,0.7484740192180432,0.11686160871261153,,1933,0.1640625
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)c3)([C@@H])O)c2([NH+][C@H]2CCC[C@H]2C))o1,0.7479864629133836,0.11637405240795184,,1978,0.16058394160583941
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)C(=C(/c5ccccc5))4)c3)([C@@H])O)c2C)o1,0.7473178779589633,0.11570546745353161,,1969,0.21374045801526717
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)c3(C[C@@H]3CSCC3))O)c2C)o1,0.7470802418365506,0.11546783133111893,,1948,0.17164179104477612
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4([C@@H](C)N4OCCC4))c3)([C@@H])O)c2C)o1,0.746310701386202,0.11469829088077033,,1958,0.18382352941176472
Cc1nnc(C([C@H]2C(c3(C([C@H]4CCCC[C@@H]4N)C)c(N(C4C)CC4)c3)([C@@H])O)c2C)o1,0.7452703211588411,0.11365791065340936,,1933,0.16058394160583941
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4(c5nc6cc(n5)CCCC6))CC4)c3)([C@@H])O)c2C)o1,0.7452077175987214,0.11359530709328969,,1987,0.19858156028368795
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4(c5ccccc5)C(=O)C)CC4)c3)([C@@H])O)c2C)o1,0.7443519144597288,0.1127395039542971,,1921,0.22388059701492538
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)([NH+][C@@H](C)CC)3)([C@@H])O)c2C)o1,0.7442647470045349,0.11265233649910322,,1963,0.14393939393939395
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)c3)([C@@H])O)c2([C@H](C)SC=C))o1,0.7436814049851671,0.1120689944797354,,1947,0.16030534351145037
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)c3(CC(C)C[C@@H]))([C@@H])O)c2C)o1,0.7430995125535464,0.11148710204811474,,1927,0.15789473684210525
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)c3)([C@@H])O)c(CC(C(=O)[O-]))2C)o1,0.7430290950249745,0.11141668451954279,,1940,0.15789473684210525
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)c3)([C@@H])O([C@](C)(C)))c2C)o1,0.7427504005552242,0.11113799004979252,,1984,0.15503875968992248
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)C(OCCN)C4)c3)([C@@H])O)c2C)o1,0.7380664877313498,0.10645407722591804,,1952,0.14285714285714285
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)c(OC(=O)NC[C@@H])3)([C@@H])O)c2C)o1,0.7377197826903356,0.10610737218490385,,1950,0.15441176470588236
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)C(c5nnnn5O[C@@H])C4)c3)([C@@H])O)c2C)o1,0.7370219334060283,0.10540952290059658,,1934,0.16666666666666666
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)c3)(SCN)O)c2C)o1,0.7358053077596621,0.10419289725423042,,1911,0.176
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)C(C(=O)[C@H](O))4)c3)([C@@H])O)c2C)o1,0.7356581671573136,0.10404575665188187,,1901,0.1297709923664122
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)c3)([C@@H])O(c3C[C@H]3C))c2C)o1,0.7354647397926459,0.10385232928721422,,1913,0.16030534351145037
Cc1([C@H](C)[C@@H](C)N)nc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)c3)([C@@H])O)c2C)o1,0.7347220226602867,0.10310961215485503,,1965,0.07971014492753623
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)c3(C(C)SCC))O)c2C)o1,0.7322181273489856,0.1006057168435539,,1948,0.16923076923076924
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C(N4C(=O)C[C@@H](C)C(C)c4)4C)CC4)c3)([C@@H])O)c2C)o1,0.7315217096564193,0.09990929915098756,,1919,0.1702127659574468
Cc1nnc(C([C@H]2C(c3(CN(CC(C)C))c(N(C4C)CC4)c3)([C@@H])O)c2C)o1,0.7298786708150322,0.0982662603096005,,1945,0.16279069767441862
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)c3)([C@@H])O)c2(C[C@H]2CC[NH2+]CC2)C)o1,0.7294141468939913,0.0978017363885596,,1920,0.16546762589928057
Cc1([C@H]2CCSCC2)nc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)c3)([C@@H])O)c2C)o1,0.728337842562419,0.09672543205698725,,1965,0.09154929577464789
Cc1nnc(C([C@H]2C(c3(C)[C@H](C)c(N(C4C)CC4)c3)(CC[C@H]3CCOc3)O)c2C)o1,0.7279877062979434,0.0963752957925117,,1911,0.19402985074626866
Cc1nnc(C([C@H]2C(c3([NH2+][C@@H]4CCOC4(C))[C@H](C)c(N(C4C)CC4)c3)([C@@H])O)c2C)o1,0.7277145774139502,0.09610216690851847,,1953,0.17777777777777778
