SMILES,Reward,Imp,MW,step,Sim
CC([C@H](C)C(C))c1nc(OC(/[C@])([C@])(-c2n(-c3cc([C@@H])ccc3)c2N(/[C@])))n1,0.8266902020029399,0.1960613844336443,,1928,0.18253968253968253
CC([C@@H]1CC(O[C@@H])1C)c1nc(OC(/[C@])([C@])(-c2n(-c3cc([C@@H])ccc3)c2N(/[C@])))n1,0.8028958969155487,0.17226707934625318,,1922,0.14814814814814814
CC([C@@H]1C(O/C)C1C)c1nc(OC(/[C@])([C@])(-c2n(-c3cc([C@@H])ccc3)c2N(/[C@])))n1,0.8001241190281652,0.1694953014588696,,1971,0.15671641791044777
CC([C@@H](NC)C)c1nc(OC(/[C@])([C@])(-c2n(-c3cc([C@@H])ccc3)c2N(/[C@])))n1,0.792038407459132,0.16140958988983645,,1917,0.1640625
CC([C@@H]1C(O)C(=O)C1C)c1nc(OC(/[C@])([C@])(-c2n(-c3cc([C@@H])ccc3)c2N(/[C@])))n1,0.7732348009926049,0.14260598342330932,,1918,0.16296296296296298
CC([C@@H]1CCN(C)C1C)c1nc(OC(/[C@])([C@])(-c2n(CCC)c2N(/[C@])))n1,0.7675303739259445,0.1369015563566489,,1923,0.09774436090225563
CC([C@@H]1CC(c2C[C@@H]2C)C(/[C@])([C@])(-c2n(-c3cc([C@@H])ccc3)c2N(/[C@])))n1,0.755537645354723,0.12490882778542745,,1948,0.12307692307692308
CC(=C(c1ccc(N)cc1))c1nc(OC(/[C@])([C@])(-c2n(-c3cc([C@@H])ccc3)c2N(/[C@])))n1,0.7427935165973844,0.11216469902808879,,1928,0.21804511278195488
CC([C@@H]1CCN(C)C1C)c1nc(OC(/[C@])([C@])(-c2n(-c3cc(C)C[C@@H](C)c3)c2N(/[C@])))n1,0.7416240213835699,0.1109952038142743,,1986,0.10344827586206896
CC([C@@H]1CCN(C)C1C)c1nc(OC(/[C@])([C@])(-c2n([C@H](C)N)c2N(/[C@])))n1,0.7403994893516455,0.1097706717823499,,1923,0.07407407407407407
C(cccc1)C1CCC(=O)c1nc(OC(/[C@])([C@])(-c2n(-c3cc([C@@H])ccc3)c2N(/[C@])))n1,0.7373289369338116,0.10670011936451607,,1987,0.19852941176470587
CC([C@@H]1CC([C@H]2CCC2)C1C)c1nc(OC(/[C@])([C@])(-c2n(-c3cc([C@@H])ccc3)c2N(/[C@])))n1,0.7313833910989513,0.10075457352965578,,1936,0.1388888888888889
CC([C@@H](C)[C@H](C)[NH2+]C)c1nc(OC(/[C@])([C@])(-c2n(-c3cc([C@@H])ccc3)c2N(/[C@])))n1,0.7244575645742073,0.09382874700491173,,1928,0.15789473684210525
CC([C@@H]1CCN(C)C1C)c1nc(OC(/[C@])([C@])(-c2n(-c3c(N[C@])c([C@@H])ccc3)c2N(/[C@])))n1,0.7233019074101315,0.09267308984083589,,1954,0.13986013986013987
CC([C@@H]1CCN(C)C1(N=S)C)c1nc(OC(/[C@])([C@])(-c2n(-c3cc([C@@H])ccc3)c2N(/[C@])))n1,0.7219627016730654,0.09133388410376986,,1943,0.14788732394366197
CC([C@@H]1C(c2[nH]c2)N(C)C1C)c1nc(OC(/[C@])([C@])(-c2n(-c3cc([C@@H])ccc3)c2N(/[C@])))n1,0.7204231841401092,0.08979436657081363,,1988,0.16428571428571428
CC([C@@H]1CC(=O)[C@@H](CC)C(/[C@])([C@])(-c2n(-c3cc([C@@H])ccc3)c2N(/[C@])))n1,0.71876362778862,0.08813481021932446,,1948,0.168
CC([C@@H]1CC(=C(C#N))N(C)C1C)c1nc(OC(/[C@])([C@])(-c2n(-c3cc([C@@H])ccc3)c2N(/[C@])))n1,0.7150822881635824,0.08445347059428687,,1929,0.1527777777777778
CC([C@@H]1CCN(C)C1C)c1nc(OC(/[C@])([C@])(-c2n(-c3cc([C@H](O)C)ccc3)c2N(/[C@])))n1,0.7148232576307693,0.0841944400614737,,1959,0.14788732394366197
CC([C@@H]1CCN(C)C1C)c1nc(OC(/[C@])([C@])(-c2n(-c3cc([C@@H])(C)[C@H](O)3)c2N(/[C@])))n1,0.7144845727542976,0.08385575518500199,,1913,0.08333333333333333
CC([C@@H]1CC([C@H](C)C(=O)[C@@])C(/[C@])([C@])(-c2n(-c3cc([C@@H])ccc3)c2N(/[C@])))n1,0.7119579657869388,0.08132914821764325,,1948,0.14728682170542637
CC([C@H](c1ccc(F)c(F)c1)N)c1nc(OC(/[C@])([C@])(-c2n(-c3cc([C@@H])ccc3)c2N(/[C@])))n1,0.7105285965447014,0.07989977897540579,,1968,0.18571428571428572
CC([C@@H]1C(O[C@H](C)C)(C)C1C)c1nc(OC(/[C@])([C@])(-c2n(-c3cc([C@@H])ccc3)c2N(/[C@])))n1,0.7067959372097999,0.07616711964050438,,1996,0.14893617021276595
CC([C@@H]1CCN(C)C1C)c1nc(OC(/[C@])([C@])(-c2n(-c3cc([C@@H])ccc3)c2(N(c2ccoc2))))n1,0.703279820645254,0.0726510030759584,,1967,0.1793103448275862
CC([C@@H]1CCN(C)C([C@](C)N)1C)c1nc(OC(/[C@])([C@])(-c2n(-c3cc([C@@H])ccc3)c2N(/[C@])))n1,0.7002885444332941,0.06965972686399857,,1905,0.15384615384615385
CC([C@@H]1CCN(C)C1C)(c1[nH]n1)c1nc(OC(/[C@])([C@])(-c2n(-c3cc([C@@H])ccc3)c2N(/[C@])))n1,0.6975992302182135,0.0669704126489179,,1921,0.1527777777777778
