SMILES,Reward,Imp,MW,step,Sim
C(\[C@@H])(S(=O)(c1(/[C@H]))(c1)(C([C@@H]1C(c2ccc(C)cc2)[C@@H]1C)))([C@@H](N)),0.9083138356006374,0.2702641343985839,,1950,0.12745098039215685
C(\[C@@H])(S(=O)(c([C@H])1)(c1)(C([C@@H]1C(c2ccc(C)cc2)[C@@H]1C)))([C@@H](N)),0.9083138356006374,0.2702641343985839,,-1986,0.12745098039215685
C(\[C@@H])(S(=O)(c1)(c1)(C([C@@H]1C(c2ccc(C)cc(O[C@H])2)[C@@H]1C)))([C@@H](N)),0.8777599444458404,0.23971024324378687,,1959,0.14563106796116504
C(\[C@@H])(S(=O)(c1)(c1)(C([C@@H]1C(c2ccc(C)cc2)[C@@H]1C)))([C@@H](N))(OC),0.8772985696832669,0.2392488684812134,,1922,0.12380952380952381
C(\[C@@H])(S(=O)(c1)(c1)(C([C@@H]1C(c2ccc(C)cc2)[C@@H]1C)))([C@H](C#N))([C@@H](N)),0.873746787232045,0.2356970860299915,,1911,0.11009174311926606
C(\[C@@H])(S(=O)(c1)(c1)(C([C@@H]1C(c2ccc(C)cc2)(/C(C#N))[C@@H]1C)))([C@@H](N)),0.8733431898018339,0.2352934885997804,,1924,0.12037037037037036
C(/O)(S(=O)(c1)(c1)(C([C@@H]1C(c2ccc(C)cc2)[C@@H]1C)))([C@@H](N)),0.8732141630550384,0.2351644618529849,,1992,0.1188118811881188
C(\[C@@H])(S(=O)(c1)(c1)(C([C@@H]1C(c2ccc(C)cc2)[C@@H]1C)))([C@@H](C)C(=O)(N)),0.8711369914344583,0.23308729023240482,,1997,0.14285714285714285
C(\[C@@H])(S(=O)(c(O)[C@@](C)1)(c1)(C([C@@H]1C(c2ccc(C)cc2)[C@@H]1C)))([C@@H](N)),0.8688822242625832,0.2308325230605297,,1933,0.12037037037037036
C(\[C@@H])(S(=O)(c1)(c1)(C([C@@H]1C(c2ccc(C)cc2)[C@@H]1C)))([C@H](C)[C@@H])([C@@H](N)),0.8673613743698952,0.22931167316784173,,1944,0.1111111111111111
C(\[C@@H])(S(=O)(c1)(c1)(C([C@@H]1C(c2ccc(C)cc2)[C@@H]1C)))([C@@H](c1COc1)(N)),0.8638417547419649,0.22579205353991139,,1968,0.12727272727272726
C(\[C@@H])(S(=O)(c1)(c1)(C([C@@H]1C(c2ccc(C)cc2)[C@@H]1C)))([C@@H](C([O-])C)(N)),0.8637552834951607,0.22570558229310722,,1997,0.1111111111111111
C([C@@H]1CO[C@H]1C)(S(=O)(c1)(c1)(C([C@@H]1C(c2ccc(C)cc2)[C@@H]1C)))([C@@H](N)),0.8606199369864386,0.22257023578438506,,1961,0.11607142857142858
C(\[C@@H])(S(=O)(c1)(c1)(C(C)[C@@H](C)([C@@H]1C(c2ccc(C)cc2)[C@@H]1C)))([C@@H](N)),0.8600930445088601,0.22204334330680664,,1957,0.10091743119266056
C(\[C@@H])(S(=O)(c1)(c1)(C([C@@H]1C[C@H]1C)([C@@H]1C(c2ccc(C)cc2)[C@@H]1C)))([C@@H](N)),0.8525151717179891,0.21446547051593556,,1988,0.09821428571428571
C(n1cc(nn1)C)(\[C@@H])(S(=O)(c1)(c1)(C([C@@H]1C(c2ccc(C)cc2)[C@@H]1C)))([C@@H](N)),0.849580633934161,0.21153093273210744,,1913,0.1206896551724138
C(\[C@@H])(S(=O)(c1)(c(c2ncccc2)1)(C([C@@H]1C(c2ccc(C)cc2)[C@@H]1C)))([C@@H](N)),0.8476300363630984,0.2095803351610449,,1921,0.1282051282051282
C(\[C@@H])(S(=O)(c1)(c1)(C([C@@H]1C(c2ccc(C)cc2)[C@@H]1C)))([C@@H](N)(C(C)N)),0.8403066030756002,0.20225690187354672,,1953,0.1111111111111111
