SMILES,Reward,Imp,MW,step,Sim
COc1c(/[C@@H])(C(/N)2C([C@]([C@@])(=C(cc3)C(C(=C/C)3)([C@]([O-]))))C2=O)c(Cc2occc2)1,0.8206462468625592,0.21366514494880795,,-1965,0.13970588235294118
COc1c(/[C@@H])(C(/N)2C([C@]([C@@])(=C(cc3)C(C(=C/C)3)([C@])))C2=O)c(Cc2occc([C@@](C))2)1,0.8178780685602446,0.21089696664649338,,1915,0.13768115942028986
COc1c(/[C@@H])(C(/N)2C([C@]([C@@])(=C(cc3)C(C(=C/C)3)([C@])))C2=O)c(Cc2oc([C@@H](C))cc2)1,0.8151994675379965,0.20821836562424534,,1976,0.145985401459854
COc1c(/[C@@H])(C(/N)2C([C@]([C@@])(=C(cc3)C(C(=C/C)3)([C@])))C2=O)c(C(C=C[C@])c2occc2)1,0.8004130023742794,0.19343190046052816,,1927,0.1267605633802817
COc1c(/[C@@H])(C(/N)2C([C@]([C@@])(=C(cc3)C(C(=C/C)3)([C@])))C2=O)c(C([C@@H]2CCCC[C@@H]2))1,0.7966637885076868,0.1896826865939356,,1949,0.183206106870229
C([O-])C(=O)c1c(/[C@@H])(C(/N)2C([C@]([C@@])(=C(cc3)C(C(=C/C)3)([C@])))C2=O)c(Cc2occc2)1,0.7965790559265435,0.18959795401279234,,1916,0.13768115942028986
COc1c(/[C@@H])(C(/N)2C([C@]([C@@])(=C(cc3)C(C(-c4cccnc4)3)([C@])))C2=O)c(Cc2occc2)1,0.7944307679917069,0.18744966607795566,,1911,0.13793103448275862
COc1c(/[C@@H])(C(/N)2C([C@]([C@@])(=C(cc3)C(C(=C([C@@H](O))/C)3)([C@])))C2=O)c(Cc2occc2)1,0.7852721384049597,0.17829103649120848,,1992,0.145985401459854
COc1c(/[C@@H])(C(/N)2C([C@]([C@@])(=C(cc3)C(N(C))(C(=C/C)3)([C@])))C2=O)c(Cc2occc2)1,0.7843970195625647,0.17741591764881348,,1981,0.13768115942028986
COc1c(/[C@@H])(C(/N)2C([C@]([C@@])(=C(cc3)C(C(=C(c4/C[C@@H]4C)C)3)([C@])))C2=O)c(Cc2occc2)1,0.769548208004562,0.16256710609081082,,1941,0.14084507042253522
COc1c(/[C@@H])(C(/N)2C([C@]([C@@])(=C(cc3)C(C(=C/C)3)([C@])))C2=O)c(C([C@@H]2CCSCN2C))1,0.7609140944436283,0.15393299252987713,,1906,0.15441176470588236
