SMILES,Reward,Imp,MW,step,Sim,SA
CC(c1c(c2ccc(C)cc2(O)[C@@H](CC)C([C@@H])[C@@H](/[C@])c1(S(=O)(=O)/C))C)O,0.7954105432554208,0.1172170089268042,,1937,0.09090909090909093,5.572604469903011
CC(c1c(c2ccc(c3)N(Cc3)2)C(F)1C(O[C@H])(N1C([C@@H])[C@@H](/[C@])c1(S(=O)(=O)/C))C)O,0.7636197737684978,0.08542623943988115,,1932,0.08256880733944955,6.342836833069437
CC(c1c(c2ccc(C)cc2([C@@H](C)[C@@H]2COCO2)C([C@@H])[C@@H](/[C@])c1(S(=O)(=O)/C))C)O,0.761205788103436,0.08301225377481936,,1937,0.06306306306306306,5.816535534368139
CC(c1c(c2ccc(C)cc2(OC2CCOCCC2)C([C@@H])[C@@H](/[C@])c1(S(=O)(=O)/C))C)O,0.7389087642473937,0.060715229918777085,,1960,0.07017543859649122,5.382649268312125
CC(c1c(c2ccc(C)cc2)C(F)1C(O[C@H]([NH+]1CCC1)(S(=O)(=O)/C))C)O,0.732233560318455,0.05404002598983837,,1962,0.0784313725490196,5.061159863360356
CC(c1c(c2ccc(CCCC3)N(C3)2)C(F)1C(O[C@H])(N1C([C@@H])[C@@H](/[C@])c1(S(=O)(=O)/C))C)O,0.7254262945070531,0.047232760178436466,,1932,0.0782608695652174,5.916406828515558
CC(c1c(c2ccc(C)cc2)C(F)1C(O[C@H](N1CCCCCC1)(S(=O)(=O)/C))C)O,0.7247112161698528,0.04651768184123617,,1908,0.07142857142857142,4.280749776599919
CC(c1c(c2ccc(C)cc2)C(F)1C(O[C@H])(N([C@H]1CC[C@H]1)(S(=O)(=O)/C))C)O,0.7224455979336353,0.044252063605018654,,1959,0.10891089108910892,4.900336217029173
CC(c1c(c2ccc(C)cc2)C(F)1C(O[C@H])(N1C([C@@H])[C@@H](/[C@])c1(S(=O)(=O)/C))C([N+]))O,0.7218695910753138,0.04367605674669717,,1945,0.08333333333333333,5.996012612553112
CC(c1c(c2ccc(C)cc2)C(F)1C(O[C@H])(N1C([C@@H]([C@]))c1(S(=O)(=O)/C))C)O,0.7213797561862599,0.04318622185764343,,-1983,0.09803921568627452,5.389032676887097
CC(c1c(c2ccc(C)cc2)C(F)1C(O[C@H])(N1C([C@@H])[C@@H](/[C@])c1([C@H](C)C[C@@H](C)))C)O,0.7048815054128544,0.026687971084237816,,1957,0.08256880733944955,5.876418889524056
CC(c1c(c2ccc(C)cc2)C(F)1C(O[C@H])(N1C([C@@H])[C@@H](/[C@])c1(S(=C(\[O-]))(=O)/C))C)O,0.7048499247852626,0.026656390456646032,,1918,0.08333333333333333,6.047851664643673
CC(c1c(c2ccc(C)cc2)C(F)1C(O[C@H]([NH+](C)[C@@H])(S(=O)(=O)/C))C)O,0.6959675092971669,0.017773974968550266,,1962,0.08163265306122447,5.075799358009616
CC(c1c(c2ccc(C)cc2)C(F)1C(O[C@H])(N1C([C@@H])[C@@H](/[C@])c1(S(=O)(C[C@H]1C[C@@H]1)))C)O,0.6925800301500786,0.014386495821462009,,1980,0.08035714285714286,6.147227507346487
CC(c1c(c2ccc(C)cc2)C(F)1C(O[C@H])(N1C(C(/C)/C)(/[C@])c1(S(=O)(=O)/C))C)O,0.6873626895193238,0.009169155190707157,,1931,0.09433962264150944,5.281979575898579
C(C[C@@H](C))(c1c(c2ccc(C)cc2)C(F)1C(O[C@H])(N1C([C@@H])[C@@H](/[C@])c1(S(=O)(=O)/C))C)O,0.6857349532359054,0.007541418907288765,,1969,0.10091743119266056,5.7980752137511145
CC(c1c(c2ccc(C)cc2(N2C(=O)[C@@H]2C[C@H](C)C)C([C@@H])[C@@H](/[C@])c1(S(=O)(=O)/C))C)O,0.6832956100508399,0.005102075722223431,,1937,0.07207207207207207,5.503566888298976
CC(c1c(c2ccc(C)cc2(C[NH+](CC(F)F)C)C([C@@H])[C@@H](/[C@])c1(S(=O)(=O)/C))C)O,0.6825558565308689,0.0043623222022523,,1937,0.08411214953271028,6.193364806667809
CC(c1c(c2ccc(C)cc2)C(F)1C(O[C@H])(N1C(n2cno2)c1(S(=O)(=O)/C))C)O,0.6797693572212242,0.0015758228926076034,,1910,0.0925925925925926,5.400480139335142
C(N1CC[C@H]1C)(c1c(c2ccc(C)cc2)C(F)1C(O[C@H])(N1C([C@@H])[C@@H](/[C@])c1(S(=O)(=O)/C))C)O,0.6746972254942736,-0.0034963088343430426,,1952,0.08620689655172414,5.806353489090664
CC(c1c(c2ccc(C)cc2)C(F)1C(O[C@H])(N1C([C@@H]([C@](C)))c1(S(=O)(=O)/C))C)O,0.6725505971500555,-0.005642937178561125,,1983,0.09523809523809523,5.3871755961294125
CC(c1c(c2ccc(C)cc2)C(F)1C(O[C@H])(N1C([C@@H])[C@@H]([NH2+][C@])c1(S(=O)(=O)/C))C)O,0.6712197304243421,-0.006973803904274489,,1948,0.09345794392523364,5.891018685427605
CC(c1c(c2ccc(C)cc2)C(F)1C(O[C@H])(N1C(n2cccc2C)[C@@H](/[C@])c1(S(=O)(=O)/C))C)O,0.6698546906536698,-0.008338843674946859,,1946,0.08403361344537816,5.453222946956322
