SMILES,Reward,Imp,MW,step,Sim
C(-c1ccsc1([C@@H](C)C))1C([C@@H]2C([C@])OC2(/C)O)(C)C1(C#N),0.9304256800782913,0.28749816844416265,,1919,0.075
C(-c1ccsc1(-c1ccccc1))1C([C@@H]2COC2(/C)O)(C)C1(C#N),0.9273097701538336,0.284382258519705,,1917,0.15
C(-c1ccsc1([C@@H](C)C))1C([C@@H]2COC2([C@@H](N))C)C1(C#N),0.9252762530700824,0.2823487414359538,,1902,0.0847457627118644
C(-c1ccsc1([C@@H](C=C(/C)C)))1C([C@@H]2COC2(/C)O)(C)C1(C#N),0.9172775507550357,0.27435003912090705,,1940,0.09016393442622951
C(-c1ccsc1([C@@H](C)([C@H](C#N)C)))1C([C@@H]2COC2(/C)O)(C)C1(C#N),0.9146027054935392,0.2716751938594105,,1910,0.08
C(-c1ccsc1(N1CCCC[C@H]1C))1C([C@@H]2COC2(/C)O)(C)C1(C#N),0.9060057746659276,0.26307826303179893,,1969,0.15702479338842976
C(-c1ccsc1([C@@H](C)C))1C([C@@H]([C@@](C)(F))O)(C)C1(C#N),0.9056834583219122,0.26275594668778357,,1931,0.08849557522123894
C(-c1cc(n2nnnc2C)c1([C@@H](C)C))1C([C@@H]2COC2(/C)O)(C)C1(C#N),0.8984743943094569,0.2555468826753282,,1946,0.08461538461538462
C(-c1ccsc1([C@@H](C)C))1C([C@@H]2COC2(/C)O)(C)C1(C(c1/N=C1)),0.8969446079778718,0.25401709634374314,,1988,0.09917355371900827
C(-c1ccsc1([C@@H](=C(C)COC)))1C([C@@H]2COC2(/C)O)(C)C1(C#N),0.8969244629252131,0.25399695129108446,,1923,0.11475409836065574
C(-c1ccsc1([C@@H](C)C))1C([C@@H](O)C(=O)N(C))(C)C1(C#N),0.8934049074898406,0.25047739585571194,,1955,0.10526315789473684
C(-c1ccsc1([C@@H](C)C))1C([C@@H]([C@H]2CCC[C@@H]2)O)(C)C1(C#N),0.8908410632398825,0.2479135516057539,,1931,0.12931034482758622
C(-c1ccsc1([C@@H](C)C))1C([C@@H](N)C(C)O)(C)C1(C#N),0.8894011748716911,0.24647366323756248,,1981,0.07894736842105263
C(-c1ccsc1([C@@H](C)(OC(C)C)))1C([C@@H]2COC2(/C)O)(C)C1(C#N),0.8880251692201103,0.24509765758598168,,1971,0.08870967741935484
C(-c1ccsc1([C@@H](C)C))1C([C@@H]2COC2(/C)O)(C)C1([NH+](C)[C@H])(C#N),0.8829219363678283,0.2399944247336997,,1990,0.08064516129032258
C(-c1ccsc1([C@@H](C)C))1C([C@@H]2COC2(/C)O)([C@@H](C)[C@](C))C1(C#N),0.8800667661416602,0.2371392545075316,,1905,0.08
C(-c1ccsc1(C=C[C@@H](C)[C@H](C)))1C([C@@H]2COC2(/C)O)(C)C1(C#N),0.8792022910334933,0.2362747793993647,,1936,0.07936507936507936
C(-c1ccsc1([C@@H](C)C(=C[C@@H](C))))1C([C@@H]2COC2(/C)O)(C)C1(C#N),0.8787417365117597,0.23581422487763104,,1909,0.07936507936507936
C(-c1ccsc1([C@@H](C)C))1C([C@@H]2COC2(/C)O)(C)C1(C(=O)[NH+](C)C),0.8770599625931059,0.23413245095897728,,1960,0.10743801652892562
C(-c1ccsc1([C@@H](C)C))1C([C@@H]2COC2(/C)O)(C)C1(=N/C=C[C@](C)),0.8694279926332267,0.22650048099909803,,1980,0.088
C(-c1ccsc1([C@@H](C)C))1C([C@@H]2COC2(/C)O)(C)C1([NH+]1CCC[C@@H]1)(C#N),0.8670188592910433,0.22409134765691463,,1990,0.11811023622047244
C(-c1ccsc1([C@@H](C)C))1C([C@@H]2COC2([C@@H]([NH3+])CCC))(C)C1(C#N),0.8653033169854729,0.22237580535134427,,1912,0.0967741935483871
C(-c1cc(/c2ncccc2)1([C@@H](C)C))1C([C@@H]2COC2(/C)O)(C)C1(C#N),0.8645812225697095,0.22165371093558084,,1953,0.12096774193548387
C(-c1ccsc1([C@@H](C)([C@H]1CCS[C@@H]1)))1C([C@@H]2COC2(/C)O)(C)C1(C#N),0.8642573812752217,0.22132986964109302,,2000,0.1111111111111111
C(-c1ccsc1([C@@H](C)C))1C([C@@H]2COC2(/C)O)([C@@H]2CC(=O)[C@H](C)C2)C1(C#N),0.863717079490066,0.2207895678559374,,1979,0.125
C(-c1ccsc1(N(C(=O)NC1CC1)C))1C([C@@H]2COC2(/C)O)(C)C1(C#N),0.8632328171155013,0.22030530548137262,,1969,0.128
C(-c1ccsc1([C@@H](C)C))1C([C@@H]2COC2(/C([C@@H](C)C))O)(C)C1(C#N),0.8631426341758812,0.22021512254175257,,1984,0.08870967741935484
C(-c1cc([C@H]2CCC(=O)[C@@H]2)sc1([C@@H](C)C))1C([C@@H]2COC2(/C)O)(C)C1(C#N),0.8629341922907425,0.22000668065661388,,1944,0.125
C(-c1ccsc1([C@@H](C)C))1(N2C[C@H]2)C([C@@H]2COC2(/C)O)(C)C1(C#N),0.8616779187009312,0.2187504070668026,,1951,0.10655737704918032
C(-c1cc(C2CCOC2)c1([C@@H](C)C))1C([C@@H]2COC2(/C)O)(C)C1(C#N),0.8609215715657673,0.21799405993163867,,1972,0.10317460317460317
C(-c1ccsc1([C@@H](C)C))1C([C@@H]2COC2(NCCC))(C)C1(C#N),0.8590889579684827,0.21616144633435408,,1943,0.09836065573770492
C(-c1ccsc1([C@@H](C)NC(=O)CC))1C([C@@H]2COC2(/C)O)(C)C1(C#N),0.856961962159322,0.21403445052519332,,1917,0.11290322580645161
C(-c1ccsc1([C@@H](C)C))1C([C@@H]2COC2(/C)(C[C@@H](C(N)=O)))(C)C1(C#N),0.8556015212343799,0.2126740096002513,,1966,0.11290322580645161
C(-c1cc([C@H]2CCCN2)sc1([C@@H](C)C))1C([C@@H]2COC2(/C)O)(C)C1(C#N),0.8547158809943582,0.2117883693602296,,1906,0.11811023622047244
