SMILES,Reward,Imp,MW,step,Sim,SA
C([C@H])c1c([C@](C#N)([C@@H]2C(=O)[C@H](C)(-c3cc[nH]n3))cc([C@@H])2)cc1,0.9057703606781072,0.2694136590095673,,1921,0.12396694214876032,5.857989272039346
C([C@H])c1c([C@](C#N)([C@@H]2C([C@@H])(-c3cc[nH]n3))c(c3Cl)Nc(c3)2)cc1,0.9012605179402148,0.2649038162716749,,1903,0.09375,6.553113569276462
C([C@H])c1c([C@](/c2cc(F)oc2)([C@@H]2C([C@@H])(-c3cc[nH]n3))cc([C@@H])2)cc1,0.9012111376839615,0.2648544360154217,,1902,0.10852713178294572,6.128133742208826
C([C@H])c1c([C@](C(O[C@H])[C@@H]2C([C@@H])(-c3cc[nH]n3))cc([C@@H])2)cc1,0.8964701410901603,0.26011343942162035,,1952,0.10743801652892562,6.326137897864108
C([C@H])c1c([C@](C#N)([C@@H]2C([C@@H])(-c3cc[nH]n3)(N3CCCOC3))cc([C@@H])2)cc1,0.8919397293943505,0.2555830277258105,,1981,0.07971014492753623,6.037811930678678
C([C@H])c1c([C@](C#N)([C@@H]2C([C@@H])(-c3cc[nH]n3))c(/C)2)cc1,0.891518028073072,0.25516132640453204,,1903,0.0847457627118644,5.946867788425188
C([C@H])c1c([C@](C(O[C@H])2C([C@@H])(-c3cc[nH]n3))cc([C@@H])2)cc1,0.88467821612764,0.2483215144591,,1993,0.11016949152542373,6.2335125326955865
C([C@H])c1c([C@](C#N)([C@@H]2C([NH+])(-c3cc[nH]n3))cc([C@@H])2)cc1,0.8777304100205535,0.24137370835201355,,-1933,0.09166666666666666,6.375627706460924
C([C@H])c1c([C@](C#N)([C@@H]2C([C@@H])(-c3cc[nH]n3))cc([C@@H])2)cc1(C(C)(C)N),0.8760206033971609,0.23966390172862104,,1918,0.10236220472440943,6.164695513876072
C([C@H])c1c([C@](C#N)([C@@H]2C([C@@H](n3nnnc3)-c3cc[nH]n3))cc([C@@H])2)cc1,0.8754459955291009,0.239089293860561,,1924,0.08888888888888889,5.83572660878459
C([C@H])c1c([C@](C#N)([C@@H]2C([C@@H])(-c3cc(C(=O)NC)[nH]n3))cc([C@@H])2)cc1,0.8743363616612057,0.2379796599926657,,1925,0.11023622047244094,5.750931253521043
C([C@H])c1c([C@](C#N)([C@@H]2C([C@@H])(-c3cc[nH](N/C(=O)C[C@@H])n3))cc([C@@H])2)cc1,0.8723540335359609,0.2359973318674209,,1951,0.1076923076923077,6.245278113801312
C([C@H])c1c([C@](C#N)([C@@H]2C([C@@H])(-c3cc[nH]n3))cc([C@@H]([C@@H](C#N)C))2)cc1,0.8713748189003532,0.2350181172318132,,1917,0.09230769230769233,6.324206196905333
C([C@H])c1c([C@](C(N2CC(O)(C)CC2)2C([C@@H])(-c3cc[nH]n3))cc([C@@H])2)cc1,0.8713393768974816,0.2349826752289417,,1947,0.09848484848484848,5.972351443949425
C([C@H])c1c([C@](C#N)([C@@H]2C([C@@H])(-c3cc[nH]n3))c(ccc3)CC3(OC)c([C@@H])2)cc1,0.8709429932640051,0.2345862915954652,,1968,0.11851851851851852,6.990413600483085
C([C@@H]1CCCCN1)c1c([C@](C#N)([C@@H]2C([C@@H])(-c3cc[nH]n3))cc([C@@H])2)cc1,0.8696991044372262,0.23334240276868626,,1941,0.08088235294117647,5.707698165257284
C([C@H])c1c([C@](C#N)([C@@H]2C([C@@H])(-c3cc[nH]n3))c(O[C@H]3C=COC[C@@H]3)2)cc1,0.8694146589664948,0.2330579572979549,,1997,0.09701492537313433,6.402112582861688
C([C@H])c1c([C@](C#N)([C@@H]2C([C@@H])(-c3cc[nH]n3))c(-c3cccs3)c([C@@H])2)cc1,0.8679531623978539,0.23159646072931395,,1916,0.12307692307692307,5.71213646793952
C(C[C@H]1C[C@H]1)c1c([C@](C#N)([C@@H]2C([C@@H])(-c3cc[nH]n3))cc([C@@H])2)cc1,0.8671678078677717,0.2308111061992317,,1910,0.09375,6.12138983814915
C([C@H])(C)N(C(C)C)c1c([C@](C#N)([C@@H]2C([C@@H])(-c3cc[nH]n3))cc([C@@H])2)cc1,0.8666025011437537,0.2302457994752137,,1907,0.1,6.155240246705247
C([C@H])c1c([C@](C#N)([C@@H]2C([C@@H]([C@@H]3Cc3)c3cc[nH]n3))cc([C@@H])2)cc1,0.8618451635443735,0.2254884618758335,,1957,0.08527131782945736,5.8214086367060425
C([C@H])c1c([C@](C#N)([C@@H]2C([C@@H])(-c3cc[nH]n3))c(CCCC3)N(C(=O)Cc3)c([C@@H])2)cc1,0.8516861408568028,0.2153294391882629,,1916,0.07534246575342465,6.148445333497111
C([C@H])c1c([C@](C#N)([C@@H]2C([C@@H])(-c3cc[nH]n3))cc(N)c3ccccc3[C@](F)2)cc1,0.8492629520788131,0.2129062504102731,,1949,0.16666666666666666,5.510765001009657
C([C@H])c1c([C@](C#N)([C@@H]2C([C@@H](C)N(C))(-c3cc[nH]n3))cc([C@@H])2)cc1,0.8491239256882371,0.21276722401969705,,1944,0.10317460317460317,6.050154971285244
