SMILES,Reward,Imp,MW,step,Sim,SA
O=C(NC1(c2cc(C(c3cc(C4CC4(C))on3)c2(C))(/c2ccccc2F)))C[NH2+]1,0.8559463157089247,0.15611892511984116,,1998,0.13953488372093026,4.989425603246713
O=C(NC1(c2cc(C(c3cc([C@](C([C@H])[C@H]))on3)c2(C))(C=C/C)))C[NH2+]1,0.8519343421900814,0.15210695160099785,,1992,0.08870967741935484,5.983281521776371
O=C(NC1(c2cc(C(c3cc([C@](C([C@H])[C@H]))on3)c2(C))(C2=C/C=C\c2)))C[NH2+]1,0.8462752221159009,0.1464478315268174,,1992,0.1007751937984496,5.885108191424773
O=C(NC1(c2cc(C(c3cc([C@](C([C@H])[C@H]))on3)c2(C))(c2conc2)))C[NH2+]1,0.8258213993857497,0.12599400879666622,,1934,0.09230769230769233,5.885328981445563
O=C(NC1(c2cc(C(c3cc([C@](C([C@H])[C@H]))on3)c2(C))(Cc2ccccc2)))C[NH2+]1,0.8114742137170449,0.11164682312796136,,1992,0.1044776119402985,5.26865332042835
O=C(NC1(c2cc(C(c3cc(N=C)n3)c2(C))(/c2ccccc2F)))C[NH2+]1,0.7989025405180936,0.09907514992901012,,1974,0.13114754098360654,5.0450683580961755
O=C(NC1(c2cc(C(c3cc([C@](C([C@H])[C@H]))on3)c(N3CCC[C@@H]3C)cc2F)))C[NH2+]1,0.7906181954805791,0.0907908048914956,,1930,0.12781954887218044,5.883255303510037
O=C(NC1(c2cc(C(c3cc([C@](C([C@H])[C@H]))on3)c2(C))(/c2ccccc2F))(\CC))C[NH2+]1,0.7774773085484943,0.07764991795941079,,1926,0.1259259259259259,5.344779835976405
O=C(NC1(c2cc(C(c3c(C[C@@])([C@](C([C@H])[C@H]))on3)c2(C))(/c2ccccc2F)))C[NH2+]1,0.7724313408385212,0.07260395024943768,,1959,0.12878787878787878,5.9371360206249
O=C(NC1(c2cc(C(c3cc([C@](C([C@H])[C@H]))on3)(c3ccccc3)C(=O)ccc2F)))C[NH2+]1,0.7706589839778581,0.07083159338877465,,1941,0.1223021582733813,5.472718972375078
O=C(NC1(c2cc(C(c3cc([C@](C([C@H])[C@H]))on3)c2(C))(/c2ccccc2F)))C(C([O-]))1,0.7690509906567741,0.06922360006769057,,1963,0.1037037037037037,5.22370354199242
O=C(N(/C(=O)/N)C1(c2cc(C(c3cc([C@](C([C@H])[C@H]))on3)c2(C))(/c2ccccc2F)))C[NH2+]1,0.7676355432769889,0.06780815268790541,,1929,0.14074074074074075,5.279661397972736
O=C(NC1(c2cc(C(c3cc([C@](C([C@H])[C@H]))on3)c2(C))(/c2ccccc2F))(/C(C)[C@]))C[NH2+]1,0.761183959681461,0.06135656909237752,,1926,0.12408759124087593,5.734110382113745
O=C(NC1(c2cc(C(c3cc([C@](C([C@H])[C@H]))on3)c2(C))(/c2cc([C@H](C#N))ccc2F)))C[NH2+]1,0.7545091683077831,0.054681777718699635,,1945,0.13138686131386862,5.7010275629224605
O=C(NC1(c2cc(C(c3cc([C@](C([C@H])[C@H]))on3)c2(C))(/c2([C@H]3CCCC[C@@H]3)cc2F)))C[NH2+]1,0.7449204609101265,0.04509307032104304,,1917,0.13970588235294118,6.258396388651209
O=C(N(C)C[C@@H](C)C(=O)C1(c2cc(C(c3cc([C@](C([C@H])[C@H]))on3)c2(C))(/c2ccccc2F)))C[NH2+]1,0.7432377530823039,0.04341036249322039,,1996,0.125,5.431845826733092
O=C(NC1(c2cc(C(c3c(N(C)C)([C@](C([C@H])[C@H]))on3)c2(C))(/c2ccccc2F)))C[NH2+]1,0.7374999292610152,0.037672538671931655,,1993,0.12686567164179105,5.678809553631589
O=C(NC1(c2cc(C(c3cc([C@](C([C@H])[C@H]))on3)c(c3cc(F)cc(F)c3)cccc2F)))C[NH2+]1,0.7360629940548321,0.03623560346574861,,1924,0.11805555555555555,5.883544265532296
O=C(NC1(c2cc(C(c3cc([C@](C([C@H])[C@H]))on3)c2(C))(/c2cc(C)C(=O)[C@H](C)ccc2F)))C[NH2+]1,0.7273379436422014,0.02751055305311789,,1945,0.09655172413793103,6.0081530198657465
O=C(NC1(c2cc(C(c3cc([C@](/CC/C)(C([C@H])[C@H]))on3)c2(C))(/c2ccccc2F)))C[NH2+]1,0.724559310508984,0.02473191991990054,,1997,0.13138686131386862,5.159768676980816
O=C(N(C(F)(F))C1(c2cc(C(c3cc([C@](C([C@H])[C@H]))on3)c2(C))(/c2ccccc2F)))C[NH2+]1,0.7229866213125252,0.02315923072344173,,1996,0.1323529411764706,5.36444655002998
O=C(NC1(c2cc(C(c3cc([C@](/N=C)(C([C@H])[C@H]))on3)c2(C))(/c2ccccc2F)))C[NH2+]1,0.7221453896352429,0.022317999046159387,,1997,0.13432835820895522,5.350277088723658
O=C(NC1(c2cc(C(c3cc([C@](C(=CCO[C@H])[C@H]))on3)c2(C))(/c2ccccc2F)))C[NH2+]1,0.7216313347855201,0.02180394419643661,,1916,0.13043478260869565,5.544467224123329
O=C(NC1(c2cc(C(c3cc([C@](/O)(C([C@H])[C@H]))on3)c2(C))(/c2ccccc2F)))C[NH2+]1,0.7199633703843871,0.02013597979530346,,1997,0.13740458015267176,5.1783302485689635
O=C(NC1(c2cc(C(c3cc([C@](C([C@H])[C@H]))on3)c2(N(C)C(=O)C))(/c2ccccc2F)))C[NH2+]1,0.7166119215327884,0.016784530943704908,,1943,0.13768115942028986,5.323793419198788
O=C(NC1(c2cc(C(c3cc([C@H]4CC(=O)N4CC)on3)c2(C))(/c2ccccc2F)))C[NH2+]1,0.7153197654928848,0.015492374903801287,,1968,0.13043478260869565,4.924055824462094
O=C(NC1(c2c(SC)(C(c3cc([C@](C([C@H])[C@H]))on3)c2(C))(/c2ccccc2F)))C[NH2+]1,0.7146866176096383,0.014859227020554757,,1933,0.15503875968992248,5.6805035419924215
O=C(NC1(c2cc(C(c3cc([C@](C([C@H])[C@H]))on3)c2(C))(/c2c(c3nn(C)c(C)c3)cc2F)))C[NH2+]1,0.7119811327311044,0.012153742142020918,,1938,0.0958904109589041,5.7886736522674855
O=C(NC1(c2cc(C(c3cc([C@](C([C@H])[C@H]))on3)c2(C))(c2c(SC)c(C)ccc2)))C[NH2+]1,0.7078907406699515,0.008063350080868005,,1947,0.10144927536231883,5.495282583229152
O=C(NC1(c2cc(C(c3c([C@@H]4CCCC[C@H]4)([C@](C([C@H])[C@H]))on3)c2(C))(/c2ccccc2F)))C[NH2+]1,0.7072681464492335,0.007440755860150028,,1911,0.14893617021276595,5.842887074315096
O=C(NC1(c2cc(C(c3cc([C@](=C/N)(C([C@H])[C@H]))on3)c2(C))(/c2ccccc2F)))C[NH2+]1,0.7048813098022757,0.005053919213192204,,1907,0.13432835820895522,5.280103462350032
O=C(NC1(c2cc(C(c3cc([C@](C([C@H])[C@H]))on3)c2(C))(/c2cccc([C@@H]3O[C@@H]3)c2F)))C[NH2+]1,0.7048505229841628,0.005023132395079344,,1975,0.11510791366906475,5.8761077234252
O=C(NC1(c2cc(C(c3cc([C@](O[C@H](C)C)(C([C@H])[C@H]))on3)c2(C))(/c2ccccc2F)))C[NH2+]1,0.7008459002091367,0.0010185096200532318,,1960,0.12949640287769784,5.158288319803802
O=C(NC1(c2cc(C(c3cc([C@](C([C@H])[C@H]))on3)(C#CC(C)(C))c2(C))(/c2ccccc2F)))C[NH2+]1,0.6996789808092252,-0.00014840977985830506,,1985,0.1267605633802817,5.5409057592908955
O=C(NC1(c2cc(C(c3cc([C@](C([C@H])[C@H]))on3)c2(C))(CN(c2ccccc2Cl)C)))C[NH2+]1,0.6993804669553034,-0.000446923633780072,,1992,0.09929078014184398,5.373846130561718
O=C(NC1(c2cc(C(c3cc([C@](C([C@H])[C@H]))on3)([C@H]3[C@H](C(C)=O)CSC3)ccc2F)))C[NH2+]1,0.6966380789574235,-0.00318931163166003,,1941,0.13970588235294118,6.259316282550413
O=C(NC(c1)C[C@@H]1CCC([NH+])1(c2cc(C(c3cc([C@](C([C@H])[C@H]))on3)c2(C))(/c2ccccc2F)))C[NH2+]1,0.6911808376984684,-0.008646552890615111,,1903,0.1527777777777778,6.592313041597987
O=C(NC1(c2cc(C(c3cc([C@](C([C@@H]4CCCN4C(=O)C)))on3)c2(C))(/c2ccccc2F)))C[NH2+]1,0.6869283202550678,-0.012899070334015716,,1972,0.15384615384615385,5.098790247743097
O=C(NC1(c2cc(C(c3c(C[S@](C)[C@])([C@](C([C@H])[C@H]))on3)c2(C))(/c2ccccc2F)))C[NH2+]1,0.6853670234679036,-0.014460367121179929,,1959,0.12408759124087593,6.027049916997465
O=C(NC1(c2cc(C(c3c(C4=CS(=O)[C@H]4)([C@](C([C@H])[C@H]))on3)c2(C))(/c2ccccc2F)))C[NH2+]1,0.6853053673019154,-0.01452202328716812,,1959,0.12142857142857146,6.1518811433866905
O=C(NC1(c2cc(C(c3cc([C@](C([C@H])(=N/C(=O)CC)))on3)c2(C))(/c2ccccc2F)))C[NH2+]1,0.6791679262910979,-0.0206594642979856,,1928,0.1366906474820144,5.264565018161624
O=C(NC1(c2cc(C(c3cc([C@](C([C@H])[C@H]))on3)c2(C))(/c2ccccc2F)))C([C@@H](C(=O)[O-])C)1,0.6790030888806619,-0.020824301708421644,,1946,0.11428571428571427,5.3553506295185365
O=C(NC1(c2cc(C(c3cc([C@](C([C@H])[C@H]))on3)c2(C))(CC(O)[C@H])))C[NH2+]1,0.6788716902504031,-0.020955700338680442,,1934,0.0873015873015873,6.365286140557165
