SMILES,Reward,Imp,MW,step,Sim
O=C(c1cc(C/C)(c2occc2C)1)N1([C@H]2C([C@H](F))C2(C(C)=O))1,0.8786291233187354,0.1800544593447263,,1967,0.10077519379844961
O=C(c1cc(C/C)(c2occc2C)1)N1([C@H]2C([C@H](F))C2(S[C@@]))1,0.8780510254603728,0.1794763614863637,,1982,0.10236220472440945
O=C(c1cc(C/C)(c2occc2C)1)N1([C@H]([C@@H]2COCC2)([C@H](C)(C)))1,0.8751272475297218,0.17655258355571268,,1956,0.12307692307692308
O=C(c1cc(C/C)(c2occc2(/N))1)N1([C@H]2C([C@H](F))C2([C@H](C)(C)))1,0.8487308265909995,0.15015616261699039,,1907,0.10077519379844961
O=C(c1cc(C/C)(c2occc2C)1)N1([C@H]2C([C@H]([C@H][C@])(F))C2([C@H](C)(C)))1,0.8287657413433042,0.13019107736929503,,1954,0.09701492537313433
O=C(c1cc(C2=CC(=O)C[C@H]2C)(c2occc2C)1)N1([C@H]2C([C@H](F))C2([C@H](C)(C)))1,0.82813119427216,0.12955653029815084,,1980,0.10638297872340426
O=C(c1cc(C/C)(c2occc2C)1)N1([C@H]2C([C@H](C)C(=O)[C@])C2([C@H](C)(C)))1,0.8278746382837529,0.12929997430974371,,1937,0.09558823529411764
O=C(c1cc(C/C)(c2occc2C)1)N1([C@H]2C([C@H](F))C2([C@H](C2C[C@H]2)(C)))1,0.8242426476071937,0.12566798363318454,,1987,0.11278195488721804
O=C(c1cc(C/C)(c2occc2C)1)N1([C@H]2C(n3CC3)C2([C@H](C)(C)))1,0.82111797653917,0.12254331256516082,,1937,0.1328125
O=C(c1c(C)S(=O)(=O)c(C/C)(c2occc2C)1)N1([C@H]2C([C@H](F))C2([C@H](C)(C)))1,0.8179193682671835,0.11934470429317434,,1925,0.09420289855072464
O=C(c1cc(C/C)(C#N)[C@@H](c2ccc(O)cc2)1)N1([C@H]2C([C@H](F))C2([C@H](C)(C)))1,0.813836512630267,0.11526184865625788,,1957,0.13333333333333333
O=C(c1cc(C/C)(c2oc(C/C)cc2C)1)N1([C@H]2C([C@H](F))C2([C@H](C)(C)))1,0.8106158561122462,0.11204119213823704,,1935,0.08888888888888889
O=C(c1cc(C(=C)C)(c2occc2C)1)N1([C@H]2C([C@H](F))C2([C@H](C)(C)))1,0.8098178645452401,0.11124320057123094,,1923,0.09090909090909091
O=C(c1c([C@@H]2OCO2)c(C/C)(c2occc2C)1)N1([C@H]2C([C@H](F))C2([C@H](C)(C)))1,0.8076374227363776,0.10906275876236848,,1925,0.10071942446043165
O=C(c1cc(C/C)(c2occc2C)1)N1([C@H]2C([C@H](F))C2([C@H](C)[C@@H](C)(C)))1,0.8073335721664314,0.10875890819242229,,1916,0.09701492537313433
O=C(c1cc([C@H]2CCC[NH2+][C@@H]2(C))(c2occc2C)1)N1([C@H]2C([C@H](F))C2([C@H](C)(C)))1,0.8042354535472712,0.10566078957326208,,1953,0.12142857142857143
O=C(c1cc(C/C)(c2occc2C)1)N([C@](C)(O))1([C@H]2C([C@H](F))C2([C@H](C)(C)))1,0.8004666319951502,0.10189196802114109,,1932,0.09558823529411764
O=C(c1cc(C/C)(c2occc2C)1)N1([C@H]2C(N[C@](C)(C)[C@])C2([C@H](C)(C)))1,0.800189865643024,0.10161520166901483,,1943,0.09558823529411764
O=C(c1cc(C/C)(C)SCC(=O)1)N1([C@H]2C([C@H](F))C2([C@H](C)(C)))1,0.7940528441616118,0.09547818018760268,,1957,0.078125
O=C(c1cc(C/C)(c2occc2C)1)N1([C@H]2C(NS(C)(=O))C2([C@H](C)(C)))1,0.7918272298034627,0.09325256582945352,,1943,0.09701492537313433
O=C(c1cc(C/C)(c2occc2C)1)N1([C@H]2C([C@H](F)([C@](C)(C)))C2([C@H](C)(C)))1,0.7888521366501919,0.0902774726761828,,1908,0.09558823529411764
O=C(c1cc(C/C)(c2occc2C)1)N1([C@H]2C([C@H](/C(=O)))C2([C@H](C)(C)))1,0.7871915988430735,0.08861693486906441,,1914,0.09848484848484848
O=C(c1cc(C/C)(c2occc2C)1)N1([C@H]2C([C@H](F))C2([C@H](C)(N=C)))1,0.7855996647398706,0.0870250007658615,,1958,0.09848484848484848
