SMILES,Reward,Imp,MW,step,Sim
C([C@H](=C(c1ccc(F)cc1)))C(=O)N(C(=O)(\N))/c1c(/O[C@@H])cc([C@])1,0.9080205870533055,0.2561780080186161,,1988,0.21153846153846154
C([C@H](=C(c1ccc(F)cc1)))C(=O)N(C(=O)(\N))/c1(C)C(=O)C(C)(C)cc([C@])1,0.9013848410150733,0.24954226198038398,,1969,0.2
C([C@H](=C(c1ccc(F)cc1)))C(=O)N(C(=O)(\N))/c1([NH+])C(C)cc([C@])1,0.8914301407275496,0.23958756169286022,,1932,0.21359223300970873
C([C@H](=C(c1ccc(C2CCCC2)cc1)))C(=O)N(C(=O)(\N))/c1ccc([C@])1,0.8826960585113836,0.2308534794766942,,1947,0.19642857142857142
C([C@H](=C(c1ccc(F)cc(n2ccc(F)c2)1)))C(=O)N(C(=O)(\N))/c1ccc([C@])1,0.8802932788829014,0.2284506998482121,,1920,0.2
C([C@H](=C(c1ccc(F)cc1)))C(=O)N(C(=O)(N[C@H](O)))/c1ccc([C@])1,0.8779806768903253,0.226138097855636,,1956,0.22115384615384615
C([C@H](=C(c1ccc(F)cc1)))C(=O)N(C(=O)(\N))/c1([C@@H]2CCCC2C)cc([C@])1,0.8740490838389696,0.22220650480428028,,1936,0.19642857142857142
C([C@H](=C(c1ccc(F)cc1)))C(=O)N(C(=O)(\N))/c1ccc([C@](C=C[C@H]))1,0.8731061284966788,0.22126354946198945,,1976,0.2037037037037037
C([C@H](=C(c1ccc(F)cc1)))C(=O)N(C(=O)(\N))/c1cc(SCC)([C@])1,0.8709686597186587,0.21912608068396933,,1919,0.21153846153846154
C([C@H](=C(c1ccc(F)cc1)))C(=O)N(C(=O)(\N))/c1ccc([C@](S[C@H]))1,0.8703021744872848,0.2184595954525954,,1925,0.20952380952380953
C([C@H](=C(c1ccc(F)cc1)))C(=O)N(C(=O)(\N))/c1cc([C@H](C)[C@@H](C))([C@])1,0.8697966758843803,0.21795409684969091,,1919,0.20754716981132076
C([C@H](=C(c1ccc(F)cc1)))(NC)C(=O)N(C(=O)(\N))/c1ccc([C@])1,0.8694773812105442,0.21763480217585485,,1907,0.22330097087378642
C([C@H](=C(c1ccc(F)cc([C@H]2CC[C@H]2C)1)))C(=O)N(C(=O)(\N))/c1ccc([C@])1,0.8692944635447637,0.21745188451007436,,1920,0.18421052631578946
C([C@H](=C(c1ccc(F)c(-c2ccccc2)c1)))C(=O)N(C(=O)(\N))/c1ccc([C@])1,0.8688764765261429,0.21703389749145352,,1928,0.25225225225225223
C([C@H](=C(c1ccc(F)cc1)([C@@H]1CCCO[C@@H]1)))C(=O)N(C(=O)(\N))/c1ccc([C@])1,0.8667261280754844,0.2148835490407951,,1924,0.18803418803418803
C([C@H](=C(c1ccc(F)cc1)))C(=O)N(C(=O)(\N))/c1cc(N(C2CC2)C)c([C@])1,0.8558702304024643,0.204027651367775,,1954,0.19642857142857142
C([C@H](=C(c1ccc(F)cc1)))C(=O)N(C(=O)(\N))/c1([NH+])cc([C@])1,0.8547275204022791,0.20288494136758972,,-1999,0.21428571428571427
C([C@H](=C(c1cc(O)c2ccccc2C(F)c1)))C(=O)N(C(=O)(\N))/c1ccc([C@])1,0.853339655413148,0.2014970763784587,,1905,0.23214285714285715
C([C@H](=C(c1ccc(F)cc1)))C(=O)N(N/C(=O)C[C@@H])c1ccc([C@])1,0.850046462109944,0.1982038830752546,,1955,0.23300970873786409
C([C@H](=C(c1(-c2ccncc2)cc1)))C(=O)N(C(=O)(\N))/c1ccc([C@])1,0.8468379389589011,0.1949953599242118,,1982,0.19811320754716982
C([C@H](=C(c1ccc(F)cc1)))(OC(=O)C)(C(=O)(\N))/c1ccc([C@])1,0.8461401139433847,0.1942975349086954,,1930,0.23
C([C@H](=C(c1ccc(F)cc1)(N=C(C))))C(=O)N(C(=O)(\N))/c1ccc([C@])1,0.8454714951944434,0.19362891615975408,,1942,0.205607476635514
C([C@H](=C(c1ccc([C@@H](C)C)1)))C(=O)N(C(=O)(\N))/c1ccc([C@])1,0.8418240661499793,0.18998148711528995,,1916,0.17647058823529413
C([C@H](=C(c1ccc(F)cc1)))(C[C@H]1CCC[C@@H]1)(C(=O)(\N))/c1ccc([C@])1,0.8397658892853294,0.18792331025064002,,1930,0.18018018018018017
C([C@H](=C(c1ccc(F)cc1)))C(=O)N(C(=O)(\N))/c1cc(N2CC2[C@H])c([C@])1,0.8390292913295235,0.1871867122948342,,1954,0.19090909090909092
C([C@H](=C(c1(-c2cc(C)cnn2)cc1)))C(=O)N(C(=O)(\N))/c1ccc([C@])1,0.8388969382898384,0.18705435925514902,,1901,0.1834862385321101
C([C@H](=C(c1ccc(F)cc1([C@@H]1CCC[C@H]1C))))C(=O)N(C(=O)(\N))/c1ccc([C@])1,0.8376624279924261,0.18581984895773673,,1961,0.1794871794871795
C([C@H](=C(c1ccc(OCC(C))cc1)))C(=O)N(C(=O)(\N))/c1ccc([C@])1,0.8372406878175671,0.18539810878287777,,1909,0.23809523809523808
C([C@H](=C(c1ccc(F)cc1)))C(=O)N(C(=O)(\N))/c1c(C[C@@H](C)O)cc([C@])1,0.8342866509315381,0.18244407189684875,,1913,0.2018348623853211
C([C@H](=C(c1ccc(F)cc1(C(C(=O)[O-])C))))C(=O)N(C(=O)(\N))/c1ccc([C@])1,0.8337277918772443,0.181885212842555,,1980,0.1875
C([C@H](=C(c1ccc(F)(O)[C@H](C)c1)))C(=O)N(C(=O)(\N))/c1ccc([C@])1,0.8324856274882433,0.18064304845355394,,1914,0.1792452830188679
C([C@H](=C(c1ccc(F)cc1)))C(=O)N(C(=O)(\N))/c1ccc(S)[C@](C)1,0.8302490449169704,0.17840646588228104,,1951,0.23529411764705882
C([C@H](=C([C@]1)C[C@H]1C(=O)(c1ccc(F)cc1)))C(=O)N(C(=O)(\N))/c1ccc([C@])1,0.8301877966697642,0.17834521763507483,,1902,0.17543859649122806
C([C@H](=C(c1ccc(F)cc1)))C(=O)N(C(=O)(\N))/c1ccc(N2CCC[C@H]2CC)1,0.8295028063671948,0.17766022733250542,,1929,0.19827586206896552
C([C@H](=C(c1ccc(F)cc([C@H]2CCCCC2)1)))C(=O)N(C(=O)(\N))/c1ccc([C@])1,0.8289771765768745,0.1771345975421852,,1937,0.16806722689075632
C([C@H](=C(c1ccc(F)cc1)))(OCC(C))C(=O)N(C(=O)(\N))/c1ccc([C@])1,0.8285926323358636,0.17675005330117421,,1907,0.2222222222222222
C([C@H](=C(c1ccc(F)cc1)))C(=O)N(C(=O)(\N))/c1ccc(S(=O)(=O)N)1,0.8270443948257754,0.17520181579108607,,1951,0.20754716981132076
C([C@H](=C(c1c(c2ccccc2/C=C/C)cc1)))C(=O)N(C(=O)(\N))/c1ccc([C@])1,0.8263679176068319,0.17452533857214259,,1911,0.24107142857142858
C([C@H](=C(c1ccc(F)cc1)))C(=O)N(C(=O)(NC1CC=CN[C@H]1C))/c1ccc([C@])1,0.825125447375968,0.1732828683412787,,1956,0.21367521367521367
C([C@H](=C(c1ccc(F)cc1)))C(=O)N(C(=O)(\N))/c1ccc(/C(=O)CCC)1,0.8251239111667782,0.17328133213208885,,1929,0.21100917431192662
C([C@H](=C(c1ccc(F)cc1)(N1C(=O)[C@H]1C)))C(=O)N(C(=O)(\N))/c1ccc([C@])1,0.8239952681871663,0.17215268915247695,,1942,0.1875
C([C@H](=C(c1ccc(F)cc1)(N1C(=O)Cc1)))C(=O)N(C(=O)(\N))/c1ccc([C@])1,0.8239807287740614,0.17213814973937203,,1924,0.17391304347826086
C([C@H](=C(c1cc([C@@H](C(N)=O))c(F)cc1)))C(=O)N(C(=O)(\N))/c1ccc([C@])1,0.8215160788443779,0.1696734998096886,,1931,0.18018018018018017
C([C@H](=C(c1ccc(F)cc1)))C(=O)N(C(=O)(\N))/c1([C@@H](CC#N)O)cc([C@])1,0.8211225316696843,0.16927995263499496,,1936,0.1926605504587156
C([C@H](=C(c1ccc(F)cc1)))C(=O)N(C(=O)(\N))/c1cc([C@]2([NH3+])CCC[C@H]2C)c([C@])1,0.8209279502381872,0.16908537120349787,,1926,0.1864406779661017
C([C@H](=C(c1ccc(F)cc1)))C(=O)N(C(=O)(\N(C(N1CCCCC1))))/c1ccc([C@])1,0.8201119269259142,0.16826934789122483,,1996,0.19166666666666668
C([C@H](=C(c1ccc(F)([C@@H]2CCCC[C@@H]2)c1)))C(=O)N(C(=O)(\N))/c1ccc([C@])1,0.8167061112697293,0.1648635322350399,,1914,0.1623931623931624
C([C@H](=C(c1ccc(F)cc1)))C(=O)N([C@H]1CCCN1C(=O)[O-])c1ccc([C@])1,0.8163490476513136,0.1645064686166242,,1927,0.19298245614035087
C([C@H](=C(c1ccc(F)cc1)))C(=O)N(C(=O)(\N(C)CC[C@@H](O)))/c1ccc([C@])1,0.8158373921106156,0.16399481307592623,,1996,0.20535714285714285
C([C@H](=C(c1(c2cc(OC)ccc2)cc1)))C(=O)N(C(=O)(\N))/c1ccc([C@])1,0.8137111279623213,0.16186854892763192,,1901,0.2222222222222222
C([C@H](=C(c1ccc(F)cc1)))C(=O)N(C(=O)(\N))/c1ccc([C@](N2CCCC[C@H]2C))1,0.8133251179808518,0.1614825389461625,,1925,0.19327731092436976
C([C@H](=C(c1ccc(F)cc1)))C(=O)N(C(=O)(\N))/c1ccc([NH+]2CCC(C)(C)OC2)1,0.8122202148989796,0.1603776358642902,,1977,0.20512820512820512
C([C@H](=C(c1ccc(F)cc1)))C(=O)N(C(=O)(\N))/c1ccc([C@](N2C(=O)CN(C)C2))1,0.8118252237397322,0.15998264470504286,,2000,0.19491525423728814
C([C@H](=C(c1ccc(F)cc1)))C(=O)N(C(=O)(/C=[NH+]))/c1ccc([C@])1,0.8092157301802964,0.15737315114560702,,1910,0.21568627450980393
C([C@H](=C(c1ccc(F)cc1)))C([C@H]1CCC[NH+](C)C1)(C(=O)(\N))/c1ccc([C@])1,0.8091026028523464,0.15726002381765702,,1908,0.1724137931034483
C([C@H](=C(c1ccc(F)c(N[C@@H]2CCOC2)c1)))C(=O)N(C(=O)(\N))/c1ccc([C@])1,0.8086122438016035,0.15676966476691412,,1997,0.18803418803418803
C([C@H](=C(c1ccc(F)cc1)))C(=O)N([C@H]1CC[C@H]1)/c1ccc([C@])1,0.8075342234083457,0.15569164437365635,,1904,0.19047619047619047
C([C@H](=C(c1ccc(F)cc1)(N[C@H]1CCOC1)))C(=O)N(C(=O)(\N))/c1ccc([C@])1,0.8066347475647044,0.1547921685300151,,1942,0.18803418803418803
C([C@H](=C(c1cc([C@H]([PH2]=O))c(F)cc1)))C(=O)N(C(=O)(\N))/c1ccc([C@])1,0.8059745278914623,0.15413194885677295,,1931,0.1834862385321101
C([C@H](=C(c1ccc(F)cc1)))C(/c1ccccc1)N(C(=O)(\N))/c1ccc([C@])1,0.8057574183723255,0.15391483933763617,,1933,0.22321428571428573
C([C@H](=C(c1ccc(F)cc1)([C@@H](C)N1CC(=O)C[C@@H]1)))C(=O)N(C(=O)(\N))/c1ccc([C@])1,0.8055693044300132,0.15372672539532384,,1971,0.18181818181818182
C([C@H](=C(c1ccc(F)c(c2cccc(OC)c2)c1)))C(=O)N(C(=O)(\N))/c1ccc([C@])1,0.8038305122571107,0.15198793322242132,,1928,0.22033898305084745
C([C@H](=C(c1ccc(F)cc1)))C(=O)N(C(=O)(N(CC(C)(C)O)C(=O)[C@H]))/c1ccc([C@])1,0.8035108468974509,0.15166826786276155,,1956,0.19491525423728814
