SMILES,Reward,Imp,MW,step,Sim,SA
C([NH2+](c1=NC([C@H](C))[C@H]1[C@H]))(=O)N(C)c1ccc(/C)c(C(O[C@H]))c1,0.9184470974599168,0.22504593379515286,,1922,0.1568627450980392,5.327588940644752
C([NH2+](c1=NC([C@H](C))[C@H]1[C@H]))(=O)N(C)c1ccc(Cl)c(C(c2/C=C/c2))c1,0.8991008697458053,0.20569970608104135,,1979,0.18095238095238092,5.05335034548997
C([NH2+](c1=NC([C@H](C))[C@H]1[C@H]))(=O)N(C)c1c(C[C@@H])cc(Cl)c(C(O[C@H]))c1,0.8892814510885176,0.1958802874237537,,1994,0.14953271028037382,5.831895369696533
C([NH2+](c1=NC([C@H](C))[C@H]1[C@H]))(=O)N(C)c1cc(\C[C@H])c(Cl)c(C(O[C@H]))c1,0.8892814510885176,0.1958802874237537,,1933,0.1388888888888889,5.943778683306
C([NH2+](c1=NC([C@H](C))[C@H]1[C@H]))(=O)N(C)c1ccc(Cl)c(C(C(\C)(C))(O[C@H]))c1,0.8752078205112769,0.18180665684651295,,1932,0.22549019607843135,5.498251637487231
C([NH2+](c1=NC([C@H](C))(/O)[C@H]1[C@H]))(=O)N(C)c1ccc(Cl)c(C(O[C@H]))c1,0.8701081667642274,0.17670700309946352,,1973,0.2,5.370608408541009
C([NH2+](c1=NC([C@H](C))[C@H]1[C@H]))(=O)N(C)c1ccc(-c2cscc2C)c(C(O[C@H]))c1,0.8633449205710172,0.1699437569062533,,1922,0.13675213675213674,5.279072314526784
C([NH2+](c1=NC([C@H](C))[C@H]1[C@H]))(=O)N(C)c1ccc(Cl)c(C(O[C@H]))c([C@H]2C[C@H]2C)1,0.8616881606022818,0.16828699693751792,,1919,0.16363636363636366,5.774823341621225
C([NH2+](c1=NC([C@@H]2[C@H](C)[C@H](C)CS2)1[C@H]))(=O)N(C)c1ccc(Cl)c(C(O[C@H]))c1,0.8566097615053088,0.16320859784054487,,1915,0.1834862385321101,5.5753359526721455
C([NH2+](c1=NC([C@H](C))[C@H]1[C@H]))(=O)N(C)c1ccc(Cl)c(C(N/C(=O)[C@H]))c1,0.8565509288341036,0.16314976516933966,,1937,0.21782178217821785,5.153629807566356
