SMILES,Reward,Imp,MW,step,Sim
Cc1nnc(CSc2([C@H](C)C[C@H](N)C(=C([C@@]))3)C[C@H]3C(C)[C@@H](C)2)o1,0.9171606264056558,0.2865187254564092,,1957,0.20353982300884957
Cc1nnc(CSc2([C@H](/NC=C)C(=C([C@@]))3)C[C@H]3C(C)[C@@H](C)2)o1,0.9032840124485872,0.2726421114993407,,1912,0.19642857142857142
Cc1nnc(CSc2([C@H](CO[C@H])[C@@H]([NH2+])C(=C([C@@]))3)C[C@H]3C(C)[C@@H](C)2)o1,0.880956020709308,0.25031411976006146,,1957,0.18803418803418803
Cc1nnc(CSc2([C@H]([C@@]([C@H](C)C)([NH3+])C)C(=C([C@@]))3)C[C@H]3C(C)[C@@H](C)2)o1,0.872215470656378,0.2415735697071314,,1917,0.1864406779661017
Cc1nnc(CSc2([C@H]([C@@](C(/C(=O)NC)[C@@]))3)C[C@H]3C(C)[C@@H](C)2)o1,0.8656112787424128,0.2349693777931663,,1929,0.1826086956521739
Cc1nnc(CSc2([C@H]([C@@](C)([NH3+])C)C(=C([C@@]))3)C[C@H]3C(O)2)o1,0.8626707287363193,0.2320288277870728,,-1961,0.2037037037037037
Cc1nnc(CSc2([C@H]([C@@](=C(\O))([C@@]))3)C[C@H]3C(C)[C@@H](C)2)o1,0.8624858625526197,0.23184396160337317,,1960,0.19626168224299065
Cc1nnc(CSc2([C@H]([C@@](=O)NCC(F)([C@@]))3)C[C@H]3C(C)[C@@H](C)2)o1,0.8619999821094925,0.23135808116024592,,1939,0.1826086956521739
Cc1nnc(CSc2([C@H](C[NH+](CC)C)C(=C([C@@]))3)C[C@H]3C(C)[C@@H](C)2)o1,0.8576268200067858,0.22698491905753926,,1957,0.18803418803418803
Cc1nnc(CSc2([C@H]([C@@](C)([NH3+])C)C(=C([C@@]))3)C[C@H]3C(CC(C))(C)2)o1,0.8568708426509165,0.22622894170166996,,1973,0.1896551724137931
Cc1nnc(CSc2([C@H]([C@@](C)(N3CCC[NH+]4CCc43))3)C[C@H]3C(C)[C@@H](C)2)o1,0.85316030023293,0.22251839928368344,,1985,0.225
Cc1nnc(CSc2([C@H]([C@@](C)([NH3+])C)C(=C([C@@]))3)C[C@H]3C(=C(/C#N)C)2)o1,0.8484459893500278,0.21780408840078125,,1901,0.2
Cc1nnc(CSc2([C@H]([C@@]([C@H]3CNC(=O)c3)C([C@@]))3)C[C@H]3C(C)[C@@H](C)2)o1,0.8456587515971397,0.2150168506478931,,1955,0.20168067226890757
Cc1nnc(CSc2([C@H]([C@@](C(c3ncccc3N)[C@@]))3)C[C@H]3C(C)[C@@H](C)2)o1,0.8386205285982365,0.20797862764899,,1929,0.24786324786324787
Cc1nnc(CSc2([C@H]([C@@](C)([NH3+])C)C(=C([C@@])(/C#N))3)C[C@H]3C(C)[C@@H](C)2)o1,0.8358016365049581,0.20515973555571154,,1905,0.1864406779661017
Cc1nnc(CSc2([C@H]([C@@](=[NH+]/CC)([C@@]))3)C[C@H]3C(C)[C@@H](C)2)o1,0.8356700352871933,0.20502813433794675,,1960,0.19090909090909092
Cc1nnc(CSc2([C@H]([C@@](O[C@])([C@@]))3)C[C@H]3C(C)[C@@H](C)2)o1,0.8337668822536611,0.2031249813044146,,1939,0.19626168224299065
