SMILES,Reward,Imp,MW,step,Sim,SA
C(C)(C)(N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](C)(c2ncccc(F)2)))cc1Cl,0.8873911577563395,0.21576019648876374,,1925,0.14634146341463414,5.105855003676168
C(C)(C)(N(C(=O)(C[C@H](O)))c1(C2)N(c2(C(C)(C))(c2ncccc2)))cc1Cl,0.862144098447586,0.19051313718001028,,1991,0.16666666666666666,5.146743553010941
C(C)(C)(N(C(=O)(C[C@H](c1)N[C@@]1(C)))c1(C2)N(c2)([C@H](C)(c2ncccc2)))cc1Cl,0.8571704614498245,0.18553950018224874,,1907,0.16666666666666666,5.147379665240589
C(C)(C)(N(C(=O)(C[C@H](O)))c1(C2)N(c2(C)[C@](C)(C)(c2ncccc2)))cc1Cl,0.8439132334918015,0.17228227222422576,,1991,0.14516129032258066,5.1860021237741245
C(C)(C)(N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](C)(Nc2ccccc2)))cc1Cl,0.8411261587455728,0.16949519747799713,,1957,0.19327731092436976,4.893361663129245
C(C)([C@@H]([NH3+]))(N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](C)(c2ncccc2)))cc1Cl,0.8317264503659769,0.1600954890984012,,1943,0.16393442622950818,5.680713626192244
C(C)(C)(N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](-c2ccoc2)(c2ncccc2)))cc1Cl,0.8253877232133597,0.15375676194578405,,1981,0.1875,5.090187367491817
C(C)(C)(N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](C)(N(c2ccccc2)C(=O)[C@@H])))cc1Cl,0.821293034639903,0.1496620733723273,,1936,0.18253968253968253,5.2059849844651165
C(C)(C)(N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](C)(c2n(N3CCCc3)ccc2)))cc1Cl,0.8157106449008515,0.14407968363327586,,1975,0.11851851851851852,5.342933536318122
C(C)(C)(N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](C)(NC/C)))cc1Cl,0.8148858892883066,0.14325492802073092,,1957,0.09322033898305083,5.426864033051281
C(C)(C)(N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](C)(c2nc(C(C)C)ccc2)))cc1Cl,0.8121667928600004,0.14053583159242464,,1963,0.14960629921259844,5.088111781652676
C(C)(C)(N(C(O[C@@H]1Cc1))c1(C2)N(c2)([C@H](C)(c2ncccc2)))cc1Cl,0.8073393958651354,0.13570843459755966,,1912,0.15702479338842976,4.73544980509527
C(C)(C)(N(C(=O)(C[C@H](O)))c1(C2)N(c2)([C@H](Nc2cc(Cl)ccc2[N+])))cc1Cl,0.7981548321862872,0.12652387091871153,,1960,0.1900826446280992,5.4995387732308725
C(C)(C)(N(C(=O)(C(OCC(=O)N)))c1(C2)N(c2)([C@H](C)(c2ncccc2)))cc1Cl,0.7967964623962762,0.1251655011287005,,1965,0.16666666666666666,4.66119318170394
