SMILES,Reward,Imp,MW,step,Sim,SA
C(#N)c1c(N)(C(C)(C)(C([C@@])c2oc3cc([O-])C(C)c3c2(C2([C@])C[C@H]2)))c1,0.9181994266323504,0.3007501071536413,,1952,0.11940298507462685,6.393588025397144
COc1c(N)(C(C)(C)(C([C@@])c2oc3c([C@H](C)[C@H])(C)c3c2(C2([C@])C[C@H]2)))c1,0.8642437093515352,0.2467943898728259,,1915,0.12030075187969926,6.396200541441569
COc1c(N)(C(C)(C)(C([C@@])c2oc3cc([O-])C(C)c3c2(C2(C#N)[C@H](C)C[C@H]2)))c1,0.8508213677686463,0.23337204828993696,,1919,0.1357142857142857,6.280290814424632
COc1c(N)(C(C)(C)(C([C@@])c2oc3cc([O-])C(C)c3c2(C2([C@])([S@@](C))2)))c1,0.8481892843181021,0.23073996483939285,,1976,0.12781954887218044,6.238949563858682
C(#CCC)c1c(N)(C(C)(C)(C([C@@])c2oc3cc([O-])C(C)c3c2(C2([C@])C[C@H]2)))c1,0.8413781599380519,0.22392884045934255,,1944,0.1223021582733813,6.382486352457125
COc1c(N)(C(C([S@@]))(C)(C([C@@])c2oc3cc([O-])C(C)c3c2(C2([C@])C[C@H]2)))c1,0.8401395439721824,0.2226902244934731,,1930,0.15037593984962405,6.689525869593522
COc1c(N)(C(C)(C)(C([C@@])c2oc3cc([O-])C(C)c3c2(C2(n3nncc3)2)))c1,0.8343661063768999,0.2169167868981906,,1910,0.14492753623188406,5.549772852117487
COc1c(N)(C(C)(C)(C([C@@])c2oc3cc([O-])C(C)c3c2(C2([C@])C[C@H]2([C@H](C)[C@@H]))))c1,0.8273886068458981,0.2099392873671888,,1942,0.12857142857142856,6.597223957655376
COc1c(N)(C(C)(C)(C([C@@])c2oc3cc([O-])C(C)c3c2([NH2+][C@H]C)))c1,0.8263660285749753,0.20891670909626606,,1940,0.1297709923664122,6.264715868905659
COc1c(N)(C(C)(C(NC)c2oc3cc([O-])C(C)c3c2(C2([C@])C[C@H]2)))c1,0.8236130790220363,0.20616375954332697,,1936,0.14393939393939395,6.1177040581774165
COc1c(N)(C(C)(C)(C([C@@])c2oc3c(CN(C)C)(C)c3c2(C2([C@])C[C@H]2)))c1,0.8206814305150981,0.20323211103638886,,1915,0.13432835820895522,5.985593160625751
COc1c(N)(C(C)(C)(C(C)[C@H]([NH+])c2oc3cc([O-])C(C)c3c2(C2([C@])C[C@H]2)))c1,0.820543032552239,0.20309371307352972,,1965,0.13970588235294118,6.4117154504515605
COc1c(N)(C(C)(C)(C([C@@])c2oc3cc([O-])C(C)c3c2(C([C@H]2COCCc2))))c1,0.8166944169424085,0.19924509746369926,,1901,0.15827338129496402,5.560149428788259
COc1c(N)(C(C)(C(c2ncsc2)c2oc3cc([O-])C(C)c3c2(C2([C@])C[C@H]2)))c1,0.8155558001881554,0.19810648070944611,,1936,0.15827338129496402,6.110752632606449
COc1c(N)(C(C)(C)(C([C@@])c2oc3cc([O-])C(C)c3c2(S(=O)(=O)[C@H](C))))c1,0.8138413690191204,0.19639204954041112,,1956,0.14285714285714285,5.816648074741292
COc1c(N)(C(C)(C)(C([C@@])c2oc3cc(N4CC(C)CCC4)c3c2(C2([C@])C[C@H]2)))c1,0.8111455542038787,0.1936962347251694,,1970,0.15602836879432624,5.753183077476258
COc1c(N)(C(C)(C)(C(C[C@](C))c2oc3cc([O-])C(C)c3c2(C2([C@])C[C@H]2)))c1,0.8050875541053306,0.18763823462662133,,1965,0.14705882352941174,6.216765198610971
COc1c(N)(C(C)(C)(C([C@@])(c2ccco2)c2oc3cc([O-])C(C)c3c2(C2([C@])C[C@H]2)))c1,0.8031069425005931,0.18565762302188385,,1986,0.17857142857142858,6.091372671220542
COc1c(N)(C(C)(C)(C([C@@])c2oc3cc([O-])C(C)c3c2(SCC)))c1,0.8020510796512663,0.18460176017255706,,1940,0.13846153846153847,5.66314808044412
COc1c(N)(C(C(C)[C@H](C)[C@H](C)c2oc3cc([O-])C(C)c3c2(C2([C@])C[C@H]2)))c1,0.8011146342526397,0.18366531477393044,,1921,0.14705882352941174,6.2105059403193
COc1c(N)(C(C)(C(/C=C/[NH+])([C@@])c2oc3cc([O-])C(C)c3c2(C2([C@])C[C@H]2)))c1,0.8009278039302311,0.18347848445152184,,1903,0.1386861313868613,6.83946423159999
COc1c(N)(C(c2noc(C)c2)(C)(C([C@@])c2oc3cc([O-])C(C)c3c2(C2([C@])C[C@H]2)))c1,0.7978892245019756,0.18043990502326634,,1968,0.1619718309859155,6.244570635833492
COc1c(N)(C(C)(C)(C([C@@])c2oc3c([C@@H](C)N)c([O-])C(C)c3c2(C2([C@])C[C@H]2)))c1,0.790748262994111,0.17329894351540176,,1939,0.13768115942028986,6.308612964055822
COc1c(N[C@@H](C)C)(C(C)(C)(C([C@@])c2oc3cc([O-])C(C)c3c2(C2([C@])C[C@H]2)))c1,0.7900149873691039,0.17256566789039465,,1925,0.1366906474820144,6.185548340687172
COc1c(N)(C(N2CCC[C@@H](C)C2)(C([C@@])c2oc3cc([O-])C(C)c3c2(C2([C@])C[C@H]2)))c1,0.7887405037502433,0.171291184271534,,1991,0.1527777777777778,6.204400024352678
COc1c(N)(C(C(=O)[C@H](C)C)(C([C@@])c2oc3cc([O-])C(C)c3c2(C2([C@])C[C@H]2)))c1,0.7875398463528218,0.17009052687411252,,1949,0.16176470588235295,6.305576011929828
COc1c(N)(C(C)(C)(C([C@@])c2oc3cc([NH+])c3c2(C2([C@])C[C@H]2)))c1,0.7870516442889697,0.1696023248102604,,-1996,0.14173228346456693,6.357978701697796
COc1c(N)(C(C)(S[C@H](C))(C([C@@])c2oc3cc([O-])C(C)c3c2(C2([C@])C[C@H]2)))c1,0.7869064164869286,0.16945709700821932,,1905,0.1386861313868613,6.669671923907682
COc1c(N)(C(C)(C)(C(S(C)(=O)=O)c2oc3cc([O-])C(C)c3c2(C2([C@])C[C@H]2)))c1,0.7788534280466544,0.16140410856794507,,1912,0.15441176470588236,5.9847299742701745
COc1c(N)(C(C)(C(/c2cc(C)sc2)([C@@])c2oc3cc([O-])C(C)c3c2(C2([C@])C[C@H]2)))c1,0.7787782517133559,0.16132893223464673,,1960,0.1702127659574468,6.2913279007907565
COc1c(N)(C(C)(C)(C([C@@])c2oc3cc([O-])C(C)c3c2(C2([C@])([S@@]C(C)(C)C)2)))c1,0.777568171115631,0.16011885163692174,,1976,0.12142857142857146,6.107037034333399
COc1c(N)(C(C)(C)(C([C@@])c2oc3cc([O-])C(C)c3c2(C2([C@])C[C@H]2)))c1(c1nccs1),0.7766996011809405,0.1592502817022312,,1943,0.14583333333333334,6.059177799425669
COc1c(N)(C(C)(C)(C([C@@])c2oc3cc([O-])C(C([C@@H](O)))c3c2(C2([C@])C[C@H]2)))c1,0.7749878250924315,0.15753850561372218,,1909,0.14705882352941174,6.488644044764817
C([C@@H]1C[C@H]1C)Oc1c(N)(C(C)(C)(C([C@@])c2oc3cc([O-])C(C)c3c2(C2([C@])C[C@H]2)))c1,0.7747819561663666,0.1573326366876573,,1969,0.13380281690140844,6.394457812090416
COc1c(N)(C(C([C@@H]2CCOC2))(C([C@@])c2oc3cc([O-])C(C)c3c2(C2([C@])C[C@H]2)))c1,0.7723975791383417,0.15494825965963244,,1974,0.15492957746478872,6.34109374615635
COc1c(N)(C(C(N\[C@@H])([C@@])c2oc3cc([O-])C(C)c3c2(C2([C@])C[C@H]2)))c1,0.7640852014401136,0.1466358819614043,,1980,0.14393939393939395,6.625631747346836
COc1c(N)(C(C)(C)(C(N2C(=O)[C@]2)c2oc3cc([O-])C(C)c3c2(C2([C@])C[C@H]2)))c1,0.7624597948885362,0.14501047540982692,,1994,0.15328467153284672,6.346079525718357
COc1c(N)(C(\c2cccc(O)c2)(C)(C([C@@])c2oc3cc([O-])C(C)c3c2(C2([C@])C[C@H]2)))c1,0.7593230118580426,0.14187369237933334,,1937,0.20863309352517986,6.014994995342388
COc1c(N)(C(C)(C)(C(N/C(C)C)c2oc3cc([O-])C(C)c3c2(C2([C@])C[C@H]2)))c1,0.7587740078994203,0.141324688420711,,1994,0.1366906474820144,5.92310197894081
C([C@@H](O)C)Oc1c(N)(C(C)(C)(C([C@@])c2oc3cc([O-])C(C)c3c2(C2([C@])C[C@H]2)))c1,0.7579463204781757,0.14049700099946638,,1969,0.12857142857142856,6.3103005441543605
C(=C/N)Oc1c(N)(C(C)(C)(C([C@@])c2oc3cc([O-])C(C)c3c2(C2([C@])C[C@H]2)))c1,0.7567643768954041,0.1393150574166948,,1922,0.1223021582733813,6.5958805832263545
COc1c(N)(C(C)(C)(C([C@@])c2oc3cc(n4cccc4CN)c3c2(C2([C@])C[C@H]2)))c1,0.7532339060499159,0.13578458657120662,,1902,0.18115942028985507,5.780379534635502
COc1c(N)(C(C(=CN(c2cccnc2)C)c2oc3cc([O-])C(C)c3c2(C2([C@])C[C@H]2)))c1,0.7493617122121954,0.1319123927334861,,1921,0.21428571428571427,5.673489988553816
COc1c(N)(C(C(c2CNc2))(C)(C([C@@])c2oc3cc([O-])C(C)c3c2(C2([C@])C[C@H]2)))c1,0.7490719226113776,0.13162260313266827,,1930,0.16546762589928055,6.568144759330531
COc1c(N)(C(C)(C)(C([C@@])c2oc3cc([O-])C(c4N[C@H](C)[C@H](C)[C@@H]4)c3c2(C2([C@])C[C@H]2)))c1,0.7435544527984287,0.1261051333197194,,1933,0.1360544217687075,6.732809950651483
COc1c(N)(C(C)(C(c2)C(=O)C2(O))(C([C@@])c2oc3cc([O-])C(C)c3c2(C2([C@])C[C@H]2)))c1,0.7406308983719354,0.12318157889322613,,1946,0.15492957746478872,6.639231514727036
COc1c(N)(C(C)(C)(C([NH+]CC)([C@@])c2oc3cc([O-])C(C)c3c2(C2([C@])C[C@H]2)))c1,0.7396638277463401,0.1222145082676308,,1929,0.14492753623188406,6.580324640063471
COc1c(N)(C(C)(C)(C([C@@])c2oc3cc([O-])C(NC(=O)C(C)(C)C)c3c2(C2([C@])C[C@H]2)))c1,0.7367198946037322,0.11927057512502293,,1933,0.15384615384615385,6.012935675418081
COc1c(N)(C(C(NC(=O)[C@@H]))(C([C@@])c2oc3cc([O-])C(C)c3c2(C2([C@])C[C@H]2)))c1,0.7360667032806938,0.1186173838019845,,1904,0.1605839416058394,6.628682199040016
COc1c(N)(C(C)(C)(C([C@@])c2oc3cc(NC(=O)[C@](C))3c2(C2([C@])C[C@H]2)))c1,0.7347785775905882,0.11732925811187887,,1988,0.13333333333333333,6.441153843293465
COc1c(N)(C(C)(C)(C([C@@])c2oc3c(/C=C/C=C/C)(C)c3c2(C2([C@])C[C@H]2)))c1,0.7331160827375198,0.11566676325881052,,1915,0.11428571428571427,6.142086352457125
COc1c(N)(C(C)(C)(C([C@@])c2oc3c(CC(=O)N(C)C)c([O-])C(C)c3c2(C2([C@])C[C@H]2)))c1,0.7309499323529374,0.11350061287422808,,1961,0.1702127659574468,6.0002416583240645
COc1c(N)(C(C)(C)(C([C@@])c2oc3cc([O-])C(C)c3c2(C([C@H](C)CC(F)(F)))))c1,0.730211477149685,0.11276215767097575,,1958,0.12857142857142856,5.760957904096735
COc1c(N)(C(C)(C)(C([C@@])c2oc3cc(N(c4ccccc4Cl)C)c3c2(C2([C@])C[C@H]2)))c1,0.7300932289194455,0.1126439094407362,,1970,0.1914893617021277,5.507740065221334
C([C@H]1CCCN1)Oc1c(N)(C(C)(C)(C([C@@])c2oc3cc([O-])C(C)c3c2(C2([C@])C[C@H]2)))c1,0.7298849634230288,0.11243564394431947,,1922,0.14482758620689656,6.2015069085039105
COc1c(N)(C(C)([C@H]2CCN(C)C(=O)[C@@H]2C)(C([C@@])c2oc3cc([O-])C(C)c3c2(C2([C@])C[C@H]2)))c1,0.7252140781353432,0.10776475865663393,,1905,0.16216216216216214,6.444158999414937
COc1c(N)(C(C)(C)(C([C@@])c2oc3cc([O-])C(C)c3c2(C2([C@])C(Cc3occc3C)[C@H]2)))c1,0.7228859153877024,0.10543659590899312,,1979,0.16326530612244894,6.26874888483695
COc1c(N)(C(C)(C(/C(=O)[C@H](C)C[C@H])([C@@])c2oc3cc([O-])C(C)c3c2(C2([C@])C[C@H]2)))c1,0.7206235648772202,0.10317424539851094,,1960,0.16428571428571428,6.667675019009149
