SMILES,Reward,Imp,MW,step,Sim
CCc1ccc(N(C(\C)(=C(\C([C@]))C))c2ccc(=O)n(#[C@H])c2)c(\[C@@H])(N)1,0.9068650169673733,0.2336266862267139,,1987,0.1885245901639344
CCc1ccc(N(C([C@@H](C2C)CC2))c2ccc(=O)n(#[C@H])c2)c(\[C@@H])(N)1,0.9063492792933469,0.23311094855268744,,1945,0.176
CCc1ccc(N(C([C@H](C)))c2ccc(=O)n(#[C@H])c2)c(\[C@@H])(N)1,0.8988597969632909,0.22562146622263146,,1912,0.1896551724137931
CCc1ccc(N(C(\[NH+])(=C(\C([C@]))C))c2ccc(=O)n(#[C@H])c2)c(\[C@@H])(N)1,0.8731839158003585,0.19994558505969906,,1987,0.1885245901639344
CCc1ccc(N(C(=C(N2CCC[C@H]2C)C))c2ccc(=O)n(#[C@H])c2)c(\[C@@H])(N)1,0.871948265880099,0.19870993513943958,,1931,0.16541353383458646
CCc1ccc(N(C(\N)(=C(\C([C@]))C))c2ccc(=O)n(#[C@H])c2)c(\[C@@H])(N)1,0.8690955761502251,0.19585724540956573,,1987,0.1885245901639344
CCc1ccc(N(C(N2CCC(=O)[C@H]2C))c2ccc(=O)n(#[C@H])c2)c(\[C@@H])(N)1,0.8679967967053069,0.19475846596464752,,1912,0.1875
CCc1ccc(N(C(=C(cccc2)CC2(C)C))c2ccc(=O)n(#[C@H])c2)c(\[C@@H])(N)1,0.8587785140111481,0.1855401832704887,,1988,0.19696969696969696
CCc1ccc(N(C(=C(\C([C@]))C))c2cc([O-])C[C@H](C#N)c2)c(\[C@@H])(N)1,0.8444125481934178,0.1711742174527584,,1920,0.10606060606060606
CCc1ccc(N(C(=C(\C([C@]))C))c2ccc(=O)n(#[C@H])c2)c(\[C@@H])([NH+]2CC[C@@H]2C)1,0.8435580444963526,0.17031971375569321,,1978,0.17424242424242425
CCc1ccc(N(C(=C(\C([C@]))C))c2ccc(=O)n(#[C@H])c2)c(c2cnccc2)(N)1,0.843535528615734,0.17029719787507458,,1934,0.2230769230769231
CCc1ccc(N(C(=C(\C([C@]))C))c2ccc(=O)n(C3CCn(n3))c2)c(\[C@@H])(N)1,0.8408969132042879,0.16765858246362852,,1995,0.17293233082706766
C(N)Cc1ccc(N(C(=C(\C([C@]))C))c2ccc(=O)n(#[C@H])c2)c(\[C@@H])(N)1,0.8346829799175974,0.16144464917693802,,-1968,0.168
CCc1ccc(N(C([C@@H]2C[C@@H]([NH3+])[C@@H]2))c2ccc(=O)n(#[C@H])c2)c(\[C@@H])(N)1,0.8343940216321644,0.16115569089150494,,1945,0.18699186991869918
CCc1ccc(N(C(=C(\C([C@]))C))c2ccc(=O)n(#[C@H])c2)c(\[C@@H])(O)NCC(=O)1,0.8339664537630964,0.160728123022437,,1955,0.1937984496124031
CCc1ccc(N(C(\c2cccnn2)(=C(\C([C@]))C))c2ccc(=O)n(#[C@H])c2)c(\[C@@H])(N)1,0.828334062768883,0.15509573202822358,,1987,0.21052631578947367
CCc1ccc(N(C(=C(\C(C)[C@@H](O)([C@]))C))c2ccc(=O)n(#[C@H])c2)c(\[C@@H])(N)1,0.8257240921255808,0.15248576138492143,,1904,0.171875
CCc1ccc(N(C(=C(\C([C@]))C))c2cc([C@H]([NH3+]))c(=O)n(#[C@H])c2)c(\[C@@H])(N)1,0.8255848213183792,0.15234649057771976,,1924,0.14728682170542637
CCc1ccc(N(C(=C(\C([C@]))(/C=C)))c2ccc(=O)n(#[C@H])c2)c(\[C@@H])(N)1,0.8206779536158744,0.14743962287521495,,1903,0.18699186991869918
CCc1(C=C)cc(N(C(=C(\C([C@]))C))c2ccc(=O)n(#[C@H])c2)c(\[C@@H])(N)1,0.8200191279886815,0.14678079724802207,,1923,0.16
C(c1nn(C)nc1C)c1ccc(N(C(=C(\C([C@]))C))c2ccc(=O)n(#[C@H])c2)c(\[C@@H])(N)1,0.8193686681046299,0.14613033736397052,,1958,0.1678832116788321
