SMILES,Reward,Imp,MW,step,Sim
CN1c([C@@H](C))C(=C(N(-c2ccccc2))c2cc([C@])ccc2)S1(=O)=O,0.9306995314821889,0.27044238195995585,,1985,0.31
CN1c([C@@H](C))C(=C(N(-c2cccnc2C))c2cc([C@])ccc2)S1(=O)=O,0.9178667642642094,0.2576096147419764,,1923,0.26666666666666666
CN1c([C@@H](C/C))C(=C(N[C@H](C))c2cc([C@])ccc2)S1(=O)=O,0.9079684300186558,0.24771128049642277,,1989,0.2222222222222222
CN1c(C2CC2)([C@@H](C))C(=C(N[C@H](C))c2cc([C@])ccc2)S1(=O)=O,0.903483862928824,0.24322671340659097,,1947,0.2
CN1c([C@@H](C))C(=C(N[C@H](C))c2cc([C@])ccc2(/C=C/C))S1(=O)=O,0.903386070785453,0.24312892126321994,,1996,0.18867924528301888
CN1c([C@@H](C))C(=C(N[C@H](C)[C@H](C)(C))c2cc([C@])ccc2)S1(=O)=O,0.9018862148769629,0.24162906535472983,,1998,0.20192307692307693
CN1c([C@@H](C))C(=C(N[C@H](C)(C(C)(C)))c2cc([C@])ccc2)S1(=O)=O,0.9018862148769629,0.24162906535472983,,1908,0.20192307692307693
CN1c(C[C@H]2CCC[C@H]2)C(=C(N[C@H](C))c2cc([C@])ccc2)S1(=O)=O,0.8936371355209612,0.23337998599872822,,1951,0.21296296296296297
CN1c([C@@H](C))C(=C(N[C@H](-C2CCCCC2))c2cc([C@])ccc2)S1(=O)=O,0.8774793756113616,0.21722222608912856,,1954,0.18584070796460178
CN1c([C@@H](C))C(=C(N[C@H](-n2nncc2))c2cc([C@])ccc2)S1(=O)=O,0.8770642323275074,0.2168070828052744,,1954,0.21296296296296297
CN1c([C@@H](C))C(=C(/c2cccnc2)c2cc([C@])ccc2)S1(=O)=O,0.8719740209953928,0.21171687147315976,,1949,0.2549019607843137
CN1c([C@@H](C))C(=C(N[C@H](C))c2cc([C@])ccc2(C=CC[C@@H]))S1(=O)=O,0.8650980776563794,0.20484092813414634,,1925,0.19444444444444445
CN1c([C@@H](-c2cc(F)ccc2C))C(=C(N[C@H](C))c2cc([C@])ccc2)S1(=O)=O,0.8609120276442411,0.2006548781220081,,1952,0.24324324324324326
