SMILES,Reward,Imp,MW,step,Sim
C([C@@H](C)C)1O[C@H]2c3cccc4c([C@@H]5C[C@H]5)(c34)[C@H]2N(C([C@H](C[C@@H])(N)))1,0.9086390285554675,0.27259284713940923,,1967,0.19444444444444445
C([C@@H](C)C)1O[C@H]2c3cccc4c([C@@H]5C[C@H]5)(c34)[C@H]2N(C([C@H]2C(/C(C)C)[C@H]2(N)))1,0.8826081129783427,0.24656193156228445,,1945,0.1810344827586207
C([C@@H](C)C)1O[C@H]2c3c(C/[C@H])ccc4c([C@@H]5C[C@H]5)(c34)[C@H]2N(C([C@H]2C(/[C@@H])C[C@H]2(N)))1,0.8754068900565233,0.239360708640465,,1973,0.13821138211382114
C([C@@H](C)C)1O[C@H]2c3cccc4c([C@@H]5C(C)N(C)[C@H]5)(c34)[C@H]2N(C([C@H]2C(/[C@@H])C[C@H]2(N)))1,0.8748421322894515,0.23879595087339323,,1984,0.18181818181818182
C([C@@H](C)C)1(N)O[C@H]2c3cccc4c([C@@H]5C[C@H]5)(c34)[C@H]2N(C([C@H]2C(/[C@@H])C[C@H]2(N)))1,0.8738216789204978,0.2377754975044395,,1908,0.17094017094017094
C([C@@H](C)C)1O[C@H]2c3cccc4c([C@@H]5C(O)[C@H]5)(c34)[C@H]2N(C([C@H]2C(/[C@@H])C[C@H]2(N)))1,0.8698049536089952,0.23375877219293695,,1928,0.1810344827586207
C([C@@H](C)C)1O[C@H]2c3cccc4c([C@@H]5C[C@H]5)(c34)[C@H]2N(C([C@H]2C(/[C@@H])(S\C)C[C@H]2(N)))1,0.8483199865828072,0.21227380516674887,,1956,0.17647058823529413
C([C@@H](C)C)1([C@@H]2C[C@@H]2C)[C@H]2c3cccc4c([C@@H]5C[C@H]5)(c34)[C@H]2N(C([C@H]2C(/[C@@H])C[C@H]2(N)))1,0.8446842253382506,0.20863804392219232,,1919,0.15447154471544716
C([C@@H](OC[C@H])C)1O[C@H]2c3cccc4c([C@@H]5C[C@H]5)(c34)[C@H]2N(C([C@H]2C(/[C@@H])C[C@H]2(N)))1,0.8430736853704749,0.2070275039544166,,1964,0.175
C([C@@H](C)C)1O[C@H]2c3cccc4c([C@@H]5C[C@H]5)(c34)[C@H]2N(C([C@H]2C(/[C@@H])C[C@H]2([NH2+][C@H](C))))1,0.8419861416213444,0.20593996020528615,,1952,0.175
