SMILES,Reward,Imp,MW,step,Sim
N#Cc1c([C@H])cccc1N(\C(=O)([NH2+](c1cccs1)))(C([C@H])(C(C)(C)(C#N))),0.9200798679425026,0.24158386699258294,,1915,0.21359223300970873
N#Cc1c([C@H])cccc1N(\C(=O)([NH2+](c1ccc(C)nc1[N+])))(C(C(C)(C)(C#N))),0.9007610029549232,0.22226500200500354,,1934,0.1926605504587156
N#Cc1c([C@H])(C(C)C)c1N(\C(=O)([NH2+](c1cccs1)))(C(C(C)(C)(C#N))),0.8929762855324037,0.21448028458248403,,1943,0.14150943396226415
N#Cc1c([C@H])cccc1N(\C(=O)([NH2+](c1cccs1)))(C(C(=C))),0.881785004778385,0.20328900382846526,,1992,0.24731182795698925
N#Cc1c([C@H])cccc1N(\C(=O)([NH2+](c1c(O)ccs1)))(C(C(C)(C)(C#N))),0.8814240739180567,0.20292807296813697,,-1971,0.19047619047619047
N#Cc1c([C@H])cccc1N(\C(=O)([NH2+](c1cccs1)))(C(C(=O)N[C@H](C))),0.8694903823202386,0.19099438137031888,,1992,0.24
N#Cc1c([C@H])cccc1N(\C(=O)([C@@H](O)CSC))(C(C(C)(C)(C#N))),0.8643317377260532,0.18583573677613352,,1913,0.1568627450980392
N#Cc1c([C@H])cccc1N(\C(=O)([NH2+](c1cccs1)))(C(C(C)(C(OC)(C)))),0.8641257861372003,0.18562978518728057,,1918,0.21153846153846154
N#Cc1c([C@H])cccc1N(\C(=O)([NH2+](c1cccs1)))(C(C(=NCC))),0.858198086294706,0.17970208534478627,,1906,0.23232323232323232
N#Cc1c([C@H])cccc1N(\C(=O)[C@H](C)([NH2+](c1cccs1)))(C(C(C)(C)(C#N))),0.854081126773417,0.17558512582349728,,1936,0.20754716981132076
N#Cc1c([C@H])cccc1N(\C(=O)([NH2+](c1cccs1)))(C(C(O[C@H]1CCC[C@H]1))),0.8517595488234051,0.1732635478734854,,1906,0.21100917431192662
N#Cc1c([C@H])cccc1N(\C(=O)([NH2+](c1cccs1)))(C(C(C)(c1[C@]/C=N/C=C/c1))),0.8486700852266481,0.17017408427672842,,1911,0.21238938053097345
N#Cc1c([C@H])cccc1N(\C(=O)([NH2+](c1c(OC)C(=O)s1)))(C(C(C)(C)(C#N))),0.8463015340692699,0.1678055331193502,,1916,0.15454545454545454
N#Cc1c([C@H])cccc1N(\C(=O)(OCC(=O)[C@@H]([NH3+])))(C(C(C)(C)(C#N))),0.8379239594338062,0.15942795848388647,,1913,0.16346153846153846
N#Cc1c([C@H])cccc1N(\C(=O)([NH2+](c1c(C(C2CC2))s1)))(C(C(C)(C)(C#N))),0.8374361784375256,0.15894017748760592,,1994,0.15315315315315314
N#Cc1c([C@H])cccc1N(\C(=O)([NH2+](c1c(-c2ccc[nH]2)s1)))(C(C(C)(C)(C#N))),0.8373474118506531,0.1588514109007334,,1916,0.2
N#Cc1c(N)cccc1N(\C(=O)([NH2+](c1cccs1)))(C(C(C)(C)(C#N))),0.8332016562033554,0.15470565525343571,,1928,0.21782178217821782
N#Cc1c([C@H])cccc1N(\C(=O)([NH2+](c1cccs1)))(C(C(C)(C)(SCC))),0.8325797202899934,0.1540837193400737,,1965,0.21153846153846154
N#Cc1c([C@H])cccc1N(\C(=O)([NH2+](c1cccs1)))(C(C(C)([NH+]\C)(C#N))),0.830718668148083,0.15222266719816335,,1988,0.21153846153846154
N#Cc1c([C@H])cccc1N(\C(=O)([NH2+](c1cccs1)))(C([C@H](O)C)(C(C)(C)(C#N))),0.8306253211208312,0.15212932017091152,,1996,0.2037037037037037
N#Cc1c(C(=O)N[C@])cccc1N(\C(=O)([NH2+](c1cccs1)))(C(C(C)(C)(C#N))),0.829231700114796,0.15073569916487628,,1928,0.21296296296296297
N#Cc1c([C@H])cccc1N(\C(=O)([NH2+](c1ccc(N/C(=O)C)1)))(C(C(C)(C)(C#N))),0.827401448699603,0.14890544774968328,,1910,0.18181818181818182
N#Cc1c([C@H])cccc1N(\C(=O)([NH2+](c1cccs1)))(C(C([C@@H]1CCCN1C)(C)(C#N))),0.8263021130070802,0.14780611205716054,,1937,0.1896551724137931
N#Cc1c([C@H])cccc1N(\C(=O)([NH2+](c1cccs1)))(C(C(N)C(=C))),0.8245252675930244,0.14602926664310467,,1952,0.23469387755102042
N#Cc1c([C@H])c(/N=C)ccc1N(\C(=O)([NH2+](c1cccs1)))(C(C(C)(C)(C#N))),0.8235926622390444,0.14509666128912468,,1975,0.18518518518518517
N#Cc1c([C@H])c(CC/C)ccc1N(\C(=O)([NH2+](c1cccs1)))(C(C(C)(C)(C#N))),0.8229884912491868,0.14449249029926714,,1998,0.18018018018018017
N#Cc1c([C@H])cccc1N(\C(=O)([NH2+](c1cccs1)))(C(C(C)(C([C@@H](C#N)[C@H]))(C#N))),0.8188871839450245,0.14039118299510478,,1945,0.19642857142857142
N([N-])c1c([C@H])cccc1N(\C(=O)([NH2+](c1cccs1)))(C(C(C)(C)(C#N))),0.8171508077850075,0.1386548068350878,,1941,0.21782178217821782
N#Cc1c([C@H])cccc1N(\C(=O)([NH2+](c1c(N/C(=O)[C@H])s1)))(C(C(C)(C)(C#N))),0.8166267402287258,0.13813073927880615,,1916,0.1651376146788991
N#Cc1c([C@H])cccc1N(\C(=O)([NH2+](c1cccs1)))(C(C([C@H]1CCC[NH+](C)CC1))),0.8138208381302859,0.13532483718036625,,1906,0.19130434782608696
N#Cc1c([C@H])c([C@@H](CO)C)1N(\C(=O)([NH2+](c1cccs1)))(C(C(C)(C)(C#N))),0.8100214147939869,0.13152541384406724,,1944,0.13761467889908258
N#Cc1c([C@H])c(C2=CCN(N2C)C)c1N(\C(=O)([NH2+](c1cccs1)))(C(C(C)(C)(C#N))),0.8092723504019631,0.13077634945204342,,1979,0.14285714285714285
N#Cc1c([C@H])cccc1N(\C(=O)([NH2+]([C@H]([NH+]1CCC1)C)))(C(C(C)(C)(C#N))),0.80807441253776,0.12957841158784034,,1934,0.14814814814814814
N#Cc1c([C@H])cccc1N(\C(=O)([NH2+](c1cc(OC(=O)N)cs1)))(C(C(C)(C)(C#N))),0.7997937182437965,0.12129771729387684,,1922,0.16666666666666666
N#Cc1(C#N)N(c2ccccc2F)cc1N(\C(=O)([NH2+](c1cccs1)))(C(C(C)(C)(C#N))),0.7967785089281011,0.1182825079781814,,1970,0.21739130434782608
N#Cc1c([C@H])cccc1N(\C(=O)([C@H]1CCC[C@H]1NC(=O)))(C(C(C)(C)(C#N))),0.7967753322813081,0.11827933133138846,,1913,0.16363636363636364
N#Cc1c([C@H])cccc1N(\C(=O)([NH2+](c1c(N(C)C(=O)N)s1)))(C(C(C)(C)(C#N))),0.7961063341137566,0.11761033316383696,,1955,0.15178571428571427
N#Cc1c([C@H])(C=N)ccc1N(\C(=O)([NH2+](c1cccs1)))(C(C(C)(C)(C#N))),0.7949800947964901,0.11648409384657044,,1978,0.16822429906542055
N#Cc1c([C@H])cccc1N(\C(=O)([NH2+](c1ccc([C@H]2CCC[C@@H]2)s1)))(C(C(C)(C)(C#N))),0.7948479863847596,0.11635198543483993,,1903,0.1896551724137931
N#Cc1(N(C(=O)CC)C)cccc1N(\C(=O)([NH2+](c1cccs1)))(C(C(C)(C)(C#N))),0.7945883103820907,0.11609230943217097,,1901,0.13675213675213677
N#Cc1c([C@H])cccc1N(\C(=O)([NH2+](c1cccs1)))(C(C(C)(C(=O)C[S@@](C)))),0.793221499954294,0.11472549900437434,,1951,0.205607476635514
N#Cc1c([C@H])cccc1N(\C(=O)([NH2+](c1(n2nnnc2[C@@H])ccs1)))(C(C(C)(C)(C#N))),0.7931126668494534,0.11461666589953368,,1981,0.1623931623931624
