SMILES,Reward,Imp,MW,step,Sim,SA
Cc1([C@H])c(C(=O)Nc2cc(/C(C))([C@@H])c([C@H])c2(\[C@@]))c(n2nccc2)1,0.9288557144366718,0.25767271379944456,,1914,0.1619047619047619,5.4479414110223985
Cc1([C@H])c(C(=O)Nc2cc([C@@H]3C[C@H]3)c(C#N)([C@H])c2(\[C@@]))c(n2nccc2)1,0.9216245424518984,0.25044154181467104,,1913,0.15315315315315314,5.653696292042509
Cc1([C@H])c(C(=O)Nc2cc(c3cscn3)([C@@H])c([C@H])c2(\[C@@]))c(n2nccc2)1,0.9147907670471859,0.24360776640995874,,1914,0.16814159292035402,5.505653149844732
Cc1([C@H])c(C(=O)Nc2c([C@H]3CCC(C)CC3)c([C@H])c2(\[C@@]))c(n2nccc2)1,0.9065186914529556,0.2353356908157285,,1948,0.13793103448275862,4.549059483459942
Cc1([C@H])c(C(=C(C/N))c2cc([C@@H]3C[C@H]3)c([C@@H])c([C@H])c2(\[C@@]))c(n2nccc2)1,0.9055958660162134,0.2344128653789862,,1969,0.11016949152542373,5.688169211599878
Cc1([C@H])c(C(=O)Nc2c(O(CC))c([C@H])c2(\[C@@]))c(n2nccc2)1,0.9000456889961107,0.22886268835888346,,1989,0.1650485436893204,4.771029505029192
Cc1([C@H])c(C(=O)Nc2cc(Cc3nnn3)c([C@@H])c([C@H])c2(\[C@@]))c(n2nccc2)1,0.8963094834330372,0.22512648279580996,,1991,0.17543859649122806,5.231619677248025
Cc1([C@H])c(C(=O)Nc2c([C@](C)(c3cccs3))c([C@H])c2(\[C@@]))c(n2nccc2)1,0.8901183770253814,0.2189353763881542,,1951,0.17857142857142858,4.763021021921481
Cc1([C@H])c(C(=O)Nc2cc([C@@H]3C[C@H]3)c([C@@H])c([C@H])c2(\[C@@]))c(n2n([C@](C))cc2)1,0.8892923410083808,0.2181093403711536,,1905,0.17117117117117114,6.021235182811765
Cc1([C@H])c(C(=O)Nc2cc([C@@H]3C[C@H]3)([C@@H](C#N)[C@@H])c([C@H])c2(\[C@@]))c(n2nccc2)1,0.8850233848224843,0.21384038418525708,,1947,0.1565217391304348,6.028961141708968
C([NH+])c1([C@H])c(C(=O)Nc2cc([C@@H]3C[C@H]3)c([C@@H])c([C@H])c2(\[C@@]))c(n2nccc2)1,0.8829032968321627,0.2117202961949355,,1931,0.16964285714285715,5.764247001415696
Cc1([C@H])c(C(=O)Nc2cc(CC(O))c([C@@H])c([C@H])c2(\[C@@]))c(n2nccc2)1,0.8816690056429766,0.21048600500574927,,1991,0.1851851851851852,4.883885981304146
Cc1([C@H])c(C(=O)Nc2cc([C@@H](N3CCC[C@H](C)C3)[C@H])c2(\[C@@]))c(n2nccc2)1,0.8789684664648127,0.2077854658275855,,1979,0.15384615384615385,5.141378872907508
Cc1([C@H])c(C(=O)Nc2cc([C@@H]3C[C@H]3([C@H]3CCCN3C))c2(\[C@@]))c(n2nccc2)1,0.8786069590074489,0.20742395837022165,,1932,0.14285714285714285,5.143797789704089
Cc1([C@H])c(C(=O)Nc2cc([C@@H]3C[C@H]3)c([C@@H])c(NC)c2(\[C@@]))c(n2nccc2)1,0.8772457851614663,0.2060627845242391,,1957,0.18018018018018014,5.13956704475264
Cc1([C@H])c(C(=O)Nc2cc([C@@H]3C[C@H]3)c([C@@H])c([C@H])c2(c2[N+]N=C\c2))c(n2nccc2)1,0.8662771801187394,0.1950941794815122,,1912,0.1652892561983471,5.671429393868109
Cc1([C@H])c(C(=O)Nc2cc([C@@H]3C[C@H]3)c([C@@H])c([C@@H](C)N)c2(\[C@@]))c(n2nccc2)1,0.8641854031764191,0.19300240253919188,,1946,0.1875,5.3077826832341675
Cc1([C@H])c(C(=O)Nc2cc([C@@H]3C[C@H]3)([C@H]3CCC[C@@H]3)c([C@H])c2(\[C@@]))c(n2nccc2)1,0.8623521715714011,0.19116917093417385,,1947,0.14049586776859505,5.8232026985953755
Cc1([C@H])c(C(=O)Nc2c([C@](C)([C@H]3CO)CC3)c([C@H])c2(\[C@@]))c(n2nccc2)1,0.8589959096362554,0.18781290899902814,,1948,0.1391304347826087,5.293691319276376
