SMILES,Reward,Imp,MW,step,Sim,SA
C[C@H](C(C(C)(C)O)c1c(/C(/C))c2n(=C)c12)[NH+]1C(=O)[C@@](cc2)CC2(C)C(/C)1(/C),0.8495269737470991,0.2025173322939781,,1975,0.10948905109489053,6.580892840573839
C[C@H](C(N=S)c1c(/C(/C))c2n(=C(/C#N)C)c12)[NH+]1C(=O)[C@@](cc2)CC2(C)C(/C)1(/C),0.8458147469786491,0.1988051055255281,,1985,0.10638297872340426,6.86299051873976
C[C@H](C(N=S)(O[C@H])c1c(/C(/C))c2n(=C)c12)[NH+]1C(=O)[C@@](cc2)CC2(C)C(/C)1(/C),0.8287726146055834,0.1817629731524624,,1976,0.10071942446043164,7.128063858992042
C[C@H](C(N=S)c1c(/C(/C))c2n(=C)c12)[NH+]1C(=O)[C@@](=N[C@H])C(/C)1(/C),0.828348818188471,0.18133917673534994,,1919,0.0859375,6.26605761573635
C[C@H](C(N=S)c1c(/C(/C))c2n(=C)c12)[NH+]1C(=O)[C@@](cc2([NH+]))CC2(C)C(/C)1(/C),0.8246409850516648,0.17763134359854382,,1920,0.0948905109489051,7.099487620731393
C[C@H](C(=C(C#N)N)c1c(/C(/C))c2n(=C)c12)[NH+]1C(=O)[C@@](cc2)CC2(C)C(/C)1(/C),0.8102937843987069,0.1632841429455859,,1953,0.1167883211678832,6.52883076405781
C[C@H](C(N=S)c1c(/C(S(C)(=O)))c2n(=C)c12)[NH+]1C(=O)[C@@](cc2)CC2(C)C(/C)1(/C),0.7940468163866918,0.14703717493357082,,1922,0.10071942446043164,7.111805199673368
C[C@H](C(N=S)c1c(/C(/C))c2n(=C)c12)[NH+]1C(=O)[C@@](cc2)(\CC)C2(C)C(/C)1(/C),0.7934257935771608,0.1464161521240398,,1999,0.0948905109489051,6.276406806048371
C[C@H](C(N=S)c1c(/C(/C))c2n(=C)c12)[NH+]1C(=O)[C@@](O)(C)C(/C)1(/C),0.7840835405576699,0.13707389910454892,,-1964,0.09523809523809523,6.014310164809908
C[C@H](C(N=S)c1c(/C(/C))c2n(=C(=C(CC#N)C))c12)[NH+]1C(=O)[C@@](cc2)CC2(C)C(/C)1(/C),0.7797044396185133,0.1326947981653923,,1983,0.1020408163265306,6.935431160661441
C[C@H](C(N([C@](C)(OC)))c1c(/C(/C))c2n(=C)c12)[NH+]1C(=O)[C@@](cc2)CC2(C)C(/C)1(/C),0.770812477627177,0.12380283617405595,,1933,0.11428571428571427,6.650291441816683
C[C@H](C(N=S)c1c(/C(NC(=O)/C))c2n(=C)c12)[NH+]1C(=O)[C@@](cc2)CC2(C)C(/C)1(/C),0.7685094932376024,0.12149985178448143,,1922,0.1223021582733813,6.656950518739759
