SMILES,Reward,Imp,MW,step,Sim
Cc1cc(C(c2(C(N))c3ccc4c(c3(/[C@H]))OC(O)4)C([C@@](C)(C))2)n1,0.8978897366523321,0.24803073010363452,,-1974,0.15702479338842976
Cc1cc(C(c2(C(N))c3ccc4c(c3(/[C@H]))OC([C@])4)C([C@@](C[NH+])(C))2)n1,0.8787662357385829,0.22890722918988538,,1967,0.1532258064516129
Cc1cc(C(c2(C(N))c3ccc4c(c3(/[C@H]))OC([C@])4)C([C@@](C)(-c3cccnc3))2)n1,0.8782267705098111,0.22836776396111358,,1979,0.15555555555555556
Cc1cc(C(c2(C(N))c3ccc4c(c3(/[C@H]))OC([C@])4)C([C@@](C)(N[C@]))2)n1,0.8758092723980724,0.22595026584937483,,1909,0.1532258064516129
Cc1cc(C(c2(C(N))c3ccc4c(c3(/[C@H]))OC([C@])4)C([C@@](C(OC)))2)n1,0.8751267507439566,0.22526774419525908,,1942,0.14285714285714285
Cc1c(N[C@@])c(C(c2(C(N))c3ccc4c(c3(/[C@H]))OC([C@])4)C([C@@](C)(C))2)n1,0.8724500495824459,0.22259104303374833,,1986,0.140625
Cc1cc(C(c2(C(N))c3ccc4c(c3(/[C@H]))OC([C@])4)C([C@@](#CC(C)))2)n1,0.8718030137164379,0.22194400716774032,,1932,0.14285714285714285
Cc1cc(C(c2(C(N))c3cc([C@](\O))c4c(c3(/[C@H]))OC([C@])4)C([C@@](C)(C))2)n1,0.8709775409757416,0.2211185344270441,,1913,0.1328125
Cc1cc(C(c2(C(N))c3ccc4c(c3(/[C@H]))OC([C@])4)(NC)C([C@@](C)(C))2)n1,0.8703920532339524,0.22053304668525486,,1955,0.15079365079365079
Cc1c(c2nccc[nH+]2)c(C(c2(C(N))c3ccc4c(c3(/[C@H]))OC([C@])4)C([C@@](C)(C))2)n1,0.8626296495767424,0.21277064302804483,,1918,0.15217391304347827
C(N)(C)(C)c1cc(C(c2(C(N))c3ccc4c(c3(/[C@H]))OC([C@])4)C([C@@](C)(C))2)n1,0.8599903918195962,0.2101313852708987,,1910,0.13953488372093023
Cc1cc(C(c2(C(N))c3ccc4c(c3(/[C@H]))OC([C@])4)C(C(=O)[C@H]3COC[C@H]3C)2)n1,0.8577677445131552,0.20790873796445763,,1985,0.16541353383458646
Cc1cc(C(c2(C(N))c3ccc4c(c3(/[C@H]))OC([C@])4)C(OCC)([C@@](C)(C))2)n1,0.8576987837275836,0.20783977717888602,,1996,0.14728682170542637
Cc1c(N2CCC[C@@H]2)c(C(c2(C(N))c3ccc4c(c3(/[C@H]))OC([C@])4)C([C@@](C)(C))2)n1,0.8559975852945472,0.20613857874584962,,1918,0.18181818181818182
Cc1cc(C(c2(C(N))c3ccc4c(c3(/[C@H]))OC([C@])4)C([C@@](C)(C([NH2+])))2)n1,0.8554972770652312,0.2056382705165336,,-1994,0.1532258064516129
Cc1c(OC(=O)N(C)(C))(C(c2(C(N))c3ccc4c(c3(/[C@H]))OC([C@])4)C([C@@](C)(C))2)n1,0.8533183280819637,0.20345932153326618,,1964,0.1259259259259259
Cc1cc(C(c2(C(N))c3c([C@H]4CCC4)cc4c(c3(/[C@H]))OC([C@])4)C([C@@](C)(C))2)n1,0.8451797230038887,0.1953207164551911,,1926,0.15267175572519084
Cc1cc(C(c2(C(N))c3ccc4c(c3(/[C@H]))OC([C@])([C@@](C)([NH3+])C)4)C([C@@](C)(C))2)n1,0.8436358310153301,0.19377682446663258,,1939,0.14615384615384616
Cc1cc(C(c2(C(N))c3ccc4c(c3(/[C@H]))OC([C@])4)C([C@@](C)(C(C(/C#N)C)))2)n1,0.8434236875194996,0.19356468097080204,,1928,0.14393939393939395
C(=C/CC)c1cc(C(c2(C(N))c3ccc4c(c3(/[C@H]))OC([C@])4)C([C@@](C)(C))2)n1,0.8433617786554133,0.19350277210671574,,1910,0.13740458015267176
Cc1cc(C(c2(C(O[C@@H])(N))c3ccc4c(c3(/[C@H]))OC([C@])4)C([C@@](C)(C))2)n1,0.8426073708344832,0.19274836428578568,,1927,0.14173228346456693
Cc1cc(C(c2(C(N))c3ccc4c(c3(/[C@H]))OC([C@])4)C([C@@](C([S-]))(C))2)n1,0.8418368208162772,0.19197781426757965,,1916,0.1532258064516129
Cc1cc(C(c2(C(N))c3ccc4c(c3(/[C@H]))OC([C@])4)C([C@@](C)(OC(=O)NC))2)n1,0.8414889313194279,0.19162992477073038,,1909,0.14393939393939395
Cc1c([C@H]2C[C@@H]([NH3+])c2)(C(c2(C(N))c3ccc4c(c3(/[C@H]))OC([C@])4)C([C@@](C)(C))2)n1,0.8412031180692247,0.1913441115205271,,1983,0.1450381679389313
Cc1cc(C(c2(C(N))c3(C(=O)/C)cc4c(c3(/[C@H]))OC([C@])4)C([C@@](C)(C))2)n1,0.8404057344957743,0.19054672794707672,,1988,0.11627906976744186
Cc1cc(C(c2(C(N))c3ccc4c(c3(/[C@H]))OC([C@])4)C([C@@](N3COCC[C@@H]3C)(C))2)n1,0.8402578144383936,0.1903988078896961,,1982,0.1791044776119403
Cc1cc(C(c2(C(N))c3ccc4c(c3(/[C@H]))OC([C@])4)C([C@@](C(NC)C))2)n1,0.8399617969189562,0.19010279037025868,,1993,0.140625
Cc1cc(C(c2(C(N))c3cc(C(C)(C))4c(c3(/[C@H]))OC([C@])4)C([C@@](C)(C))2)n1,0.8334616526746121,0.1836026461259146,,1929,0.11627906976744186
Cc1cc(C(c2(C(N))c3ccc4c(c3(/[C@H]))OC([C@])4)C(N/C(=O)CCC)2)n1,0.8276338257691224,0.17777481922042482,,1963,0.14615384615384616
Cc1cc(C(c2(C(N))c3c([O-])CN(C)cc4c(c3(/[C@H]))OC([C@])4)C([C@@](C)(C))2)n1,0.8233911954930039,0.17353218894430633,,1949,0.13636363636363635
C(=NC(=O)[C@H])c1cc(C(c2(C(N))c3ccc4c(c3(/[C@H]))OC([C@])4)C([C@@](C)(C))2)n1,0.8226079017933194,0.1727488952446219,,1995,0.14393939393939395
Cc1cc(C(c2(C(N))c3ccc4c(c3(/[C@H]))OC([C@])4)(O)[C@H](C)[S@](=O)C([C@@](C)(C))2)n1,0.8170328659586132,0.1671738594099157,,1904,0.14285714285714285
Cc1cc(C(c2(C(N))c3ccc4c(c3(/[C@H]))OC([C@])4)C([C@@](C)(C)(N[C@@](C)(C)))2)n1,0.8151063974474805,0.16524739089878293,,1921,0.1450381679389313
Cc1cc(C(c2(C(N))c3ccc4c(c3(/[C@H](C)(C(=O)N)))OC([C@])4)C([C@@](C)(C))2)n1,0.8140174937276283,0.16415848717893078,,1937,0.15384615384615385
