SMILES,Reward,Imp,MW,step,Sim,SA
O=C(C([C@H])(N)c1ccc(C)N([C@H](C)C)1)N1C([C@H](C)C)[C@@](N([C@@H])2)N(c2)1,0.9148869774119648,0.23955752743369615,,1903,0.09448818897637797,5.015053442393066
O=C(C([C@H])(N)c1ccc(C)N([C@@]C)1)N1C([C@H](C)C)[C@@](\C)(N([C@@H])2)N(c2)1,0.9058408031172872,0.2305113531390186,,1915,0.10317460317460317,5.637493890883681
O=C(C([C@H])(N)c1ccc(C)N([C@@]C)1)N1C(C2CCCCC2)[C@@](N([C@@H])2)N(c2)1,0.9005667859270047,0.225237335948736,,1928,0.15625,5.1092512267678085
O=C(C([C@@])(N)c1ccc(C)N([C@@]C)1)N1C([C@H](C)C)[C@@](N([C@@H])2)N(c2)1,0.8997459452653092,0.22441649528704044,,1946,0.096,5.514085974338511
O=C(C([C@H])(N)c1ccc([C@H])N([C@@]C)1)N1C([C@H](C)C)[C@@](N([C@@H])2)N(c2)1,0.8950141876510184,0.21968473767274965,,-1975,0.096,5.831387613682773
O=C(C([C@H])(N)c1ccc(C)N([C@@]([C@@H]))1)N1C([C@H](C)C)[C@@](N([C@@H])2)N(c2)1,0.8925569048478312,0.21722745486956246,,-1991,0.096,5.5851939188530135
O=C(C([C@H])(N)c1ccc(C)N([C@@](C=C)C)1)N1C([C@H](C)C)[C@@](N([C@@H])2)N(c2)1,0.8881084727045719,0.2127790227263032,,1950,0.09230769230769233,5.366314232222049
O=C(C([C@H])(N)c1ccc(C)N([C@@]C)1)N1C([C@H](C)C)[C@@](N([C@@H])2)N(c2(C[C@H]))1,0.8850391722205911,0.20970972224232245,,1940,0.09230769230769233,5.870619615777597
O=C(C([C@H])(N)c1ccc(C)N([C@@]C)1)N1C([C@H](C)C)[C@@]([C@@H](C)C)(N([C@@H])2)N(c2)1,0.8770433053975482,0.20171385541927944,,1915,0.09923664122137403,5.635841739899663
O=C(C([C@H])(N)c1ccc(C)N([C@@]C)1)N1C([C@H](C)C(C/C)2)N(c2)1,0.8599789977035884,0.18464954772531966,,1964,0.10655737704918032,5.395544406215247
O=C(C([C@H])(N)c1ccc(c2[nH]nc3ccccc23)1)N1C([C@H](C)C)[C@@](N([C@@H])2)N(c2)1,0.8543033188722233,0.1789738688939546,,1937,0.1,4.954775435812964
O=C(C([C@H])(N)c1ccc(C)N([C@@]C)1)N1C([C@H](C)C)[C@@](c2Sc2)1,0.8498945431714686,0.1745650931931999,,1909,0.09836065573770493,5.120984351785333
O=C(C([C@H])(N)c1ccc(C)N([C@@](c2ncco2)C)1)N1C([C@H](C)C)[C@@](N([C@@H])2)N(c2)1,0.8485585685074711,0.17322911852920242,,1950,0.10144927536231883,5.272720172655069
O=C(C([C@H])(N)c1ccc(C)N([C@@]C)1)N1C([C@H](C)C([C@@H](C)[C@H]))[C@@](N([C@@H])2)N(c2)1,0.8481991461116375,0.17286969613336878,,1947,0.09848484848484848,6.0809471543302545
O=C(C([C@H])(N)c1ccc(C(cccc2)C2(C))1)N1C([C@H](C)C)[C@@](N([C@@H])2)N(c2)1,0.8450053763626919,0.1696759263844232,,1969,0.08088235294117647,5.691573439129351
O=C(C(Nc1ccccc1)c1ccc(C)N([C@@]C)1)N1C([C@H](C)C)[C@@](N([C@@H])2)N(c2)1,0.8395342125671595,0.16420476258889086,,1979,0.09219858156028367,4.638797329304088
O=C(C([C@H])(N)c1ccc(C)N([C@@]C)1)N1C([C@H](CCC(C)(C)C))[C@@](N([C@@H])2)N(c2)1,0.8391244831352429,0.1637950331569742,,1931,0.1044776119402985,5.56971116068063
O=C(C([C@H])(N)c1ccc(C)N([C@@]C)1)N1C([C@H](C)C)[C@@](N([C@@H])2)N(c([C@@](C)(O))2)1,0.8342722426696718,0.1589427926914031,,1936,0.09090909090909093,5.648052825872513
O=C(C([C@H])(N)c1ccc(C)N([C@@]C)1)N1C([C@H](C)C(SC))[C@@](N([C@@H])2)N(c2)1,0.8336277088212092,0.15829825884294044,,1947,0.1,5.747228216132466
