SMILES,Reward,Imp,MW,step,Sim,SA
C(=C(CC)c1cc([C@@H])(c2c(C(=C(/[C@]))N(C)3)N(c(/[C@])3)c(/N)c2([O-]))1)([S@@]),0.9303514915135684,0.25002821004055,,-1994,0.05660377358490566,6.321707159710517
C(=C(CC)c1cc([C@@H])(c2c(C([C@H])N(C)3)N(c(/[C@])3)c(/N)c2)1)([S@@]),0.9286802858830592,0.2483570044100409,,-1973,0.07,6.167993993040117
C(=C(CC)c1cc([C@@H])(c2c(C(=C(/[C@]))N(C)3)N(c([C@@H])(/[C@])3)c(/N)c2)1)([S@@]),0.9278941113765168,0.24757082990349846,,1930,0.06666666666666668,6.259694549370037
C(=C(CC)c1cc([C@@H])(c2c(C(=C([S@@](=O))C)3)N(c(/[C@])3)c(/N)c2)1)([S@@]),0.91934393055965,0.2390206490866318,,1924,0.0784313725490196,5.953070909354008
C(=C(CC)c1cc([C@@H])(c2c(C(=C(\[NH+])(/[C@]))N(C)3)N(c(/[C@])3)c(/N)c2)1)([S@@]),0.9185601416722374,0.2382368601992191,,1988,0.06666666666666668,6.2693913967849175
C(=C(CC)c1cc([C@@H])(c2c(C(=C(/[C@]))N(C)3)N(c(/[C@])3)c(c3no[nH]3)c2)1)([S@@]),0.9148215042831788,0.2344982228101605,,1979,0.0625,6.094410530041876
C(=C(CC)c1cc([C@@H])(c2c(C(S[C@@])3)N(c(/[C@])3)c(/N)c2)1)([S@@]),0.9130998519545506,0.23277657048153225,,1986,0.07142857142857142,6.400729629537847
C(=C(CC)c1cc([C@@H])(c2c(C(S/C)3)N(c(/[C@])3)c(/N)c2)1)([S@@]),0.9109757887243094,0.23065250725129105,,1986,0.07142857142857142,6.0340039885122065
C(=C(CC)c1cc([C@@H])(c2c(C(S[C@H])3)N(c(/[C@])3)c(/N)c2)1)([S@@]),0.9093302753341224,0.2290069938611039,,1986,0.07142857142857142,6.326645014153232
C(=C(CC)c1cc([C@@H])(c2c(C(=C(/[C@])(c3ncccn3))3)N(c(/[C@])3)c(/N)c2)1)([S@@]),0.9053448212964292,0.2250215398234108,,1936,0.09821428571428573,5.633028149844732
C(=C(CC)c1cc([C@@H])(c2c(C(=C(\N)(/[C@]))N(C)3)N(c(/[C@])3)c(/N)c2)1)([S@@]),0.8996915863848605,0.2193683049118421,,1988,0.06666666666666668,6.008479921375081
C(=C(CC)c1cc([C@@H])(c2c(C(=C(\CC)(/[C@]))N(C)3)N(c(/[C@])3)c(/N)c2)1)([S@@]),0.8956131754509206,0.2152898939779022,,1988,0.06481481481481481,5.982769685524936
C(=C(CC)c1cc([C@@H](O[C@H]))(c2c(C(=C(/[C@]))N(C)3)N(c(/[C@])3)c(/N)c2)1)([S@@]),0.8948074834739775,0.2144842020009592,,1982,0.06422018348623854,6.293679511708367
C(=C(CC)c1cc([C@@H])(c2c(C(S(=O)(=O)[C@@H](C))3)N(c(/[C@])3)c(/N)c2)1)([S@@]),0.890874798344112,0.21055151687109366,,1939,0.07692307692307693,6.048814515064758
