SMILES,Reward,Imp,MW,step,Sim
Cc1c(C)N([S@@])C(=O)c(C(C)[C@@H](C)c2c(N/C)3cccnc23)c1([C@]),0.9166032987172903,0.2879079773841047,,1982,0.10091743119266056
Cc1c(C)N([S@@](=O))c(C(C)[C@@H](C)c2c(N/C)3cccnc23)c1([C@]),0.9035198824858339,0.2748245611526483,,1982,0.11320754716981132
Cc1c(C)N([S@@](=O)[N-])c(C(C)[C@@H](C)c2c(N/C)3cccnc23)c1([C@]),0.894497377954909,0.2658020566217234,,1909,0.10091743119266056
Cc1c(C)N(C(=O)([C@@H]))c(C(OC(F)(F))c2c(N/C)3cccnc23)c1([C@]),0.8930832193795198,0.2643878980463342,,1947,0.09821428571428571
Cc1c(C)N(C(=O)([C@@H]))c(C([C@@H]2CC[C@H]2C)(C)c2c(N/C)3cccnc23)c1([C@]),0.8923079417090224,0.26361262037583677,,1917,0.09322033898305085
Cc1c(C)N(C(=O)([C@@H]))c(C([C@@H]2CCCC[C@H]2)c2c(N/C)3cccnc23)c1([C@]),0.8901731883815482,0.2614778670483626,,1930,0.10084033613445378
Cc1c(C)N(C(=O)([C@@H]))c(C(N)[C@@H](C)c2c(N/C)3cccnc23)c1([C@]),0.8894046537788326,0.260709332445647,,-1997,0.10091743119266056
Cc1c(C)N(C(=O)([C@@H]))c(C(n2nncc2[C@H])(C)c2c(N/C)3cccnc23)c1([C@]),0.887036284532079,0.2583409631988933,,1917,0.1
Cc1c(C)N(C(=O)([C@@H]))c(C(C)([C@](C)(N))c2c(N/C)3cccnc23)c1([C@]),0.884796201997916,0.25610088066473036,,1920,0.0990990990990991
Cc1c(C)N(C(=O)([C@@H]))c(C(C)[C@@H](C)c2c(N([C@](C)(O))C)3cccnc23)c1([C@]),0.8696520771609834,0.24095675582779774,,1969,0.09482758620689655
Cc1c(C)N(/N/C(=O)C)c(C(C)[C@@H](C)c2c(N/C)3cccnc23)c1([C@]),0.8678586451886455,0.2391633238554599,,1909,0.09821428571428571
Cc1c(C)N(N/C(=O)C)c(C(C)[C@@H](C)c2c(N/C)3cccnc23)c1([C@]),0.8678586451886455,0.2391633238554599,,1945,0.09821428571428571
Cc1c(C)N(C(=O)([C@@H]))c(C(CNC)c2c(N/C)3cccnc23)c1([C@]),0.8652364426602399,0.2365411213270543,,1981,0.11009174311926606
Cc1c(C(n2nnnc2))c(C(C)[C@@H](C)c2c(N/C)3cccnc23)c1([C@]),0.8647811491539011,0.23608582782071552,,1959,0.11504424778761062
