SMILES,Reward,Imp,MW,step,Sim
COc1c(C[C@H])cc(-n2c([C@@H](C(/C(C))3C(=[C@@H])NC(=N[C@])c3(/[C@H])))n2)cc1,0.8718875280975397,0.19452913713737985,,1920,0.171875
COc1c(C([C@@H](C)[C@]))cc(-n2c([C@@H](C(/C(C))3C(=[C@@H])NC(=O)c3(/[C@H])))n2)cc1,0.8241632816199105,0.14680489065975066,,1901,0.17829457364341086
COc1c(C[C@H])cc(-n2c([C@@H](C(c3noc(C)c3C)3C(=[C@@H])NC(=O)c3(/[C@H])))n2)cc1,0.8229083939793227,0.14555000301916288,,1966,0.16666666666666666
COc1c([O-])[C@H](C)cc(-n2c([C@@H](C(/C(C))3C(=[C@@H])NC(=O)c3(/[C@H])))n2)cc1,0.8196224393731534,0.14226404841299356,,1936,0.12878787878787878
COc1c(C[C@H])cc(-n2c([C@@H](C(/C(C))3C(=[C@@H])NC(=[NH+])c3(/[C@H])))n2)cc1,0.8177172059800282,0.14035881501986835,,1947,0.176
COc1c(C[C@H])c(C)(-n2c([C@@H](C(/C(C))3C(=[C@@H])NC(=O)c3(/[C@H])))n2)cc1,0.8160353327259429,0.13867694176578305,,-1985,0.12307692307692308
COc1(C(C#N))cc(-n2c([C@@H](C(/C(C))3C(=[C@@H])NC(=O)c3(/[C@H])))n2)cc1,0.8078896324349192,0.13053124147475936,,1906,0.11363636363636363
COc1c(C[C@H])cc(-n2c([C@@H](C(/C(C))3C(=[C@@H])NC(=O)c(C#CC)3(/[C@H])))n2)cc1,0.7949183308474511,0.1175599398872913,,1980,0.16541353383458646
COc1c(C([C@H]2CC[C@@H]2)[C@H])cc(-n2c([C@@H](C(/C(C))3C(=[C@@H])NC(=O)c3(/[C@H])))n2)cc1,0.7932006240177105,0.1158422330575507,,1916,0.20610687022900764
COc1c(C([C@H]2CCOC2))cc(-n2c([C@@H](C(/C(C))3C(=[C@@H])NC(=O)c3(/[C@H])))n2)cc1,0.791347496768807,0.11398910580864718,,1948,0.20300751879699247
COc1c(C[C@H])cc(-n2c([C@@H](C(/C(C))3C(=[C@@H])NC(N(CCO4)CC4)3(/[C@H])))n2)cc1,0.7893186851522392,0.11196029419207942,,1922,0.19402985074626866
COc1c(C([C@](C)(O))2c([C@@H](C(/C(C))3C(=[C@@H])NC(=O)c3(/[C@H])))n2)cc1,0.7874136467035319,0.11005525574337205,,1953,0.12598425196850394
COc1c(C([C@](CC))2c([C@@H](C(/C(C))3C(=[C@@H])NC(=O)c3(/[C@H])))n2)cc1,0.7854745397364307,0.10811614877627085,,1942,0.11627906976744186
C(N1CC(=O)Cc1)c1c(C[C@H])cc(-n2c([C@@H](C(/C(C))3C(=[C@@H])NC(=O)c3(/[C@H])))n2)cc1,0.7780200495125025,0.10066165855234266,,1971,0.15714285714285714
COc1c(C[C@H])(-c2ccsc2)c(-n2c([C@@H](C(/C(C))3C(=[C@@H])NC(=O)c3(/[C@H])))n2)cc1,0.7738039904061771,0.09644559944601727,,1930,0.14388489208633093
COc1c(C[C@H])c(S)c(-n2c([C@@H](C(/C(C))3C(=[C@@H])NC(=O)c3(/[C@H])))n2)cc1,0.7734656649990425,0.09610727403888264,,-1972,0.15503875968992248
COc1c(C[C@H])cc(-n2c([C@@H](C(/C(C))3C([C@H]4C[C@H](C)N[C@H](C)[C@@H]4)c3(/[C@H])))n2)cc1,0.7724648972332424,0.09510650627308259,,1904,0.16911764705882354
COc1c(C[C@H])cc(-n2c([C@@H](C(/C(C))3C(=[C@@H])NC(=O)c3(/[C@H])([C@H]3CCC[C@H]3)))n2)cc1,0.7723431871730413,0.09498479621288147,,1968,0.21804511278195488
COc1c(C[C@H])cc(-n2c([C@@H](C(/C(C)(CC3)C([NH+]3))3C(=[C@@H])NC(=O)c3(/[C@H])))n2)cc1,0.7719528780819782,0.0945944871218184,,1981,0.19548872180451127
COc1c(C[C@H])cc(-n2c([C@@H](C(/C(C)(C3CCCC3))3C(=[C@@H])NC(=O)c3(/[C@H])))n2)cc1,0.7701387054809503,0.0927803145207905,,1981,0.208955223880597
COc1c(C[C@H])cc(-n2c([C@@H](C(/C(C))3C(=[C@@H])NC(=O)c3(/[C@H])))n2)(N)c1,0.7697164213290539,0.09235803036889412,,-1957,0.12307692307692308
COc1c(C[C@H])cc(-n2c([C@@H](C(/C(C))3C([C@@H]4CSCC4)NC(=O)c3(/[C@H])))n2)cc1,0.7686584803561795,0.09130008939601963,,1941,0.20300751879699247
COc1c(C[C@H])cc(-n2c([C@@H](C(/C(C))3C([C@H]4CCCC[C@@H]4)NC(=O)c3(/[C@H])))n2)cc1,0.7668791897628795,0.08952079880271968,,1995,0.21641791044776118
COc1c(C[C@H])cc(-n2c([C@@H](C(/C(C))3C(=[C@@H])NC(=O)c3(/[C@H])))n2)(O)[C@H](C)c1,0.7647228541573236,0.08736446319716373,,1923,0.11851851851851852
COc1c(C[C@H])cc(-n2c([C@@H](C(/C(C))3C(=[C@@H])NC(=O)C(=O)N(C)c3(/[C@H])))n2)cc1,0.7644903109078919,0.08713191994773206,,1947,0.18045112781954886
COc1c(C[C@H])cc(-n2c([C@@H](C(/C(C(c3/C=C/c3)))3C(=[C@@H])NC(=O)c3(/[C@H])))n2)cc1,0.7626895223077649,0.08533113134760506,,1986,0.1865671641791045
COc1c(c2ccccc2O)C(=O)cc(-n2c([C@@H](C(/C(C))3C(=[C@@H])NC(=O)c3(/[C@H])))n2)cc1,0.7571038218714048,0.07974543091124497,,1949,0.2462686567164179
COc1c(C[C@H])cc(-n2c([C@@H](C(/C(C))3C(=[C@@H])NC(=C/C(=O)C)c3(/[C@H])))n2)cc1,0.7564916849686556,0.07913329400849578,,1947,0.19230769230769232
COc1c(C[C@H])cc(-n2c([C@@H](C(/C(C))3C(=[C@@H](C=C[C@@]))c3(/[C@H])))n2)cc1,0.7564501697007845,0.07909177874062467,,1976,0.1746031746031746
COc1c(C[C@H])cc(-n2c([C@@H](C(/C(C))3C(=[C@@H])NC(=O)c3(/[C@H])))n2)cc(C(=O)/C)1,0.7563220420184651,0.07896365105830527,,1910,0.14074074074074075
COc1c(C[C@H])cc(-n2c([C@@H](C(/C(C))3C(=[C@@H])NC(=O)c3(/[C@H])))n2)cc([C@@H]2CC[NH2+]2)1,0.7559578159026693,0.07859942494250949,,1910,0.15328467153284672
COc1c(C[C@H])c(SC)c(-n2c([C@@H](C(/C(C))3C(=[C@@H])NC(=O)c3(/[C@H])))n2)cc1,0.752311827461909,0.07495343650174924,,1972,0.15151515151515152
COc1c(C[C@H])cc(-n2c([C@@H](C(/C(C))3C(=[C@@H]([C@H]4CCCCO4))NC(=O)c3(/[C@H])))n2)cc1,0.7516824731616811,0.07432408220152131,,1919,0.2028985507246377
COc1([NH+])cc(-n2c([C@@H](C(/C(C))3C(=[C@@H])NC(=O)c3(/[C@H])))n2)cc1,0.7498859951674705,0.07252760420731064,,-1994,0.11904761904761904
COc1c(C[C@H])cc(-n2c([C@@H](C(/C(C))3C(=[C@@H])NC(=O)c3(/[C@H])))n2)cc1(n1cnc(F)c1C),0.7487996265253076,0.07144123556514781,,1915,0.1292517006802721
COc1c(C[C@H])cc(-n2c([C@@H](C(/C(C))3C(=[C@@H])NC(=O)c3(/[C@H])(c3NC(=O)n3)))n2)cc1,0.7451712642280488,0.06781287326788898,,1997,0.15942028985507245
COc1c(C[C@H])cc(-n2c([C@@H](C(/C(C))3C(N[C@H])NC(=O)c3(/[C@H])))n2)cc1,0.7438340250377113,0.06647563407755153,,1956,0.18110236220472442
COc1c(C[C@H])cc(-n2c([C@@H](C(/C(=C(C([O-])C)))3C(=[C@@H])NC(=O)c3(/[C@H])))n2)cc1,0.7431513883448624,0.06579299738470257,,1932,0.17424242424242425
COc1c(C[C@H])cc(-n2c([C@@H](C(/C(C))3C(=[C@@H])NC(=S)NC(=O)c3(/[C@H])))n2)cc1,0.7418628749795577,0.0645044840193979,,1947,0.17424242424242425
COc1c(C[C@H])cc(-n2c([C@@H](C(/C(C))3C(N[C@](C))C(=O)c3(/[C@H])))n2)cc1,0.7416213095073028,0.06426291854714294,,1969,0.18110236220472442
COc1([NH+]2CCC/[C@@H]2)cc(-n2c([C@@H](C(/C(C))3C(=[C@@H])NC(=O)c3(/[C@H])))n2)cc1,0.7371470238320835,0.05978863287192371,,1994,0.14925373134328357
COc1c(C[C@H])cc(-n2c([C@@H](C(/C([C@@H]3CCOCN3C)(C))3C(=[C@@H])NC(=O)c3(/[C@H])))n2)cc1,0.7337066186630516,0.05634822770289183,,1926,0.2014388489208633
COc1c(C[C@H])cc(-n2c([C@@H](C(/C(C))3C(N(C)C(=O)C[C@H])NC(=O)c3(/[C@H])))n2)cc1,0.733444749700921,0.05608635874076118,,1956,0.18518518518518517
C([C@H]1C[C@H](C)C[NH2+]C1)c1c(C[C@H])cc(-n2c([C@@H](C(/C(C))3C(=[C@@H])NC(=O)c3(/[C@H])))n2)cc1,0.733350806575389,0.05599241561522916,,1998,0.14583333333333334
COc1c(C[C@H])cc(-n2c([C@@H](C(/C(N(C)C(=O)N)(C))3C(=[C@@H])NC(=O)c3(/[C@H])))n2)cc1,0.7321866478088401,0.05482825684868031,,1926,0.1865671641791045
C(c1ccccc1)Oc1c(C[C@H])cc(-n2c([C@@H](C(/C(C))3C(=[C@@H])NC(=O)c3(/[C@H])))n2)cc1,0.7318250004416603,0.054466609481500505,,1913,0.22058823529411764
COc1c(C[C@H])cc(-n2c([C@@H](C(/C(C))3C(=[C@@H])N(CO[C@@H])c3(/[C@H])))n2)cc1,0.7316958058324076,0.05433741487224775,,1927,0.19047619047619047
COc1c(C[C@H])cc(-n2c([C@@H](C(/C(C))3C(=[C@@H])NC(=O)c3(N[C@](C)(C))(/[C@H])))n2)cc1,0.7311520856199841,0.05379369465982431,,1907,0.17164179104477612
C([C@H](C)C(=O)O)c1c(C[C@H])cc(-n2c([C@@H](C(/C(C))3C(=[C@@H])NC(=O)c3(/[C@H])))n2)cc1,0.7298312786036342,0.05247288764347435,,1998,0.145985401459854
COc1(OC)C(=O)cc(-n2c([C@@H](C(/C(C))3C(=[C@@H])NC(=O)c3(/[C@H])))n2)cc1,0.7293282733313741,0.05196988237121425,,1950,0.13740458015267176
COc1c(C[C@H])cc(-n2c([C@@H](C(/C(C))3C([C@H]4CCCC[C@@H]4NC)c3(/[C@H])))n2)cc1,0.7275100914691376,0.05015170050897777,,1996,0.19402985074626866
COc1c(C[C@H])cc(-n2c([C@@H](C(c3ccccc3C#CCC)3C(=[C@@H])NC(=O)c3(/[C@H])))n2)cc1,0.7229613468796378,0.04560295591947794,,1917,0.2391304347826087
COc1c(C[C@H])cc(-n2c([C@@H](C(/C(C))3C(=[C@@H])NC(=O)c3(C(=O)/N)))n2)cc1,0.7214928418937504,0.044134450933590585,,1925,0.1968503937007874
COc1c(C[C@H])cc(-n2c([C@@H](C(O[C@H]3CCCC[NH2+]3)3C(=[C@@H])NC(=O)c3(/[C@H])))n2)cc1,0.721190678947576,0.04383228798741623,,1917,0.2074074074074074
COc1(OC[C@H])cc(-n2c([C@@H](C(/C(C))3C(=[C@@H])NC(=O)c3(/[C@H])))n2)cc1,0.7209491241153065,0.04359073315514672,,1906,0.12213740458015267
COc1c(C[C@H])c(C(C(=O)[O-])C)c(-n2c([C@@H](C(/C(C))3C(=[C@@H])NC(=O)c3(/[C@H])))n2)cc1,0.7199810860462322,0.042622695086072415,,2000,0.16058394160583941
COc1c(C([C@H](C#N)CN))cc(-n2c([C@@H](C(/C(C))3C(=[C@@H])NC(=O)c3(/[C@H])))n2)cc1,0.7194707690542775,0.04211237809411772,,1901,0.17037037037037037
COc1c(C[C@H])cc(-n2c([C@@H](C(/C(C))3C(O)(c4ccccc4NC)c3(/[C@H])))n2)cc1,0.7188977850858923,0.04153939412573249,,1955,0.24615384615384617
COc1c(C[C@H])cc(-n2c([C@@H](C(/C(C))3C(=[C@@H])NC(=O)c3(/[C@H])(c3cc(F)cc(F)c3)))n2)cc1,0.7167516611467692,0.03939327018660943,,1938,0.1736111111111111
COc1c(C[C@H])cc(-n2c([C@@H](C(/C(C))3C(-c4ccsc4)C(=O)c3(/[C@H])))n2)cc1,0.7163568732009234,0.03899848224076363,,1937,0.2076923076923077
COc1c(C[C@H])cc(-n2c([C@@H](C(/C(C))3C(=[C@@H])NC(=O)c3(/[C@H]))([NH2+][C@@H]3C[C@@H]3))n2)cc1,0.7143411481689514,0.03698275720879163,,1973,0.18796992481203006
