SMILES,Reward,Imp,MW,step,Sim,SA
C(c1c(C)N(C(=O)C)cc1(C(C)=C(N)N(C)n1cccn1))(C),0.9390019329332044,0.3149672086741188,,1954,0.13761467889908258,3.641074074266287
C(c1c(C)N(C(=O)C)cc1(C(C)=C))([C@@](C)(N)(Cc1nn(C)s1))(C),0.9116666756656892,0.2876319514066037,,1968,0.13761467889908258,4.578818485506144
C(c1c(C)(C)CC(=O)c1(C(C)=C))([C@@](C)(N)(Cn1cccn1))(C),0.9087083220948844,0.2846735978357987,,1964,0.09821428571428573,4.294784351785335
C(c1c(C)N(C(=O)C)cc1(C(C)=C))([C@@](C)(N([C@H]1CCOC1)))(C),0.904750503097834,0.2807157788387483,,1934,0.1588785046728972,4.15108785850655
C(c1c(C)N(OC(=O)C)cc1(C(C)=C))([C@@](C)(N)(Cn1cccn1))(C),0.882922780463707,0.2588880562046214,,1939,0.11206896551724138,4.290752377832628
C(c1c(C)N(C(=O)C)cc1(C(C)=C))([C@@](C)(N)(C(OCC)))(C),0.8744634825761612,0.2504287583170757,,1937,0.13333333333333333,4.1457474090183695
C(c1c(C)N(C(=O)C)cc1(C(C)(C(=O)[C@@H])))([C@@](C)(N)(Cn1cccn1))(C),0.8743697909164978,0.25033506665741245,,1982,0.12931034482758622,4.635532203190185
C(c1c(C)N([C@H](C)C)cc1(C(C)=C))([C@@](C)(N)(Cn1cccn1))(C),0.8712971154613098,0.24726239120222426,,1939,0.08620689655172414,4.1177422164570485
C(c1c(/C=C/C)cc1(C(C)=C))([C@@](C)(N)(Cn1cccn1))(C),0.866154310276819,0.24211958601773345,,1944,0.07964601769911504,4.543100580408382
C(c1c(C)(c2ccccc2C#N)c1(C(C)=C))([C@@](C)(N)(Cn1cccn1))(C),0.8608544710057018,0.2368197467466162,,1903,0.07086614173228346,4.3567298891572
C(c1c(C)N(C(=O)C)cc1(C(C)=C))([C@@](C)(N)(Cn1cccn1))(=C(\C)C[C@]),0.8593373664046147,0.2353026421455291,,1935,0.11666666666666667,4.3689753697475675
C(c1c(C)N(C(=O)C)cc1(C(C)=C))([C@@](C)(N)(C(\[C@@H](N1CCCC1=O))))(C),0.8587575997547751,0.2347228754956895,,1937,0.14912280701754385,4.472754791662609
C(c1c(C)N(C(=O)C)cc1(C(C)=C))([C@@](C([C@@H](C)[NH2+]C)1cccn1))(C),0.8582597850094943,0.2342250607504087,,1917,0.10256410256410256,5.448013465059504
C(c1c(C)N(C(=O)C)cc1(C([C@@](C)(O))))([C@@](C)(N)(Cn1cccn1))(C),0.8517994691108792,0.22776474485179365,,1955,0.1217391304347826,4.286749973986474
C(c1c(C)N(C(=O)C)cc1(C(C)=C))([C@@](C)(N)(/C=C(C([O-])/C)))(C),0.8499461125075873,0.22591138824850174,,1952,0.1,4.884655323201299
C(c1c(C)N(C(=O)C)cc1(C(N1CCCC[C@H]1)))([C@@](C)(N)(Cn1cccn1))(C),0.8467909032611189,0.22275617900203348,,1967,0.15702479338842976,4.410324006834477
C(c1c(C)N(C(=O)C)cc1(C(C)=C))([C@@](C)(N)(Cn1cccn1))(C)(N/C),0.844789054924453,0.22075433066536745,,1956,0.11965811965811965,4.2864359105437275
