SMILES,Reward,Imp,MW,step,Sim,SA
Cc1cc(N(c2n[nH](C(=O)NC3([C@H]4CC[C@H]4C)3)2)c([C@@H])2([C@@H]([C@H])[C@@H]2))no1,0.9196732152392336,0.2603648996994794,,1939,0.18018018018018014,5.265977285518212
Cc1cc(N(c2n[nH](C(=O)NC3(=C[C@H])3)2)c([C@@H])2([C@@H]([C@H])[C@@H]2))no1,0.9066666381387029,0.2473583225989485,,1990,0.18446601941747573,5.752756450853726
Cc1cc(N(c2n[nH](C(=O)NC3(C(C)(/C)C[C@@H])3)2)([C@H]2C[C@@H]2))no1,0.9045186571774508,0.2452103416376965,,1925,0.20192307692307693,4.7158318127215
Cc1cc(N(c2n[nH](C(=O)NC3(C(C)(/C)C[C@@H])3)2)(-c2ccon2))no1,0.9040148799139078,0.2447065643741536,,1925,0.2222222222222222,4.118565754621476
C(#N)c1cc(N(c2n[nH](C(=O)NC3(C(C)(/C)C[C@@H])3)2)c([C@@H])2([C@@H]([C@H])[C@@H]2))no1,0.8829012243981237,0.22359290885836947,,1938,0.14782608695652175,5.630207646270687
Cc1cc(N(c2n[nH](C(=O)NC3(C(C)(/C)C[C@@H])3(C[C@H]))[C@@H]2))no1,0.8750937888438356,0.21578547330408135,,1927,0.24,4.777389661482909
Cc1cc(N(c2n[nH](C(=O)N(C(C)=C(N))3(C(C)(/C)C[C@@H])3)2)c([C@@H])2([C@@H]([C@H])[C@@H]2))no1,0.8633064662558947,0.20399815071614047,,1965,0.1724137931034483,5.706130472706633
Cc1cc(N(c2n[nH](C(=O)NC3(C(C)(/C)C[C@@H])3)2)(-n2ccnc2CC))no1,0.8571956269927856,0.1978873114530314,,1948,0.20175438596491227,4.1075448740790454
Cc1cc(N(c2n[nH](C(=O)NC3(C(C(=C[C@])C)C[C@@H])3)2)c([C@@H])2([C@@H]([C@H])[C@@H]2))no1,0.8553933615879488,0.19608504604819452,,1941,0.17391304347826084,5.952556510423257
Cc1cc(N(c2n[nH](C(=O)NC3(C(C)([C@@H]4Cc4)C[C@@H])3)2)c([C@@H])2([C@@H]([C@H])[C@@H]2))no1,0.8539708837316949,0.19466256819194072,,1959,0.18421052631578946,5.610431895038642
Cc1cc(N(c2n[nH](C(=O)NC3(C(C)(/C)C[C@@H])3)2)(CCC(F)))no1,0.8367522951856037,0.17744397964584946,,1925,0.19626168224299065,4.064904608138669
Cc1cc(N(c2n[nH](C(=O)NC3(C(O)[C@@H](C))3)2)c([C@@H])2([C@@H]([C@H])[C@@H]2))no1,0.8325446057661424,0.1732362902263882,,1972,0.18691588785046728,5.539926808112799
Cc1cc(N(c2n[nH](C(NC[C@H])3(C(C)(/C)C[C@@H])3)2)c([C@@H])2([C@@H]([C@H])[C@@H]2))no1,0.8325132984003762,0.17320498286062205,,1973,0.16216216216216214,6.074084618905658
Cc1cc(N(c2n[nH](C(=O)NC3(C(C)(/C)C[C@@H])3)2)c([C@@H])2([C@@H]([C@H])[C@@H]2(\SC)))no1,0.8299380117758864,0.17062969623613222,,1926,0.17391304347826084,5.68159321371996
Cc1cc(N(c2n[nH](C(=O)NC3(C(C)(N=C))3)2)c([C@@H])2([C@@H]([C@H])[C@@H]2))no1,0.8268193650195962,0.16751104947984194,,2000,0.18691588785046728,5.571799760966398
Cc1cc(N(c2n[nH](C(=O)NC3(C(C)(/C)C[C@@H])3(\[NH+]))[C@@H]2))no1,0.8234057195655253,0.1640974040257711,,1927,0.24742268041237114,4.826166196846033
Cc1([C@@H](C)[C@H])c(N(c2n[nH](C(=O)NC3(C(C)(/C)C[C@@H])3)2)c([C@@H])2([C@@H]([C@H])[C@@H]2))no1,0.8224759059937264,0.16316759045397222,,1919,0.09917355371900828,6.312388861983216
Cc1cc(N(c2n[nH](C(=O)NC3(C(C)(/C)(C4CCC(C)CC4))3)2)c([C@@H])2([C@@H]([C@H])[C@@H]2))no1,0.8182642372974391,0.15895592175768491,,1918,0.17073170731707318,4.874196785407651
Cc1cc(N(c2n[nH](C(=O)NC3(C(C)(O[C@H]4CCC[C@@H]4)[C@@H])3)2)c([C@@H])2([C@@H]([C@H])[C@@H]2))no1,0.8177158970023813,0.15840758146262712,,1992,0.19327731092436976,5.914641536680367
Cc1cc(N(c2n[nH](C(=O)NC3(C(C)(/C)([C@@H](C)NC))3)2)c([C@@H])2([C@@H]([C@H])[C@@H]2))no1,0.8095482748679116,0.15023995932815734,,1918,0.18584070796460175,5.3110650627405045
Cc1cc(N(c2n[nH](C(=O)NC3(C([C@H](C)N)C[C@@H])3)2)c([C@@H])2([C@@H]([C@H])[C@@H]2))no1,0.8082799278979731,0.14897161235821876,,1909,0.17857142857142858,5.728684100963369
Cc1cc(N(c2n[nH](C(=O)NC3(C(C)(/C)C[C@@H])3(N(C)C)[C@H])[C@@H]2))no1,0.8060167398276107,0.14670842428785644,,1929,0.2307692307692308,4.7380062045797064
